# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.684,1.3055246587255098e-10,
0.686,1.3607719595847902e-10,
0.688,1.42100710837866e-10,
0.69,1.48414910382097e-10,
0.692,1.54608814569483e-10,
0.694,1.60140326032271e-10,
0.696,1.64448653417432e-10,
0.698,1.67074039111347e-10,
0.7,1.6774029807049198e-10,
0.702,1.66368406666131e-10,
0.704,1.6302448128394202e-10,
0.706,1.5784029421791098e-10,
0.708,1.50951898182893e-10,
0.71,1.4247578358453802e-10,
0.712,1.32503753647017e-10,
0.714,1.21081361719606e-10,
0.716,1.0815680437419501e-10,
0.718,9.353113074817642e-11,
0.72,7.68678527334562e-11,
0.722,5.78015937902638e-11,
0.724,3.6126167268286105e-11,
0.726,1.19802120137682e-11,
0.728,-1.4071993730956301e-11,
0.73,-4.1127123692138296e-11,
0.732,-6.81793466073059e-11,
0.734,-9.441411717857571e-11,
0.736,-1.19436650671012e-10,
0.738,-1.43341315934324e-10,
0.74,-1.66596900814009e-10,
0.742,-1.89797120727045e-10,
0.744,-2.1337438504520397e-10,
0.746,-2.37382148360037e-10,
0.748,-2.61419928042236e-10,
0.75,-2.84719798922391e-10,
0.752,-3.0635522884583997e-10,
0.754,-3.2549317612268903e-10,
0.756,-3.41602666215803e-10,
0.758,-3.5455782339552396e-10,
0.76,-3.64617362913582e-10,
0.762,-3.72303741415758e-10,
0.764,-3.78227654478314e-10,
0.766,-3.82905138753276e-10,
0.768,-3.86605768495563e-10,
0.77,-3.8926336292969e-10,
0.772,-3.90476385759318e-10,
0.774,-3.89613371579506e-10,
0.776,-3.86010102570047e-10,
0.778,-3.79203948850584e-10,
0.78,-3.6911953629725103e-10,
0.782,-3.56123664801183e-10,
0.784,-3.40915381491921e-10,
0.786,-3.24289729906349e-10,
0.788,-3.0687307766347e-10,
0.79,-2.88940482879493e-10,
0.792,-2.70384826810885e-10,
0.794,-2.50836832014647e-10,
0.796,-2.2987301098604501e-10,
0.798,-2.07223053175421e-10,
0.8,-1.82904240383657e-10,
0.802,-1.57249395187274e-10,
0.804,-1.30834367846016e-10,
0.806,-1.04336698328349e-10,
0.808,-7.83684915226797e-11,
0.81,-5.3329574157311695e-11,
0.812,-2.93231192550337e-11,
0.814,-6.16243731076091e-12,
0.816,1.6529411983507498e-11,
0.818,3.91592153979755e-11,
0.82,6.20006842138506e-11,
0.822,8.508976469784541e-11,
0.824,1.08214354209409e-10,
0.826,1.30993926216259e-10,
0.828,1.53009174982653e-10,
0.83,1.7392747673864399e-10,
0.832,1.93579648209162e-10,
0.834,2.11968093493874e-10,
0.836,2.29212125382991e-10,
0.838,2.45455450198812e-10,
0.84,2.60771391831346e-10,
0.842,2.7510298188906297e-10,
0.844,2.88265434342723e-10,
0.846,3.00015590807066e-10,
0.848,3.1016191500884297e-10,
0.85,3.1866387945810197e-10,
0.852,3.25668656756504e-10,
0.854,3.314622817662e-10,
0.856,3.36358859059522e-10,
0.858,3.40586784483772e-10,
0.86,3.44231320374619e-10,
0.862,3.4725623104789603e-10,
0.864,3.49577336342783e-10,
0.866,3.511325448008e-10,
0.868,3.51904752889257e-10,
0.87,3.5189589394499504e-10,
0.872,3.51089128126132e-10,
0.874,3.49441990367437e-10,
0.876,3.46922618179629e-10,
0.878,3.4356021254598097e-10,
0.88,3.39462825151462e-10,
0.882,3.34777293656894e-10,
0.884,3.2960961138130997e-10,
0.886,3.23955949426165e-10,
0.888,3.17688485739657e-10,
0.89,3.10601892168597e-10,
0.892,3.02486322727744e-10,
