# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      6.18000000  0.394080958232410E-003 -0.227885793043177E-003  0.125322380052884E+000  0.115181425640784E-003 -0.242598536820339E-003  0.200026169812519E+000  0.995805113158735E+000  0.100883539515296E+001 -0.628491719031276E+001  0.143523577424544E-001 -0.829955966623919E-002  0.456421858016810E+001
      6.19000000  0.426138034457131E-003 -0.103844901320523E-003  0.124192654866381E+000  0.913654636739629E-004 -0.265329827855669E-003  0.199923973901507E+000  0.996677861845544E+000  0.100964765360115E+001 -0.626943239798728E+001  0.154947982137621E-001 -0.377590278591152E-002  0.451576712516978E+001
      6.20000000  0.497954938276314E-003 -0.720570654991698E-005  0.123001143192530E+000  0.910870433458158E-004 -0.238891980750336E-003  0.199714729030481E+000  0.996693327441515E+000  0.100867233723012E+001 -0.625011142916571E+001  0.180769280600011E-001 -0.261583988654107E-003  0.446522897129187E+001
      6.21000000  0.594803072788304E-003  0.465346759795261E-004  0.121781965431668E+000  0.139582243840106E-003 -0.188958392782890E-003  0.199379615989382E+000  0.994940998003149E+000  0.100684858517897E+001 -0.622629073492394E+001  0.215579707718130E-001  0.168659717902880E-002  0.441385085487654E+001
      6.22000000  0.688032109792160E-003  0.582126832179798E-004  0.120575335389270E+000  0.251211209191834E-003 -0.142401681383012E-003  0.198915378353108E+000  0.990909769310248E+000  0.100515289161875E+001 -0.619787418239085E+001  0.248968611714757E-001  0.210646141636463E-002  0.436309198824690E+001
      6.23000000  0.743547964436127E-003  0.414097143523152E-004  0.119419267632427E+000  0.422753780428904E-003 -0.118868159186737E-003  0.198336208468212E+000  0.984726951574251E+000  0.100429441257674E+001 -0.616539663688224E+001  0.268625488249422E-001  0.149603055461196E-002  0.431432276174361E+001
      6.24000000  0.732643892504367E-003  0.155400554942453E-004  0.118340947239130E+000  0.633010073649612E-003 -0.126466532312280E-003  0.197670990893932E+000  0.977167560938891E+000  0.100456160101156E+001 -0.612991947776341E+001  0.264261940298274E-001  0.560524049851086E-003  0.426851416549028E+001
      6.25000000  0.640914894747516E-003 -0.128258566607628E-005  0.117350386908228E+000  0.848684376953545E-003 -0.162141115384299E-003  0.196956113095689E+000  0.969437247416214E+000  0.100583901262674E+001 -0.609276748561755E+001  0.230805749314551E-001 -0.461883704287223E-004  0.422601256495622E+001
      6.26000000  0.472065526580279E-003  0.288788331887846E-005  0.116438644414932E+000  0.103398389279021E-002 -0.215466347120975E-003  0.196225527367608E+000  0.962823738379239E+000  0.100774696138585E+001 -0.605516942087420E+001  0.169728287265026E-001  0.103832087270860E-003  0.418648059966882E+001
      6.27000000  0.245755082824676E-003  0.322901945455619E-004  0.115581706584304E+000  0.116015500716387E-002 -0.273668448800485E-003  0.195500888735686E+000  0.958353860125019E+000  0.100982388941800E+001 -0.601790476935763E+001  0.882188198223959E-002  0.115912266061950E-002  0.414904205875569E+001
      6.28000000 -0.896707530491406E-005  0.848296573079851E-004  0.114749425810063E+000  0.121170766274421E-002 -0.325811486580938E-003  0.194784958204670E+000  0.956572534283541E+000  0.101167704686416E+001 -0.598107089242769E+001 -0.321378965697989E-003  0.304028533263404E-002  0.411260645497941E+001
      6.29000000 -0.261690544779849E-003  0.155024905013390E-003  0.113917123119302E+000  0.118788226655759E-002 -0.364950006397649E-003  0.194060791009526E+000  0.957494118315706E+000  0.101305897244983E+001 -0.594405940254983E+001 -0.936404864982591E-002  0.554724189099477E-002  0.407628591944256E+001
      6.30000000 -0.487288590595843E-003  0.237007319988999E-003  0.113076266477152E+000  0.109997976204404E-002 -0.388106510609410E-003  0.193297586799894E+000  0.960702002478347E+000  0.101386553572924E+001 -0.590577076880770E+001 -0.174089255878497E-001  0.846734948671578E-002  0.403977508778838E+001
      6.31000000 -0.669598265548330E-003  0.326455554610512E-003  0.112240524502477E+000  0.966504564589853E-003 -0.394730202933817E-003  0.192461897104199E+000  0.965525273797290E+000  0.101407982555764E+001 -0.586501797323328E+001 -0.238842295384130E-001  0.116445035801017E-001  0.400356241743511E+001
      6.32000000 -0.802140618896696E-003  0.420998811122190E-003  0.111444694889504E+000  0.808191072552211E-003 -0.384645826462186E-003  0.191530887187364E+000  0.971217849082889E+000  0.101369841192617E+001 -0.582099949818323E+001 -0.285666757947734E-001  0.149930526693120E-001  0.396888574516372E+001
      6.33000000 -0.886917936744226E-003  0.519237297951187E-003  0.110736249227810E+000  0.644141656199892E-003 -0.356458432683902E-003  0.190503311439654E+000  0.977096389413726E+000  0.101267451818060E+001 -0.577368653092583E+001 -0.315359561823887E-001  0.184624123586450E-001  0.393742572877675E+001
      6.34000000 -0.932407483536930E-003  0.618970036784557E-003  0.110161799447927E+000  0.489229383298186E-003 -0.307089551309549E-003  0.189404299854223E+000  0.982632010389291E+000  0.101090189657200E+001 -0.572398679309648E+001 -0.331011260563358E-001  0.219738747001261E-001  0.391082190405242E+001
      6.35000000 -0.951253269028887E-003  0.715463934353500E-003  0.109752724961626E+000  0.352341028293463E-003 -0.232699886260467E-003  0.188281957990552E+000  0.987511342143582E+000  0.100824800130944E+001 -0.567361665279014E+001 -0.337169834272215E-001  0.253594772315459E-001  0.389016356537869E+001
      6.36000000 -0.957506966403821E-003  0.800632802538060E-003  0.109514700599777E+000  0.235226541881127E-003 -0.130763054004492E-003  0.187196544592860E+000  0.991675551251388E+000  0.100462758297838E+001 -0.562471177324915E+001 -0.338852818416041E-001  0.283336509472389E-001  0.387562349500158E+001
      6.37000000 -0.963194503793811E-003  0.863773526184678E-003  0.109424645296073E+000  0.132351682719824E-003 -0.256140833398812E-005  0.186205592244838E+000  0.995323549836573E+000  0.100009050355973E+001 -0.557929808212374E+001 -0.340330474242157E-001  0.305201548229745E-001  0.386635734326868E+001
      6.38000000 -0.974608242865687E-003  0.893993473091432E-003  0.109436072427877E+000  0.325462942877950E-004  0.144976072373304E-003  0.185349756278226E+000  0.998851827491997E+000  0.994885514794854E+000 -0.553879340737957E+001 -0.343823594980177E-001  0.315384209047235E-001  0.386070034991990E+001
      6.39000000 -0.989582183534973E-003  0.883739503712133E-003  0.109490931520472E+000 -0.771301393567409E-004  0.299175802238030E-003  0.184643838783380E+000  0.100271674910951E+001  0.989462153172595E+000 -0.550369607490899E+001 -0.348559789769470E-001  0.311278902096352E-001  0.385659086303571E+001
      6.40000000 -0.997350159387014E-003  0.832159903079872E-003  0.109533920673686E+000 -0.206000305616395E-003  0.443849961475158E-003  0.184075480535557E+000  0.100724459590746E+001  0.984390733767082E+000 -0.547354608994972E+001 -0.350746998232792E-001  0.292653072050792E-001  0.385207677758600E+001
      6.41000000 -0.981902224326508E-003  0.746755391667089E-003  0.109524722204495E+000 -0.354784888329190E-003  0.563520351531455E-003  0.183611260808962E+000  0.101245757066153E+001  0.980213095795957E+000 -0.544714679520806E+001 -0.344775573724797E-001  0.262208407533348E-001  0.384574431135488E+001
      6.42000000 -0.928177791431746E-003  0.642176389934431E-003  0.109444785303996E+000 -0.513420171892291E-003  0.648285529815907E-003  0.183207522740780E+000  0.101799965475809E+001  0.977272190770483E+000 -0.542295012731072E+001 -0.325403650158985E-001  0.225136329763122E-001  0.383695160103449E+001
      6.43000000 -0.828765026758105E-003  0.536082145652090E-003  0.109297538335155E+000 -0.663236458449544E-003  0.697373459160785E-003  0.182822079485731E+000  0.102321580216122E+001  0.975589272793885E+000 -0.539946910935127E+001 -0.290099325123534E-001  0.187649169117073E-001  0.382583013097468E+001
      6.44000000 -0.688049823292572E-003  0.443307271909558E-003  0.109103230885768E+000 -0.783115395099170E-003  0.719632237142571E-003  0.182423370651652E+000  0.102736945628449E+001  0.974849245489693E+000 -0.537559738905008E+001 -0.240469663577108E-001  0.154933475641702E-001  0.381309846149325E+001
      6.45000000 -0.521605212370162E-003  0.370563399218495E-003  0.108891033963091E+000 -0.857153304599352E-003  0.730300895241266E-003  0.181995226540903E+000  0.102991059584849E+001  0.974515953204475E+000 -0.535077253766515E+001 -0.182015546296700E-001  0.129309098043390E-001  0.379978201205918E+001
      6.46000000 -0.350796782572646E-003  0.313986261476050E-003  0.108691136411003E+000 -0.880319746493093E-003  0.744978750580970E-003  0.181537285090739E+000  0.103067144246536E+001  0.974044007330990E+000 -0.532498636678234E+001 -0.122221992367797E-001  0.109396745809012E-001  0.378693531549760E+001
      6.47000000 -0.195025461440139E-003  0.260850183424072E-003  0.108528610425938E+000 -0.859357002398259E-003  0.773069883592623E-003  0.181062414492793E+000  0.102989479743150E+001  0.973106907250540E+000 -0.529869098478794E+001 -0.678442911091305E-002  0.907430017055735E-002  0.377542839023959E+001
      6.48000000 -0.653724387446414E-004  0.195063914773583E-003  0.108419497750121E+000 -0.808487475721130E-003  0.813434915267906E-003  0.180592777027382E+000  0.102808177570808E+001  0.971746381323598E+000 -0.527265852752781E+001 -0.227062782967611E-002  0.677529494012907E-002  0.376581222298532E+001
      6.49000000  0.372116652412296E-004  0.104380116598180E-003  0.108368654605159E+000 -0.742212775369894E-003  0.854232477815573E-003  0.180155589662015E+000  0.102574008662261E+001  0.970375047823907E+000 -0.524783166947816E+001  0.129050794929176E-002  0.361992319732855E-002  0.375824648844415E+001
      6.50000000  0.118422032699093E-003 -0.136136326812496E-004  0.108368777494196E+000 -0.669093265526577E-003  0.877242212283911E-003  0.179778801613551E+000  0.102316858857921E+001  0.969623870171936E+000 -0.522517263952595E+001  0.410058133249829E-002 -0.471397144330966E-003  0.375246882602921E+001
      6.51000000  0.183990052511651E-003 -0.149261060271098E-003  0.108400551236146E+000 -0.589902959401404E-003  0.865062094831614E-003  0.179486470956159E+000  0.102039510107059E+001  0.970091642065454E+000 -0.520550322322263E+001  0.636120849565777E-002 -0.516050031893583E-002  0.374780319938055E+001
      6.52000000  0.233939357682452E-003 -0.283388213569968E-003  0.108434451928560E+000 -0.501114038955740E-003  0.808321019273662E-003  0.179293882619974E+000  0.101729877100422E+001  0.972096251305483E+000 -0.518933731005468E+001  0.807573339165853E-002 -0.978273891918582E-002  0.374322530813441E+001
      6.53000000  0.261307846045114E-003 -0.393699741968686E-003  0.108434817661051E+000 -0.401563162890675E-003  0.710008597769871E-003  0.179203191504035E+000  0.101384098380534E+001  0.975527592141068E+000 -0.517673307884431E+001  0.900669682767378E-002 -0.135699492790322E-001  0.373750556295411E+001
      6.54000000  0.256433025086036E-003 -0.462523619649694E-003  0.108366144500788E+000 -0.298135112807455E-003  0.585205510305338E-003  0.179201014496520E+000  0.101026033770396E+001  0.979860117429958E+000 -0.516721361100861E+001  0.882515786568510E-002 -0.159177779798337E-001  0.372942733173400E+001
      6.55000000  0.214601107751367E-003 -0.482918599343095E-003  0.108200462645605E+000 -0.206594814915172E-003  0.456358990191936E-003  0.179259362162629E+000  0.100709911796721E+001  0.984318356159628E+000 -0.515980299041397E+001  0.737423434583996E-002 -0.165942988777423E-001  0.371804030388053E+001
      6.56000000  0.142620300094417E-003 -0.460895876864272E-003  0.107923735902807E+000 -0.146276101693101E-003  0.345974556038655E-003  0.179340404970713E+000  0.100501875290327E+001  0.988129566022882E+000 -0.515319363657640E+001  0.489332185421848E-002 -0.158134000930168E-001  0.370287802740910E+001
      6.57000000  0.600451922286754E-004 -0.413088171089141E-003  0.107539114885727E+000 -0.130858303929105E-003  0.269484505585862E-003  0.179404146932391E+000  0.100448293243086E+001  0.990768023171389E+000 -0.514601171164118E+001  0.205702298957592E-002 -0.141515387512813E-001  0.368406567433630E+001
      6.58000000 -0.659375306574507E-005 -0.360921218589235E-003  0.107065766102211E+000 -0.159985296582066E-003  0.230817465373806E-003  0.179416824614771E+000  0.100547243299374E+001  0.992104692493438E+000 -0.513710491920722E+001 -0.225544925693052E-003 -0.123456169219701E-001  0.366227549303353E+001
      6.59000000 -0.344435782584888E-004 -0.323518381916047E-003  0.106533554994328E+000 -0.216527482710020E-003  0.222036682671580E-003  0.179357424915376E+000  0.100739526750036E+001  0.992416571593140E+000 -0.512576343115520E+001 -0.117638404004480E-002 -0.110494286711736E-001  0.363854106225669E+001
      6.60000000 -0.148849434524493E-004 -0.311819301754784E-003  0.105975365830232E+000 -0.271692416882405E-003  0.226883914226734E-003  0.179220377141429E+000  0.100926530792028E+001  0.992262760397983E+000 -0.511180834142908E+001 -0.507609251835180E-003 -0.106337227935837E-001  0.361399264524528E+001
      6.61000000  0.413579715683319E-004 -0.325753558153083E-003  0.105419592385219E+000 -0.296242100785542E-003  0.226768309597313E-003  0.179013925144777E+000  0.101008722237031E+001  0.992278402160324E+000 -0.509553222019583E+001  0.140826389931859E-002 -0.110921053094594E-001  0.358960076152915E+001
      6.62000000  0.107474259325759E-003 -0.355138636312969E-003  0.104885018394996E+000 -0.272841136056743E-003  0.207090414922563E-003  0.178755234833820E+000  0.100927637154934E+001  0.992959098247085E+000 -0.507752921232413E+001  0.365403536983086E-002 -0.120744180645873E-001  0.356600333312387E+001
      6.63000000  0.151086487070917E-003 -0.383741965079418E-003  0.104379156656113E+000 -0.203770346746440E-003  0.161895002031745E-003  0.178464241242076E+000  0.100691757269253E+001  0.994504006775305E+000 -0.505848388404465E+001  0.512906698084375E-002 -0.130272288436298E-001  0.354345180877691E+001
      6.64000000  0.147379436160476E-003 -0.395046864746879E-003  0.103899749586055E+000 -0.110348092466780E-003  0.955373436170625E-004  0.178158246107808E+000  0.100374044287319E+001  0.996761593534900E+000 -0.503898741751617E+001  0.499568546512950E-002 -0.133908090007351E-001  0.352186493828403E+001
      6.65000000  0.889281346185679E-004 -0.377886672014598E-003  0.103438197892292E+000 -0.243358322132418E-004  0.210248011747614E-004  0.177848508589826E+000  0.100082366541861E+001  0.999288399036082E+000 -0.501942292305136E+001  0.300984279413758E-002 -0.127898722000887E-001  0.350094731999119E+001
      6.66000000 -0.120278470179099E-004 -0.330267132324408E-003  0.102983500063990E+000  0.246472117612653E-004 -0.443404598172620E-004  0.177539056912742E+000  0.999167048254232E+000  0.100149848444403E+001 -0.499992684080632E+001 -0.406480711426437E-003 -0.111613673426420E-001  0.348032414353647E+001
      6.67000000 -0.129450785815014E-003 -0.260272402300791E-003  0.102525717869969E+000  0.199894501339088E-004 -0.846635887446730E-004  0.177227236768265E+000  0.999325469969692E+000  0.100285691365692E+001 -0.498040929530091E+001 -0.436822633410679E-002 -0.878271039154785E-002  0.345965872592533E+001
      6.68000000 -0.234323506347691E-003 -0.183781346879485E-003  0.102058585896975E+000 -0.373416465165653E-004 -0.907931299805897E-004  0.176905353042749E+000  0.100125818144614E+001  0.100305916429068E+001 -0.496061110541470E+001 -0.789524607465241E-002 -0.619228937019910E-002  0.343874015137026E+001
      6.69000000 -0.305220160654140E-003 -0.119623846665953E-003  0.101581223151128E+000 -0.131844885337064E-003 -0.636616737703697E-004  0.176562999460336E+000  0.100443571306104E+001  0.100214179652938E+001 -0.494018342691686E+001 -0.102686505407149E-001 -0.402455550483991E-002  0.341753991545567E+001
      6.70000000 -0.334056977791576E-003 -0.835787335832007E-004  0.101098847152324E+000 -0.241843457986155E-003 -0.145227636272803E-004  0.176189908401644E+000  0.100812429747187E+001  0.100048786621232E+001 -0.491878415614449E+001 -0.112220453789840E-001 -0.280767774165125E-002  0.339623455258047E+001
      6.71000000 -0.325206191445839E-003 -0.830460790422369E-004  0.100622164976960E+000 -0.348661711691153E-003  0.381511103262564E-004  0.175779065622181E+000  0.101169520969881E+001  0.998720291845802E+000 -0.489618235722029E+001 -0.109084378260559E-001 -0.278562651560352E-002  0.337518368175691E+001
      6.72000000 -0.289495955013500E-003 -0.114148105009076E-003  0.100165120918945E+000 -0.442322815061036E-003  0.743189170256613E-004  0.175329423493989E+000  0.101481481877824E+001  0.997510819586871E+000 -0.487234831013175E+001 -0.969615395029110E-002 -0.382318847684894E-002  0.335485320627131E+001
      6.73000000 -0.236840930209512E-003 -0.162372919794287E-003  0.997411651186876E-001 -0.521720928251792E-003  0.788956403512701E-004  0.174847158958074E+000  0.101744815335133E+001  0.997361456753876E+000 -0.484749408609643E+001 -0.792078033751629E-002 -0.543031235907569E-002  0.333568973409368E+001
      6.74000000 -0.171374844375958E-003 -0.206800596050974E-003  0.993590372822112E-001 -0.590196971658361E-003  0.470468932139121E-004  0.174344514327087E+000  0.101970894401015E+001  0.998428923514129E+000 -0.482203304380713E+001 -0.572286435673138E-002 -0.690586628627131E-002  0.331797992320325E+001
      6.75000000 -0.911632160459621E-004 -0.226748991332481E-003  0.990197434088379E-001 -0.649591118103758E-003 -0.136154238955125E-004  0.173836049713014E+000  0.102166020590697E+001  0.100045399771775E+001 -0.479645337797982E+001 -0.303977991026312E-002 -0.756080202542866E-002  0.330175085729577E+001
      6.76000000  0.801956798263050E-005 -0.208753075381699E-003  0.987163820782122E-001 -0.696192560403095E-003 -0.849021604625536E-004  0.173333384088205E+000  0.102317976120551E+001  0.100282682107981E+001 -0.477114246923389E+001  0.267011860484506E-003 -0.695044261240201E-002  0.328676618193054E+001
      6.77000000  0.127371479749445E-003 -0.151508589639438E-003  0.984375062684003E-001 -0.720606855138292E-003 -0.143618367984712E-003  0.172840568846435E+000  0.102395719655762E+001  0.100477471654143E+001 -0.474623381870325E+001  0.423457472605761E-002 -0.503703376713415E-002  0.327263981670216E+001
      6.78000000  0.261222141853158E-003 -0.669395796530254E-004  0.981730921689944E-001 -0.711330065730298E-003 -0.169154088062581E-003  0.172352427540426E+000  0.102361390148180E+001  0.100561537908095E+001 -0.472155380485700E+001  0.867174638014465E-002 -0.222218167811684E-002  0.325903520507326E+001
      6.79000000  0.396626425127044E-003  0.232201883924674E-004  0.979206979649981E-001 -0.659969487817023E-003 -0.150576487627057E-003  0.171857188332814E+000  0.102187662682568E+001  0.100499129988484E+001 -0.469671120539821E+001  0.131473476454336E-001  0.769701335684947E-003  0.324586910067065E+001
      6.80000000  0.516454266005623E-003  0.943904020222237E-004  0.976888798981745E-001 -0.565443367331552E-003 -0.907061545120473E-004  0.171342849246422E+000  0.101871571731605E+001  0.100300230022095E+001 -0.467130948189618E+001  0.170942177549005E-001  0.312424582842525E-002  0.323342277357340E+001
      6.81000000  0.604350898678541E-003  0.127375851253817E-003  0.974958271503944E-001 -0.435255873527848E-003 -0.557360929535447E-005  0.170804816850930E+000  0.101438546166307E+001  0.100018421105313E+001 -0.464519928188884E+001  0.199741513273979E-001  0.420984652122305E-002  0.322229421607537E+001
      6.82000000  0.649248180362305E-003  0.114984664222318E-003  0.973632049021780E-001 -0.283520115180156E-003  0.807759423808837E-004  0.170251439301734E+000  0.100935676619366E+001  0.997334222277490E+000 -0.461865922870700E+001  0.214265694039084E-001  0.379473822625077E-002  0.321319262852507E+001
      6.83000000  0.647599752821989E-003  0.645664932113026E-004  0.973074407146657E-001 -0.126922901662677E-003  0.144456868884225E-003  0.169704694934642E+000  0.100418259259314E+001  0.995239596464405E+000 -0.459241548023170E+001  0.213408761853684E-001  0.212771164803794E-002  0.320665045833885E+001
      6.84000000  0.602788039289811E-003 -0.462302517242580E-005  0.973320385410746E-001  0.194204545523521E-004  0.170018131998614E-003  0.169195310692509E+000  0.999360957761462E+000  0.994405446722598E+000 -0.456747782620899E+001  0.198351185320326E-001 -0.152123543094307E-003  0.320277177978043E+001
      6.85000000  0.522500928098003E-003 -0.684334944068123E-004  0.974242266854134E-001  0.144527171954992E-003  0.155743337802099E-003  0.168754058149863E+000  0.995251185463366E+000  0.994882649286400E+000 -0.454485162629168E+001  0.171681211857451E-001 -0.224855969044288E-002  0.320112528077454E+001
      6.86000000  0.415665134329200E-003 -0.106689785791125E-003  0.975574043051121E-001  0.241832625353660E-003  0.113880306199959E-003  0.168402711101043E+000  0.992065545931158E+000  0.996263622174353E+000 -0.452524116357629E+001  0.136378452308951E-001 -0.350045906228054E-002  0.320082843413867E+001
      6.87000000  0.290464284876796E-003 -0.110557881276092E-003  0.976983055542564E-001  0.307700046758626E-003  0.655787549413740E-004  0.168148279328355E+000  0.989919151205446E+000  0.997851513122396E+000 -0.450886292293381E+001  0.951617189177170E-002 -0.362209007093467E-002  0.320078549272757E+001
      6.88000000  0.154191746410551E-003 -0.854897902813230E-004  0.978157858243472E-001  0.339465903592458E-003  0.324009957600749E-004  0.167982581521679E+000  0.988894605340493E+000  0.998940023603347E+000 -0.449543516441254E+001  0.504427743407056E-002 -0.279673996824251E-002  0.319997647484891E+001
      6.89000000  0.146167752628146E-004 -0.484931925177323E-004  0.978876286776086E-001  0.334434078275776E-003  0.277253448743160E-004  0.167886756673318E+000  0.989075097280333E+000  0.999094300744760E+000 -0.448432891179189E+001  0.477483779896970E-003 -0.158411909920681E-002  0.319767897540592E+001
      6.90000000 -0.118314535838235E-003 -0.207472221258549E-004  0.979029889560529E-001  0.290627126377092E-003  0.515249022215256E-004  0.167838165494232E+000  0.990519890961715E+000  0.998319283897081E+000 -0.447479558947474E+001 -0.385935997971915E-002 -0.676763832910144E-003  0.319354570252028E+001
      6.91000000 -0.231882751271529E-003 -0.185487238392098E-004  0.978603661401308E-001  0.209091720930665E-003  0.907129366489649E-004  0.167816353734866E+000  0.993189404843098E+000  0.997045272360570E+000 -0.446616212688158E+001 -0.755295109605396E-002 -0.604174322081038E-003  0.318753575091420E+001
      6.92000000 -0.312085261397366E-003 -0.463545986796265E-004  0.977631532732189E-001  0.965967731894536E-004  0.124964294036210E-003  0.167805671511188E+000  0.996858169147489E+000  0.995935509422295E+000 -0.445791560703774E+001 -0.101506403422936E-001 -0.150769330567374E-002  0.317976761594467E+001
      6.93000000 -0.347197368701882E-003 -0.948764837444223E-004  0.976157361529181E-001 -0.329028319902872E-004  0.135591764962814E-003  0.167794216985240E+000  0.100106862743763E+001  0.995596212496290E+000 -0.444966780362349E+001 -0.112763738566978E-001 -0.308142514129952E-002  0.317039135196392E+001
      6.94000000 -0.332263269470489E-003 -0.145064419977422E-003  0.974223938903108E-001 -0.159382377952259E-003  0.113704564303303E-003  0.167770864480901E+000  0.100516900684373E+001  0.996312392382406E+000 -0.444105790001402E+001 -0.107757904975371E-001 -0.470465423642706E-002  0.315955268845561E+001
      6.95000000 -0.272627548420308E-003 -0.176278656777335E-003  0.971893232056377E-001 -0.260806218938585E-003  0.641440777548740E-004  0.167723129899807E+000  0.100844616213228E+001  0.997922705667265E+000 -0.443168316396882E+001 -0.882899374506835E-002 -0.570875235130937E-002  0.314745861759758E+001
      6.96000000 -0.184641930434385E-003 -0.175118482431089E-003  0.969280534637493E-001 -0.319169530462402E-003  0.350911223760740E-005  0.167638008686622E+000  0.101032139646815E+001  0.999886521314854E+000 -0.442112634711264E+001 -0.597100408017112E-002 -0.566303206779453E-002  0.313448739055921E+001
      6.97000000 -0.925780687505593E-004 -0.141093702735602E-003  0.966574694817186E-001 -0.326462368683558E-003 -0.468371008346165E-004  0.167506049430708E+000  0.101054208769935E+001  0.100151245862294E+001 -0.440908733337534E+001 -0.298952103956193E-002 -0.455618267447637E-002  0.312125260924357E+001
      6.98000000 -0.222579021432828E-004 -0.867339304862504E-004  0.964022010166542E-001 -0.288156394968381E-003 -0.697008500547327E-004  0.167326826045469E+000  0.100929178420508E+001  0.100224754775160E+001 -0.439555875380040E+001 -0.717720054749547E-003 -0.279679014385557E-002  0.310854960841540E+001
      6.99000000  0.662038122305091E-005 -0.321972069067062E-004  0.961870060678987E-001 -0.222497412601298E-003 -0.590560748133782E-004  0.167112793428159E+000  0.100716430497215E+001  0.100190157595756E+001 -0.438094804281229E+001  0.213172951358518E-003 -0.103673389651728E-002  0.309717330090312E+001
      7.00000000 -0.132991363511127E-004  0.316466390674563E-005  0.960289957930769E-001 -0.155407892065967E-003 -0.221666902247119E-004  0.166888922208415E+000  0.100499690744429E+001  0.100071273664372E+001 -0.436606273122285E+001 -0.427613762416391E-003  0.101755016582985E-003  0.308766818446146E+001
      7.01000000 -0.746966044432725E-004  0.858590561600364E-005  0.959309526905815E-001 -0.112565301769671E-003  0.238912378677772E-004  0.166687342209051E+000  0.100361420512581E+001  0.999232908960344E+000 -0.435193560669463E+001 -0.239833098135167E-002  0.275673085748644E-003  0.308011559057052E+001
      7.02000000 -0.158164785270139E-003 -0.142444867763040E-004  0.958788265188624E-001 -0.111455407813649E-003  0.595777809666912E-004  0.166538572587924E+000  0.100357347138396E+001  0.998089823548445E+000 -0.433954193109232E+001 -0.507106245627421E-002 -0.456705213975638E-003  0.307405669777257E+001
      7.03000000 -0.238849093692487E-003 -0.526235345623601E-004  0.958448036452958E-001 -0.156321288973360E-003  0.708038534376690E-004  0.166462600716482E+000  0.100500482709154E+001  0.997733123580305E+000 -0.432951422845218E+001 -0.764706088819973E-002 -0.168481013149144E-002  0.306859464259370E+001
      7.04000000 -0.294663897746441E-003 -0.886185803334167E-004  0.957949563867292E-001 -0.237835294915611E-003  0.540781253170807E-004  0.166463251225957E+000  0.100760378661946E+001  0.998271078622552E+000 -0.432196469305506E+001 -0.942064298621608E-002 -0.283320764318680E-002  0.306264218623782E+001
      7.05000000 -0.313012546980269E-003 -0.106451003995295E-003  0.956985532104808E-001 -0.337461621959560E-003  0.169842780563720E-004  0.166527883337805E+000  0.101077361738869E+001  0.999457769116559E+000 -0.431647921684325E+001 -0.999306943243887E-002 -0.339849723067130E-002  0.305522029721244E+001
      7.06000000 -0.293607289589834E-003 -0.982970783832162E-004  0.955355574557058E-001 -0.434652634175070E-003 -0.257655226923855E-004  0.166632177496328E+000  0.101385683004754E+001  0.100082141103254E+001 -0.431227371576848E+001 -0.936027069129832E-002 -0.313373439438791E-002  0.304569644602057E+001
      7.07000000 -0.246608280066555E-003 -0.663098230133232E-004  0.952998631879365E-001 -0.514008605913079E-003 -0.586095924235796E-004  0.166747737115924E+000  0.101636353960881E+001  0.100186584499957E+001 -0.430843874905463E+001 -0.785081088586482E-002 -0.211098297353304E-002  0.303388516855702E+001
      7.08000000 -0.187156666241511E-003 -0.205049150896970E-004  0.949978296478632E-001 -0.569719573585137E-003 -0.709063530540262E-004  0.166849382076075E+000  0.101811148908086E+001  0.100225412588692E+001 -0.430417226602026E+001 -0.594974453082724E-002 -0.651854987909281E-003  0.301999831872657E+001
      7.09000000 -0.128684607924950E-003  0.260574026302012E-004  0.946436439695804E-001 -0.605846614775228E-003 -0.599180020198033E-004  0.166919649269852E+000  0.101923280931986E+001  0.100190211759804E+001 -0.429892172020512E+001 -0.408513717212055E-002  0.827201215514665E-003  0.300449505437793E+001
      7.10000000 -0.776607701776561E-004  0.624101069913882E-004  0.942540269245417E-001 -0.632701850309013E-003 -0.302159374005802E-004  0.166949681194555E+000  0.102005704880704E+001  0.100095786432567E+001 -0.429241048118342E+001 -0.246189553118122E-002  0.197843986289549E-002  0.298791226446175E+001
      7.11000000 -0.316673186350811E-004  0.829583884166258E-004  0.938444357551518E-001 -0.661035539467158E-003  0.964575538819960E-005  0.166937435406763E+000  0.102092577175503E+001  0.999694653519203E+000 -0.428457921265199E+001 -0.100246211026072E-002  0.262613459870996E-002  0.297074381912206E+001
      7.12000000  0.186861384746456E-004  0.878505595946946E-004  0.934275774229043E-001 -0.696412545298292E-003  0.512922077150233E-004  0.166885087731164E+000  0.102201470487885E+001  0.998378571978557E+000 -0.427550225780151E+001  0.590698468345988E-003  0.277709549601892E-002  0.295339387321075E+001
