# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      0.64000000 -0.862030206821304E-009  0.575140349989871E-009 -0.116028906971828E-002 -0.402663146551978E-010 -0.597961755100076E-010 -0.287929582794281E-001  0.100000001416081E+001  0.100000002102905E+001  0.111258756432730E+002 -0.303157827351626E-006  0.202264720592706E-006 -0.408049173558194E+000
      0.65000000 -0.858469753211672E-009  0.576337292085314E-009 -0.119311110489729E-002 -0.498610530018096E-010 -0.566683108167540E-010 -0.294153108098785E-001  0.100000001726531E+001  0.100000001962245E+001  0.111855939851256E+002 -0.297260988035814E-006  0.199567418940762E-006 -0.413136729105961E+000
      0.66000000 -0.854273715053001E-009  0.577255723044814E-009 -0.122727372506471E-002 -0.586358576460402E-010 -0.535584149713730E-010 -0.300429915829161E-001  0.100000001999611E+001  0.100000001826460E+001  0.112453197279599E+002 -0.291326092534909E-006  0.196856875290405E-006 -0.418527285217574E+000
      0.67000000 -0.849564155900038E-009  0.577899155417779E-009 -0.126164388875809E-002 -0.665530039159614E-010 -0.504965363775001E-010 -0.306759114092694E-001  0.100000002235729E+001  0.100000001696341E+001  0.113050225788517E+002 -0.285395849920454E-006  0.194134862544949E-006 -0.423826649733830E+000
      0.68000000 -0.844463689800423E-009  0.578274501154510E-009 -0.129520462481599E-002 -0.735906800436086E-010 -0.475120933456683E-010 -0.313138099707115E-001  0.100000002435792E+001  0.100000001572612E+001  0.113646173845157E+002 -0.279510639174351E-006  0.191404174493430E-006 -0.428702236598771E+000
      0.69000000 -0.839093558100562E-009  0.578391926900195E-009 -0.132707289297006E-002 -0.797426310098660E-010 -0.446334812093379E-010 -0.319562844683659E-001  0.100000002601164E+001  0.100000001455921E+001  0.114239774516257E+002 -0.273708050699797E-006  0.188668504631017E-006 -0.432884427683621E+000
      0.70000000 -0.833571794409945E-009  0.578264664557888E-009 -0.135651224824642E-002 -0.850175832646493E-010 -0.418877113060162E-010 -0.326028192961240E-001  0.100000002733613E+001  0.100000001346836E+001  0.114829470550025E+002 -0.268022495477308E-006  0.185932320983658E-006 -0.436166147125817E+000
      0.71000000 -0.828011501184628E-009  0.577908783519235E-009 -0.138294041427973E-002 -0.894384657200256E-010 -0.393000866140728E-010 -0.332528159256250E-001  0.100000002835256E+001  0.100000001245838E+001  0.115413529558379E+002 -0.262484882633779E-006  0.183200739359358E-006 -0.438400857732510E+000
      0.72000000 -0.822519259055524E-009  0.577342931400669E-009 -0.140593198636817E-002 -0.930414447160130E-010 -0.368939176425608E-010 -0.339056222412538E-001  0.100000002908508E+001  0.100000001153317E+001  0.115990147881408E+002 -0.257122365377293E-006  0.180479397316555E-006 -0.439499201890636E+000
      0.73000000 -0.817193687499994E-009  0.576588050350858E-009 -0.142521658822742E-002 -0.958747926368217E-010 -0.346902809551393E-010 -0.345605606307990E-001  0.100000002956023E+001  0.100000001069575E+001  0.116557542078467E+002 -0.251958154476343E-006  0.177774330959349E-006 -0.439424516845468E+000
      0.74000000 -0.812124172777705E-009  0.575667076015715E-009 -0.144067289510804E-002 -0.979976114992834E-010 -0.327078215056862E-010 -0.352169542172387E-001  0.100000002980644E+001  0.100000000994824E+001  0.117114027347221E+002 -0.247011397736572E-006  0.175091856447535E-006 -0.438187456340174E+000
      0.75000000 -0.807389776264586E-009  0.574604626069528E-009 -0.145231900889228E-002 -0.994784341403237E-010 -0.309625988067449E-010 -0.358741507069239E-001  0.100000002985341E+001  0.100000000929185E+001  0.117658082515991E+002 -0.242297123256729E-006  0.172438457854624E-006 -0.435839947755726E+000
      0.76000000 -0.803058333461786E-009  0.573426684859346E-009 -0.146029972708277E-002 -0.100393726596030E-009 -0.294679758740949E-010 -0.365315434263878E-001  0.100000002973167E+001  0.100000000872696E+001  0.118188401579234E+002 -0.237826243632939E-006  0.169820682728121E-006 -0.432468706442764E+000
      0.77000000 -0.799185751067117E-009  0.572160290184230E-009 -0.146487128681269E-002 -0.100826315894842E-009 -0.282345489199286E-010 -0.371885892213236E-001  0.100000002947199E+001  0.100000000825309E+001  0.118703932045232E+002 -0.233605617729925E-006  0.167245046411989E-006 -0.428188517367559E+000
      0.78000000 -0.795815506610919E-009  0.570833227565181E-009 -0.146638418718125E-002 -0.100863767788853E-009 -0.272701149273932E-010 -0.378448229941171E-001  0.100000002910495E+001  0.100000000786898E+001  0.119203900634283E+002 -0.229638166151998E-006  0.164717945890420E-006 -0.423135479041658E+000
      0.79000000 -0.792978352309368E-009  0.569473736582843E-009 -0.146526469880616E-002 -0.100596738930562E-009 -0.265796735501772E-010 -0.384998687580715E-001  0.100000002866046E+001  0.100000000757267E+001  0.119687827101028E+002 -0.225923036126539E-006  0.162245583613268E-006 -0.417460386553123E+000
      0.80000000 -0.790692222007532E-009  0.568110232997892E-009 -0.146199565934019E-002 -0.100117327680760E-009 -0.261654592566081E-010 -0.391534471845645E-001  0.100000002816732E+001  0.100000000736147E+001  0.120155527153213E+002 -0.222455811159131E-006  0.159833901474935E-006 -0.411322409981354E+000
      0.81000000 -0.788962337400141E-009  0.566771049455112E-009 -0.145709712904046E-002 -0.995174471220301E-010 -0.260269992872076E-010 -0.398053797116166E-001  0.100000002765289E+001  0.100000000723212E+001  0.120607105599444E+002 -0.219228760531920E-006  0.157488524847545E-006 -0.404883202190358E+000
      0.82000000 -0.787781507156018E-009  0.565484196638273E-009 -0.145110744281326E-002 -0.988872429686873E-010 -0.261611928209367E-010 -0.404555893666945E-001  0.100000002714268E+001  0.100000000718075E+001  0.121042940979527E+002 -0.216231123494410E-006  0.155214716322620E-006 -0.398301546584122E+000
      0.83000000 -0.787130610156021E-009  0.564277145820887E-009 -0.144456514626030E-002 -0.983135779270054E-010 -0.265624067461214E-010 -0.411040985313772E-001  0.100000002666009E+001  0.100000000720304E+001  0.121463663012993E+002 -0.213449422837160E-006  0.153017338598729E-006 -0.391728631489531E+000
      0.84000000 -0.786979251805184E-009  0.563176632877975E-009 -0.143799224507323E-002 -0.978786026890489E-010 -0.272225835993505E-010 -0.417510239394323E-001  0.100000002622616E+001  0.100000000729418E+001  0.121870124245473E+002 -0.210867802441858E-006  0.150900825770413E-006 -0.385304013989545E+000
      0.85000000 -0.787286580315945E-009  0.562208483014700E-009 -0.143187913174841E-002 -0.976584321607371E-010 -0.281313575566798E-010 -0.423965692519195E-001  0.100000002585932E+001  0.100000000744900E+001  0.122263367280640E+002 -0.208468383363652E-006  0.148869162129464E-006 -0.379152312805776E+000
      0.86000000 -0.788002247997993E-009  0.561397454753905E-009 -0.142667148317700E-002 -0.977219437515435E-010 -0.292761748187497E-010 -0.430410155925510E-001  0.100000002557525E+001  0.100000000766200E+001  0.122644588959984E+002 -0.206231633020852E-006  0.146925867485524E-006 -0.373380647716913E+000
      0.87000000 -0.789067500945032E-009  0.560767101128255E-009 -0.142275934935963E-002 -0.981297126123033E-010 -0.306424153035620E-010 -0.436847104534685E-001  0.100000002538678E+001  0.100000000792739E+001  0.123015102797118E+002 -0.204136742140378E-006  0.145073987949987E-006 -0.368076822426718E+000
      0.88000000 -0.790416379092854E-009  0.560339645561025E-009 -0.142046857940818E-002 -0.989330966218984E-010 -0.322135132228815E-010 -0.443280553959198E-001  0.100000002530377E+001  0.100000000823914E+001  0.123376300891130E+002 -0.202162004231653E-006  0.143316091105146E-006 -0.363308229127058E+000
      0.89000000 -0.791977007446405E-009  0.560135869604847E-009 -0.142005465812512E-002 -0.100173481716801E-009 -0.339710748436426E-010 -0.449714929725201E-001  0.100000002533314E+001  0.100000000859104E+001  0.123729616439028E+002 -0.200285192533961E-006  0.141654264497794E-006 -0.359121436528049E+000
      0.90000000 -0.793672958345079E-009  0.560175009548060E-009 -0.142169895663869E-002 -0.101881695853739E-009 -0.358949924954380E-010 -0.456154932885461E-001  0.100000002547886E+001  0.100000000897672E+001  0.124076487844633E+002 -0.198483929599421E-006  0.140090116450899E-006 -0.355542409066624E+000
