##############################################################################
# SALMON: Scalable Ab-initio Light-Matter simulator for Optics and Nanoscience
#
#                             Version 2.2.1
##############################################################################
  Libxc: [enabled] 6.2.2
   theory= tddft_pulse
 
 Total time step      =       15000
 Time step[fs]        =  2.000000000000000E-003
 Energy range         =        3000
 Energy resolution[eV]=  1.000000000000000E-002
Laser frequency     = 0.17 1.50[eV]
Pulse width of laser=     12.00000000      5.80000000[fs]
Laser intensity     =  0.56000000E+09  0.60000000E+12[W/cm^2]
delay time          =      0.00000000[fs]
   use of real value orbitals =  F
 ======
 MPI distribution:
   nproc_k     :         125
   nproc_ob    :           4
   nproc_rgrid :           3           2           3
 OpenMP parallelization:
   number of threads :           1
 hpsi stencil:
   enables hand-coding vectorization : F
   enables openmp parallelization    : F
 current:
   k,orbital parallelized of openmp  : T
 force:
   k,orbital parallelized of openmp  : T
 ===================pseudopotential data===================
 ik ,atom_symbol=           1 Si
 ps_format =KY              
 ps_file =./Si_rps.dat
 Zps(ik), Mlps(ik) =           4           2
 Rps(ik), NRps(ik) =   2.26767135054939              122
 Lref(ik) =           2
 nproj(ik,l) =           1           1           1
 anorm(ik,l) =  0.6193218      0.3646551      0.0000000E+00
 inorm(ik,l) =           1           1           0
 Mass(ik) =   28.0000000000000     
 flag_nlcc_element(ik) = F
 ==========================================================
 flag_nlcc =  F
 
 ============init_ps==============
 end init_ps
 Maximal rho_NLCC= 0.000000000000000E+000
 Maximal tau_NLCC= 0.000000000000000E+000
 == Ewald ==
 cutoff length in real-space in ewald =  4.00 [A]
 (buffer length in bookkeeping =  2.00 [A])
 cutoff length in G-space in ewald =  0.1870828864+102 [1/A]
 number of ion-ion pair(/atom) used for allocation of bookkeeping=    68
 ===========
   Static dipole moment(xyz) =   -0.7045581630E+04   -0.7054251567E+04   -0.7056981012E+04
 
 
  time-step  time[fs]                               Current(xyz)[a.u.]      electrons Total energy[eV] 
#----------------------------------------------------------------------
      10    0.02000000 -0.39981610E-09 -0.31114218E-12 -0.35648081E-12   864.00000000   -23329.57087453
      20    0.04000000 -0.18455478E-08 -0.13564173E-12 -0.68948370E-12   864.00000000   -23329.57087453
   12200   24.40000000  0.77660201E-06  0.31318016E-06  0.51962706E-06   863.99999918   -23305.31429787
   12210   24.42000000  0.78592349E-06  0.32064546E-06  0.54316906E-06   863.99999918   -23305.31429771
   12220   24.44000000  0.79508597E-06  0.33009616E-06  0.55692262E-06   863.99999918   -23305.31429756
   12230   24.46000000  0.80381053E-06  0.34176607E-06  0.56089112E-06   863.99999918   -23305.31429741
   12240   24.48000000  0.81181956E-06  0.35576705E-06  0.55534131E-06   863.99999918   -23305.31429726
   12250   24.50000000  0.81884871E-06  0.37208263E-06  0.54079918E-06   863.99999918   -23305.31429711
   12260   24.52000000  0.82465956E-06  0.39056577E-06  0.51803604E-06   863.99999918   -23305.31429696
   12270   24.54000000  0.82905025E-06  0.41094198E-06  0.48804640E-06   863.99999918   -23305.31429681
   12280   24.56000000  0.83186425E-06  0.43281658E-06  0.45201580E-06   863.99999918   -23305.31429666
   12290   24.58000000  0.83299659E-06  0.45568699E-06  0.41128244E-06   863.99999918   -23305.31429652
   12300   24.60000000  0.83239668E-06  0.47895907E-06  0.36729216E-06   863.99999918   -23305.31429637
   12310   24.62000000  0.83006779E-06  0.50196712E-06  0.32155035E-06   863.99999918   -23305.31429623
   12320   24.64000000  0.82606233E-06  0.52399715E-06  0.27557225E-06   863.99999918   -23305.31429608
   12330   24.66000000  0.82047411E-06  0.54431201E-06  0.23083351E-06   863.99999917   -23305.31429594
   12340   24.68000000  0.81342812E-06  0.56217783E-06  0.18872454E-06   863.99999917   -23305.31429579
   12350   24.70000000  0.80506775E-06  0.57689035E-06  0.15051030E-06   863.99999917   -23305.31429564
   12360   24.72000000  0.79554198E-06  0.58780034E-06  0.11729623E-06   863.99999917   -23305.31429549
   12370   24.74000000  0.78499266E-06  0.59433626E-06  0.90003117E-07   863.99999917   -23305.31429534
   12380   24.76000000  0.77354287E-06  0.59602380E-06  0.69351168E-07   863.99999917   -23305.31429518
   12390   24.78000000  0.76128833E-06  0.59250062E-06  0.55853025E-07   863.99999917   -23305.31429503
   12400   24.80000000  0.74829132E-06  0.58352639E-06  0.49816236E-07   863.99999917   -23305.31429487
   12410   24.82000000  0.73457849E-06  0.56898599E-06  0.51353961E-07   863.99999917   -23305.31429472
   12420   24.84000000  0.72014195E-06  0.54888784E-06  0.60402782E-07   863.99999917   -23305.31429456
   12430   24.86000000  0.70494288E-06  0.52335568E-06  0.76745256E-07   863.99999917   -23305.31429441
   12440   24.88000000  0.68891820E-06  0.49261527E-06  0.10003651E-06   863.99999917   -23305.31429425
   12450   24.90000000  0.67198860E-06  0.45697691E-06  0.12983318E-06   863.99999917   -23305.31429409
   12460   24.92000000  0.65406723E-06  0.41681526E-06  0.16562050E-06   863.99999917   -23305.31429394
   12470   24.94000000  0.63506764E-06  0.37254738E-06  0.20683810E-06   863.99999917   -23305.31429378
   12480   24.96000000  0.61491168E-06  0.32461087E-06  0.25290245E-06   863.99999916   -23305.31429362
   12490   24.98000000  0.59353464E-06  0.27344400E-06  0.30322454E-06   863.99999916   -23305.31429347
   12500   25.00000000  0.57088902E-06  0.21946986E-06  0.35722206E-06   863.99999916   -23305.31429331
   12510   25.02000000  0.54694575E-06  0.16308399E-06  0.41432668E-06   863.99999916   -23305.31429315
   12520   25.04000000  0.52169350E-06  0.10464786E-06  0.47398610E-06   863.99999916   -23305.31429300
   12530   25.06000000  0.49513662E-06  0.44488011E-07  0.53566201E-06   863.99999916   -23305.31429285
   12540   25.08000000  0.46729171E-06 -0.17099513E-07  0.59882472E-06   863.99999916   -23305.31429269
   12550   25.10000000  0.43818385E-06 -0.79840408E-07  0.66294670E-06   863.99999916   -23305.31429254
   12560   25.12000000  0.40784337E-06 -0.14346882E-06  0.72749457E-06   863.99999916   -23305.31429239
   12570   25.14000000  0.37630431E-06 -0.20771294E-06  0.79192227E-06   863.99999916   -23305.31429224
   12580   25.16000000  0.34360436E-06 -0.27227997E-06  0.85566623E-06   863.99999916   -23305.31429210
   12590   25.18000000  0.30978735E-06 -0.33684203E-06  0.91814270E-06   863.99999916   -23305.31429195
   12600   25.20000000  0.27490850E-06 -0.40102448E-06  0.97874774E-06   863.99999916   -23305.31429181
   12610   25.22000000  0.23904214E-06 -0.46439878E-06  0.10368602E-05   863.99999916   -23305.31429166
   12620   25.24000000  0.20229195E-06 -0.52647897E-06  0.10918462E-05   863.99999915   -23305.31429151
   12630   25.26000000  0.16480240E-06 -0.58672337E-06  0.11430666E-05   863.99999915   -23305.31429137
   12640   25.28000000  0.12677104E-06 -0.64454145E-06  0.11898846E-05   863.99999915   -23305.31429122
   12650   25.30000000  0.88460125E-07 -0.69930419E-06  0.12316741E-05   863.99999915   -23305.31429107
   12660   25.32000000  0.50206907E-07 -0.75035865E-06  0.12678289E-05   863.99999915   -23305.31429092
   12670   25.34000000  0.12431030E-07 -0.79704468E-06  0.12977714E-05   863.99999915   -23305.31429077
   12680   25.36000000 -0.24361717E-07 -0.83871293E-06  0.13209613E-05   863.99999915   -23305.31429062
   12690   25.38000000 -0.59579614E-07 -0.87474372E-06  0.13369054E-05   863.99999915   -23305.31429048
   12700   25.40000000 -0.92550041E-07 -0.90456440E-06  0.13451673E-05   863.99999915   -23305.31429033
   12710   25.42000000 -0.12252930E-06 -0.92766554E-06  0.13453775E-05   863.99999915   -23305.31429019
   12720   25.44000000 -0.14871626E-06 -0.94361458E-06  0.13372450E-05   863.99999915   -23305.31429004
   12730   25.46000000 -0.17026977E-06 -0.95206679E-06  0.13205681E-05   863.99999915   -23305.31428990
   12740   25.48000000 -0.18632953E-06 -0.95277272E-06  0.12952462E-05   863.99999915   -23305.31428976
   12750   25.50000000 -0.19603894E-06 -0.94558321E-06  0.12612900E-05   863.99999915   -23305.31428962
   12760   25.52000000 -0.19856906E-06 -0.93045092E-06  0.12188304E-05   863.99999915   -23305.31428949
   12770   25.54000000 -0.19314331E-06 -0.90742968E-06  0.11681249E-05   863.99999914   -23305.31428935
   12780   25.56000000 -0.17906256E-06 -0.87667126E-06  0.11095604E-05   863.99999914   -23305.31428921
   12790   25.58000000 -0.15572937E-06 -0.83842054E-06  0.10436524E-05   863.99999914   -23305.31428906
   12800   25.60000000 -0.12267128E-06 -0.79300858E-06  0.97103975E-06   863.99999914   -23305.31428892
   12810   25.62000000 -0.79562959E-07 -0.74084508E-06  0.89247564E-06   863.99999914   -23305.31428878
   12820   25.64000000 -0.26246081E-07 -0.68240922E-06  0.80881503E-06   863.99999914   -23305.31428863
   12830   25.66000000  0.37252547E-07 -0.61823965E-06  0.72099766E-06   863.99999914   -23305.31428848
   12840   25.68000000  0.11070655E-06 -0.54892339E-06  0.63002975E-06   863.99999914   -23305.31428833
   12850   25.70000000  0.19367826E-06 -0.47508488E-06  0.53696337E-06   863.99999914   -23305.31428818
   12860   25.72000000  0.28551206E-06 -0.39737353E-06  0.44287561E-06   863.99999914   -23305.31428803
   12870   25.74000000  0.38533235E-06 -0.31645119E-06  0.34884664E-06   863.99999914   -23305.31428788
   12880   25.76000000  0.49204722E-06 -0.23298055E-06  0.25593897E-06   863.99999914   -23305.31428773
   12890   25.78000000  0.60435827E-06 -0.14761424E-06  0.16517805E-06   863.99999914   -23305.31428758
   12900   25.80000000  0.72077763E-06 -0.60985464E-07  0.77534884E-07   863.99999914   -23305.31428743
   12910   25.82000000  0.83965177E-06  0.26298775E-07 -0.60897003E-08   863.99999914   -23305.31428728
   12920   25.84000000  0.95919146E-06  0.11366248E-06 -0.84876977E-07   863.99999913   -23305.31428714
   12930   25.86000000  0.10775086E-05  0.20056193E-06 -0.15810042E-06   863.99999913   -23305.31428699
   12940   25.88000000  0.11926585E-05  0.28648401E-06 -0.22513156E-06   863.99999913   -23305.31428684
   12950   25.90000000  0.13026856E-05  0.37094286E-06 -0.28544300E-06   863.99999913   -23305.31428670
   12960   25.92000000  0.14056736E-05  0.45347356E-06 -0.33860818E-06   863.99999913   -23305.31428655
   12970   25.94000000  0.14997947E-05  0.53362539E-06 -0.38429973E-06   863.99999913   -23305.31428640
   12980   25.96000000  0.15833606E-05  0.61095445E-06 -0.42228442E-06   863.99999913   -23305.31428626
   12990   25.98000000  0.16548701E-05  0.68501771E-06 -0.45241786E-06   863.99999913   -23305.31428611
   13000   26.00000000  0.17130522E-05  0.75536821E-06 -0.47463880E-06   863.99999913   -23305.31428597
   13010   26.02000000  0.17569035E-05  0.82155231E-06 -0.48896280E-06   863.99999913   -23305.31428582
   13020   26.04000000  0.17857186E-05  0.88310970E-06 -0.49547742E-06   863.99999913   -23305.31428568
   13030   26.06000000  0.17991104E-05  0.93957605E-06 -0.49433739E-06   863.99999913   -23305.31428553
   13040   26.08000000  0.17970216E-05  0.99048825E-06 -0.48576132E-06   863.99999913   -23305.31428539
   13050   26.10000000  0.17797249E-05  0.10353918E-05 -0.47002832E-06   863.99999913   -23305.31428524
   13060   26.12000000  0.17478131E-05  0.10738496E-05 -0.44747502E-06   863.99999912   -23305.31428510
   13070   26.14000000  0.17021781E-05  0.11054519E-05 -0.41849257E-06   863.99999912   -23305.31428496
   13080   26.16000000  0.16439819E-05  0.11298261E-05 -0.38352230E-06   863.99999912   -23305.31428481
   13090   26.18000000  0.15746172E-05  0.11466466E-05 -0.34305173E-06   863.99999912   -23305.31428467
   13100   26.20000000  0.14956631E-05  0.11556434E-05 -0.29760889E-06   863.99999912   -23305.31428453
   13110   26.22000000  0.14088353E-05  0.11566095E-05 -0.24775655E-06   863.99999912   -23305.31428439
   13120   26.24000000  0.13159332E-05  0.11494059E-05 -0.19408611E-06   863.99999912   -23305.31428425
   13130   26.26000000  0.12187871E-05  0.11339658E-05 -0.13721200E-06   863.99999912   -23305.31428411
   13140   26.28000000  0.11192077E-05  0.11102960E-05 -0.77767045E-07   863.99999912   -23305.31428396
   13150   26.30000000  0.10189380E-05  0.10784767E-05 -0.16397916E-07   863.99999912   -23305.31428382
   13160   26.32000000  0.91961211E-06  0.10386601E-05  0.46237866E-07   863.99999912   -23305.31428367
   13170   26.34000000  0.82271982E-06  0.99106740E-06  0.10947414E-06   863.99999912   -23305.31428353
   13180   26.36000000  0.72958032E-06  0.93598539E-06  0.17263841E-06   863.99999912   -23305.31428338
   13190   26.38000000  0.64132312E-06  0.87376193E-06  0.23505400E-06   863.99999912   -23305.31428323
   13200   26.40000000  0.55887789E-06  0.80480185E-06  0.29604435E-06   863.99999912   -23305.31428308
   13210   26.42000000  0.48297247E-06  0.72956341E-06  0.35493758E-06   863.99999911   -23305.31428294
   13220   26.44000000  0.41413740E-06  0.64855530E-06  0.41107420E-06   863.99999911   -23305.31428279
   13230   26.46000000  0.35271625E-06  0.56233441E-06  0.46381669E-06   863.99999911   -23305.31428264
   13240   26.48000000  0.29888104E-06  0.47150532E-06  0.51256137E-06   863.99999911   -23305.31428249
   13250   26.50000000  0.25264993E-06  0.37671986E-06  0.55675178E-06   863.99999911   -23305.31428234
   13260   26.52000000  0.21390713E-06  0.27867853E-06  0.59589299E-06   863.99999911   -23305.31428220
   13270   26.54000000  0.18242312E-06  0.17813123E-06  0.62956650E-06   863.99999911   -23305.31428206
   13280   26.56000000  0.15787468E-06  0.75878563E-07  0.65744300E-06   863.99999911   -23305.31428191
   13290   26.58000000  0.13986448E-06 -0.27228381E-07  0.67929417E-06   863.99999911   -23305.31428177
   13300   26.60000000  0.12793822E-06 -0.13028888E-06  0.69500104E-06   863.99999911   -23305.31428163
   13310   26.62000000  0.12160123E-06 -0.23235667E-06  0.70455878E-06   863.99999911   -23305.31428149
   13320   26.64000000  0.12033342E-06 -0.33244567E-06  0.70807802E-06   863.99999911   -23305.31428136
   13330   26.66000000  0.12360217E-06 -0.42953911E-06  0.70578171E-06   863.99999911   -23305.31428122
   13340   26.68000000  0.13087383E-06 -0.52260155E-06  0.69799843E-06   863.99999911   -23305.31428108
   13350   26.70000000  0.14162351E-06 -0.61059442E-06  0.68515279E-06   863.99999911   -23305.31428094
   13360   26.72000000  0.15534276E-06 -0.69249368E-06  0.66775261E-06   863.99999910   -23305.31428080
   13370   26.74000000  0.17154536E-06 -0.76731049E-06  0.64637521E-06   863.99999910   -23305.31428065
   13380   26.76000000  0.18977060E-06 -0.83411289E-06  0.62165171E-06   863.99999910   -23305.31428051
   13390   26.78000000  0.20958430E-06 -0.89204923E-06  0.59425126E-06   863.99999910   -23305.31428037
   13400   26.80000000  0.23057786E-06 -0.94037054E-06  0.56486582E-06   863.99999910   -23305.31428022
   13410   26.82000000  0.25236549E-06 -0.97845335E-06  0.53419526E-06   863.99999910   -23305.31428007
   13420   26.84000000  0.27458008E-06 -0.10058193E-05  0.50293319E-06   863.99999910   -23305.31427993
   13430   26.86000000  0.29686825E-06 -0.10221527E-05  0.47175396E-06   863.99999910   -23305.31427978
   13440   26.88000000  0.31888653E-06 -0.10273137E-05  0.44130102E-06   863.99999910   -23305.31427963
   13450   26.90000000  0.34029755E-06 -0.10213478E-05  0.41217605E-06   863.99999910   -23305.31427948
   13460   26.92000000  0.36076916E-06 -0.10044889E-05  0.38492939E-06   863.99999910   -23305.31427933
   13470   26.94000000  0.37997479E-06 -0.97715770E-06  0.36005185E-06   863.99999910   -23305.31427918
   13480   26.96000000  0.39759716E-06 -0.93995359E-06  0.33796713E-06   863.99999910   -23305.31427903
   13490   26.98000000  0.41333393E-06 -0.89364126E-06  0.31902647E-06   863.99999910   -23305.31427888
   13500   27.00000000  0.42690611E-06 -0.83913259E-06  0.30350486E-06   863.99999909   -23305.31427874
   13510   27.02000000  0.43806779E-06 -0.77746297E-06  0.29159822E-06   863.99999909   -23305.31427859
   13520   27.04000000  0.44661748E-06 -0.70976545E-06  0.28342351E-06   863.99999909   -23305.31427844
   13530   27.06000000  0.45240941E-06 -0.63724143E-06  0.27902036E-06   863.99999909   -23305.31427830
   13540   27.08000000  0.45536476E-06 -0.56113146E-06  0.27835463E-06   863.99999909   -23305.31427815
   13550   27.10000000  0.45548127E-06 -0.48268528E-06  0.28132383E-06   863.99999909   -23305.31427800
   13560   27.12000000  0.45284169E-06 -0.40313395E-06  0.28776401E-06   863.99999909   -23305.31427786
   13570   27.14000000  0.44761940E-06 -0.32366389E-06  0.29745839E-06   863.99999909   -23305.31427771
   13580   27.16000000  0.44008136E-06 -0.24539504E-06  0.31014595E-06   863.99999909   -23305.31427756
   13590   27.18000000  0.43058777E-06 -0.16936169E-06  0.32553090E-06   863.99999909   -23305.31427741
   13600   27.20000000  0.41958827E-06 -0.96498086E-07  0.34329235E-06   863.99999909   -23305.31427726
   13610   27.22000000  0.40761419E-06 -0.27627629E-07  0.36309347E-06   863.99999909   -23305.31427711
   13620   27.24000000  0.39526726E-06  0.36543810E-07  0.38459054E-06   863.99999909   -23305.31427696
   13630   27.26000000  0.38320427E-06  0.95431327E-07  0.40744152E-06   863.99999909   -23305.31427681
   13640   27.28000000  0.37211817E-06  0.14857182E-06  0.43131471E-06   863.99999909   -23305.31427666
   13650   27.30000000  0.36271610E-06  0.19562230E-06  0.45589663E-06   863.99999908   -23305.31427651
   13660   27.32000000  0.35569532E-06  0.23635652E-06  0.48090040E-06   863.99999908   -23305.31427635
   13670   27.34000000  0.35171753E-06  0.27065975E-06  0.50607401E-06   863.99999908   -23305.31427620
   13680   27.36000000  0.35138343E-06  0.29852331E-06  0.53120843E-06   863.99999908   -23305.31427605
   13690   27.38000000  0.35520864E-06  0.32003694E-06  0.55614572E-06   863.99999908   -23305.31427590
   13700   27.40000000  0.36360248E-06  0.33538122E-06  0.58078617E-06   863.99999908   -23305.31427576
   13710   27.42000000  0.37685078E-06  0.34481850E-06  0.60509334E-06   863.99999908   -23305.31427561
   13720   27.44000000  0.39510423E-06  0.34868286E-06  0.62909810E-06   863.99999908   -23305.31427546
   13730   27.46000000  0.41837277E-06  0.34736912E-06  0.65289878E-06   863.99999908   -23305.31427531
   13740   27.48000000  0.44652588E-06  0.34132141E-06  0.67665806E-06   863.99999908   -23305.31427516
   13750   27.50000000  0.47929943E-06  0.33102133E-06  0.70059470E-06   863.99999908   -23305.31427501
   13760   27.52000000  0.51630706E-06  0.31697595E-06  0.72497121E-06   863.99999908   -23305.31427486
   13770   27.54000000  0.55705696E-06  0.29970582E-06  0.75007569E-06   863.99999908   -23305.31427471
   13780   27.56000000  0.60097077E-06  0.27973481E-06  0.77619966E-06   863.99999908   -23305.31427456
   13790   27.58000000  0.64740431E-06  0.25758014E-06  0.80361167E-06   863.99999908   -23305.31427441
   13800   27.60000000  0.69566805E-06  0.23374462E-06  0.83252856E-06   863.99999907   -23305.31427426
   13810   27.62000000  0.74504716E-06  0.20870969E-06  0.86308470E-06   863.99999907   -23305.31427410
   13820   27.64000000  0.79481898E-06  0.18293053E-06  0.89530253E-06   863.99999907   -23305.31427395
   13830   27.66000000  0.84426772E-06  0.15683200E-06  0.92906578E-06   863.99999907   -23305.31427380
   13840   27.68000000  0.89269667E-06  0.13080606E-06  0.96409692E-06   863.99999907   -23305.31427364
   13850   27.70000000  0.93943701E-06  0.10520981E-06  0.99994157E-06   863.99999907   -23305.31427349
   13860   27.72000000  0.98385404E-06  0.80364360E-07  0.10359612E-05   863.99999907   -23305.31427333
   13870   27.74000000  0.10253515E-05  0.56554029E-07  0.10713346E-05   863.99999907   -23305.31427317
   13880   27.76000000  0.10633744E-05  0.34025504E-07  0.11050707E-05   863.99999907   -23305.31427301
   13890   27.78000000  0.10974112E-05  0.12988088E-07  0.11360299E-05   863.99999907   -23305.31427285
   13900   27.80000000  0.11269964E-05 -0.63859884E-08  0.11629569E-05   863.99999907   -23305.31427269
   13910   27.82000000  0.11517125E-05 -0.23960965E-07  0.11845203E-05   863.99999907   -23305.31427252
   13920   27.84000000  0.11711943E-05 -0.39635730E-07  0.11993603E-05   863.99999907   -23305.31427236
   13930   27.86000000  0.11851334E-05 -0.53341543E-07  0.12061398E-05   863.99999907   -23305.31427220
   13940   27.88000000  0.11932843E-05 -0.65038660E-07  0.12035978E-05   863.99999906   -23305.31427204
   13950   27.90000000  0.11954721E-05 -0.74711880E-07  0.11906024E-05   863.99999906   -23305.31427188
   13960   27.92000000  0.11915998E-05 -0.82365330E-07  0.11662007E-05   863.99999906   -23305.31427172
   13970   27.94000000  0.11816570E-05 -0.88016814E-07  0.11296624E-05   863.99999906   -23305.31427156
   13980   27.96000000  0.11657282E-05 -0.91692288E-07  0.10805168E-05   863.99999906   -23305.31427140
   13990   27.98000000  0.11439997E-05 -0.93420364E-07  0.10185799E-05   863.99999906   -23305.31427125
   14000   28.00000000  0.11167648E-05 -0.93228416E-07  0.94397187E-06   863.99999906   -23305.31427109
   14010   28.02000000  0.10844266E-05 -0.91139879E-07  0.85712407E-06   863.99999906   -23305.31427094
   14020   28.04000000  0.10474977E-05 -0.87174719E-07  0.75877462E-06   863.99999906   -23305.31427078
   14030   28.06000000  0.10065945E-05 -0.81352138E-07  0.64995527E-06   863.99999906   -23305.31427063
   14040   28.08000000  0.96242867E-06 -0.73696157E-07  0.53196841E-06   863.99999906   -23305.31427048
   14050   28.10000000  0.91579210E-06 -0.64244667E-07  0.40635611E-06   863.99999906   -23305.31427032
   14060   28.12000000  0.86753799E-06 -0.53060171E-07  0.27486275E-06   863.99999906   -23305.31427017
   14070   28.14000000  0.81855756E-06 -0.40242487E-07  0.13939234E-06   863.99999906   -23305.31427002
   14080   28.16000000  0.76975348E-06 -0.25941322E-07  0.19623803E-08   863.99999906   -23305.31426987
   14090   28.18000000  0.72201122E-06 -0.10368737E-07 -0.13534470E-06   863.99999905   -23305.31426971
   14100   28.20000000  0.67617018E-06  0.61911181E-08 -0.27043010E-06   863.99999905   -23305.31426956
   14110   28.22000000  0.63299543E-06  0.23375856E-07 -0.40122668E-06   863.99999905   -23305.31426940
   14120   28.24000000  0.59315236E-06  0.40742708E-07 -0.52574365E-06   863.99999905   -23305.31426925
   14130   28.26000000  0.55718539E-06  0.57772227E-07 -0.64210810E-06   863.99999905   -23305.31426909
   14140   28.28000000  0.52550214E-06  0.73877817E-07 -0.74860149E-06   863.99999905   -23305.31426893
   14150   28.30000000  0.49836337E-06  0.88420885E-07 -0.84368960E-06   863.99999905   -23305.31426877
   14160   28.32000000  0.47587970E-06  0.10073162E-06 -0.92604558E-06   863.99999905   -23305.31426861
   14170   28.34000000  0.45801514E-06  0.11013468E-06 -0.99456656E-06   863.99999905   -23305.31426845
   14180   28.36000000  0.44459606E-06  0.11597710E-06 -0.10483827E-05   863.99999905   -23305.31426829
   14190   28.38000000  0.43532589E-06  0.11765934E-06 -0.10868596E-05   863.99999905   -23305.31426813
   14200   28.40000000  0.42980460E-06  0.11466587E-06 -0.11095942E-05   863.99999905   -23305.31426797
   14210   28.42000000  0.42755133E-06  0.10659449E-06 -0.11164061E-05   863.99999905   -23305.31426781
   14220   28.44000000  0.42802884E-06  0.93182205E-07 -0.11073254E-05   863.99999905   -23305.31426765
   14230   28.46000000  0.43067018E-06  0.74326701E-07 -0.10825773E-05   863.99999905   -23305.31426749
   14240   28.48000000  0.43490372E-06  0.50101928E-07 -0.10425656E-05   863.99999904   -23305.31426733
   14250   28.50000000  0.44017819E-06  0.20766500E-07 -0.98785661E-06   863.99999904   -23305.31426717
   14260   28.52000000  0.44598534E-06 -0.13234691E-07 -0.91916437E-06   863.99999904   -23305.31426702
   14270   28.54000000  0.45187968E-06 -0.51277411E-07 -0.83733772E-06   863.99999904   -23305.31426687
   14280   28.56000000  0.45749469E-06 -0.92571750E-07 -0.74335009E-06   863.99999904   -23305.31426672
   14290   28.58000000  0.46255531E-06 -0.13618313E-06 -0.63829189E-06   863.99999904   -23305.31426657
   14300   28.60000000  0.46688581E-06 -0.18105943E-06 -0.52336520E-06   863.99999904   -23305.31426642
   14310   28.62000000  0.47041305E-06 -0.22606311E-06 -0.39988093E-06   863.99999904   -23305.31426628
   14320   28.64000000  0.47316455E-06 -0.27000725E-06 -0.26925618E-06   863.99999904   -23305.31426613
   14330   28.66000000  0.47526249E-06 -0.31169458E-06 -0.13301113E-06   863.99999904   -23305.31426598
   14340   28.68000000  0.47691309E-06 -0.34995679E-06  0.72354783E-08   863.99999904   -23305.31426583
   14350   28.70000000  0.47839159E-06 -0.38369306E-06  0.14977389E-06   863.99999904   -23305.31426568
   14360   28.72000000  0.48002431E-06 -0.41190697E-06  0.29281601E-06   863.99999904   -23305.31426552
   14370   28.74000000  0.48216841E-06 -0.43373855E-06  0.43451379E-06   863.99999904   -23305.31426537
   14380   28.76000000  0.48518982E-06 -0.44849235E-06  0.57298328E-06   863.99999903   -23305.31426522
   14390   28.78000000  0.48944128E-06 -0.45565818E-06  0.70633595E-06   863.99999903   -23305.31426506
   14400   28.80000000  0.49524110E-06 -0.45492570E-06  0.83271518E-06   863.99999903   -23305.31426491
   14410   28.82000000  0.50285446E-06 -0.44619067E-06  0.95033798E-06   863.99999903   -23305.31426475
   14420   28.84000000  0.51247806E-06 -0.42955448E-06  0.10575395E-05   863.99999903   -23305.31426460
   14430   28.86000000  0.52422935E-06 -0.40531662E-06  0.11528172E-05   863.99999903   -23305.31426445
   14440   28.88000000  0.53814052E-06 -0.37395985E-06  0.12348744E-05   863.99999903   -23305.31426430
   14450   28.90000000  0.55415855E-06 -0.33613096E-06  0.13026577E-05   863.99999903   -23305.31426415
   14460   28.92000000  0.57214997E-06 -0.29261628E-06  0.13553884E-05   863.99999903   -23305.31426400
   14470   28.94000000  0.59191099E-06 -0.24431495E-06  0.13925838E-05   863.99999903   -23305.31426385
   14480   28.96000000  0.61318062E-06 -0.19220897E-06  0.14140688E-05   863.99999903   -23305.31426371
   14490   28.98000000  0.63565781E-06 -0.13733329E-06  0.14199754E-05   863.99999903   -23305.31426356
   14500   29.00000000  0.65901841E-06 -0.80744990E-07  0.14107326E-05   863.99999903   -23305.31426342
   14510   29.02000000  0.68293334E-06 -0.23493806E-07  0.13870450E-05   863.99999903   -23305.31426328
   14520   29.04000000  0.70708436E-06  0.33406207E-07  0.13498638E-05   863.99999903   -23305.31426314
   14530   29.06000000  0.73117776E-06  0.89002526E-07  0.13003510E-05   863.99999902   -23305.31426300
   14540   29.08000000  0.75495422E-06  0.14242687E-06  0.12398390E-05   863.99999902   -23305.31426285
   14550   29.10000000  0.77819562E-06  0.19291485E-06  0.11697881E-05   863.99999902   -23305.31426271
   14560   29.12000000  0.80072732E-06  0.23982089E-06  0.10917433E-05   863.99999902   -23305.31426256
   14570   29.14000000  0.82241807E-06  0.28262882E-06  0.10072925E-05   863.99999902   -23305.31426242
   14580   29.16000000  0.84317581E-06  0.32095744E-06  0.91802801E-06   863.99999902   -23305.31426227
   14590   29.18000000  0.86294225E-06  0.35456038E-06  0.82551093E-06   863.99999902   -23305.31426212
   14600   29.20000000  0.88168560E-06  0.38332088E-06  0.73124027E-06   863.99999902   -23305.31426197
   14610   29.22000000  0.89939207E-06  0.40724240E-06  0.63662680E-06   863.99999902   -23305.31426182
   14620   29.24000000  0.91605770E-06  0.42643403E-06  0.54297274E-06   863.99999902   -23305.31426167
   14630   29.26000000  0.93168026E-06  0.44109270E-06  0.45145611E-06   863.99999902   -23305.31426151
   14640   29.28000000  0.94625164E-06  0.45148304E-06  0.36311995E-06   863.99999902   -23305.31426136
   14650   29.30000000  0.95975115E-06  0.45791625E-06  0.27886746E-06   863.99999902   -23305.31426121
   14660   29.32000000  0.97213998E-06  0.46072855E-06  0.19946146E-06   863.99999902   -23305.31426106
   14670   29.34000000  0.98335717E-06  0.46026141E-06  0.12552813E-06   863.99999901   -23305.31426091
   14680   29.36000000  0.99331713E-06  0.45684318E-06  0.57565122E-07   863.99999901   -23305.31426076
