# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.48000000 -0.233520910101068E+005  0.110463415142764E+001 
      2.50000000 -0.233520910203153E+005  0.110462394291041E+001 
      2.52000000 -0.233520910305280E+005  0.110461373017353E+001 
      2.54000000 -0.233520910406945E+005  0.110460356366706E+001 
      2.56000000 -0.233520910508313E+005  0.110459342694555E+001 
      2.58000000 -0.233520910609070E+005  0.110458335120461E+001 
      2.60000000 -0.233520910708643E+005  0.110457339391052E+001 
      2.62000000 -0.233520910807469E+005  0.110456351135723E+001 
      2.64000000 -0.233520910906074E+005  0.110455365081474E+001 
      2.66000000 -0.233520911004710E+005  0.110454378720961E+001 
      2.68000000 -0.233520911103325E+005  0.110453392567718E+001 
      2.70000000 -0.233520911201888E+005  0.110452406939145E+001 
      2.72000000 -0.233520911299796E+005  0.110451427864313E+001 
      2.74000000 -0.233520911396882E+005  0.110450457005711E+001 
      2.76000000 -0.233520911493596E+005  0.110449489866207E+001 
      2.78000000 -0.233520911589732E+005  0.110448528504574E+001 
      2.80000000 -0.233520911685227E+005  0.110447573550976E+001 
      2.82000000 -0.233520911780457E+005  0.110446621252285E+001 
      2.84000000 -0.233520911875803E+005  0.110445667790409E+001 
      2.86000000 -0.233520911970654E+005  0.110444719284443E+001 
      2.88000000 -0.233520912064715E+005  0.110443778669262E+001 
      2.90000000 -0.233520912158731E+005  0.110442838513786E+001 
      2.92000000 -0.233520912252563E+005  0.110441900192491E+001 
      2.94000000 -0.233520912345582E+005  0.110440970004827E+001 
      2.96000000 -0.233520912437918E+005  0.110440046641593E+001 
      2.98000000 -0.233520912529751E+005  0.110439128312845E+001 
      3.00000000 -0.233520912621300E+005  0.110438212822144E+001 
      3.02000000 -0.233520912712845E+005  0.110437297369803E+001 
      3.04000000 -0.233520912804587E+005  0.110436379954587E+001 
      3.06000000 -0.233520912896331E+005  0.110435462514314E+001 
      3.08000000 -0.233520912987870E+005  0.110434547124773E+001 
      3.10000000 -0.233520913079074E+005  0.110433635085265E+001 
      3.12000000 -0.233520913169885E+005  0.110432726972744E+001 
      3.14000000 -0.233520913260365E+005  0.110431822176226E+001 
      3.16000000 -0.233520913350545E+005  0.110430920375219E+001 
      3.18000000 -0.233520913440444E+005  0.110430021381632E+001 
      3.20000000 -0.233520913530133E+005  0.110429124493224E+001 
      3.22000000 -0.233520913619490E+005  0.110428230918655E+001 
      3.24000000 -0.233520913708080E+005  0.110427345023270E+001 
      3.26000000 -0.233520913796388E+005  0.110426461944586E+001 
      3.28000000 -0.233520913884715E+005  0.110425578675029E+001 
