# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.91,7.1113608375819e-11,
0.912,6.98719523316955e-11,
0.914,6.73351324485825e-11,
0.916,6.35193875231132e-11,
0.918,5.85392978167874e-11,
0.92,5.258497778357089e-11,
0.922,4.58786019046789e-11,
0.924,3.86224897533933e-11,
0.926,3.09602981146375e-11,
0.928,2.29714624874577e-11,
0.93,1.47047789789024e-11,
0.932,6.23733443937335e-12,
0.934,-2.26865968621994e-12,
0.936,-1.05377736391283e-11,
0.938,-1.8194826252542698e-11,
0.94,-2.48154859509141e-11,
0.942,-2.9998119747477896e-11,
0.944,-3.3438573788121894e-11,
0.946,-3.4991523616361e-11,
0.948,-3.4703885039826e-11,
0.95,-3.28079881375622e-11,
0.952,-2.96698992546087e-11,
0.954,-2.57047116607445e-11,
0.956,-2.12891875258901e-11,
0.958,-1.6709792787225e-11,
0.96,-1.2170004661832e-11,
0.962,-7.84844882623118e-12,
0.964,-3.96746107607197e-12,
0.966,-8.23504800187751e-13,
0.968,1.24516298063001e-12,
0.97,1.93566474864946e-12,
0.972,1.05312815561159e-12,
0.974,-1.4671523919803501e-12,
0.976,-5.59690194977733e-12,
0.978,-1.1276019782598401e-11,
0.98,-1.84447410296622e-11,
0.982,-2.7017292117483895e-11,
0.984,-3.6814603022962296e-11,
0.986,-4.75090757248785e-11,
0.988,-5.86299021479974e-11,
0.99,-6.96360857934424e-11,
0.992,-8.001741321890359e-11,
0.994,-8.93661798254001e-11,
0.996,-9.7387307676721e-11,
0.998,-1.0386066962723401e-10,
1.0,-1.08601500963506e-10,
1.002,-1.1145897793957801e-10,
1.004,-1.12356014850045e-10,
1.006,-1.1133606393929e-10,
1.008,-1.0857434522099199e-10,
1.01,-1.04338029312304e-10,
1.012,-9.892020809069699e-11,
1.014,-9.25950291332027e-11,
1.016,-8.562737622839641e-11,
1.018,-7.833046878476959e-11,
1.02,-7.11265554010103e-11,
1.022,-6.45575155506797e-11,
1.024,-5.92196607162907e-11,
1.026,-5.56425591251984e-11,
1.028,-5.4165839192077995e-11,
1.03,-5.48697027506178e-11,
1.032,-5.7585396836358204e-11,
1.034,-6.19713325008574e-11,
1.036,-6.761375089328129e-11,
1.038,-7.41108846100969e-11,
1.04,-8.11203917828987e-11,
1.042,-8.83734842003179e-11,
1.044,-9.56695442747572e-11,
1.046,-1.02859845029125e-10,
1.048,-1.09818887837807e-10,
1.05,-1.16401153149225e-10,
1.052,-1.2239308129489402e-10,
