# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
10.442,0.0,-0.0145277723083387,-0.000418625318764721,5.08034078145634e-05,0.00287531478389457,0.44093565628497805,0.03889407193762577
10.462,0.0,-0.0142163370302699,-0.000374744460251823,7.30308348031829e-05,0.0032240812094309302,0.44093565628497805,0.039035078289558434
10.482,0.0,-0.0139063287403764,-0.00034221999910651497,9.48565646421828e-05,0.0035595808903901,0.44093565628497805,0.03918840852781649
10.502,0.0,-0.0135978342213847,-0.000320645585794692,0.00011612060654261001,0.0038772895163139,0.44093565628497805,0.03935270695677774
10.522,0.0,-0.013290939752355,-0.000309158544097006,0.000136669261262384,0.00417292464050316,0.44093565628497805,0.03952648127285399
10.542,0.0,-0.0129857310871172,-0.000306495405909701,0.00015635659048680902,0.0044425392250739704,0.44093565628497805,0.039708132011484605
10.562,0.0,-0.0126822934331501,-0.000311064756809547,0.00017504555575305,0.00468260777608843,0.44093565628497805,0.03989598396125812
10.582,0.0,-0.0123807114304027,-0.000321032457645541,0.000192608655757469,0.004890101215802039,0.44093565628497805,0.04008831864156125
10.602,0.0,-0.0120810691302884,-0.00033441353424910203,0.00020892830520268898,0.0050625466131572604,0.44093565628497805,0.04028340686872249
10.622,0.0,-0.011783449974905,-0.000349164927947305,0.00022389704717155098,0.00519806934426724,0.44093565628497805,0.04047954041861353
10.642,0.0,-0.0114879367763313,-0.00036327340069728796,0.000237417629620591,0.00529541611918071,0.44093565628497805,0.040675061847745136
10.662,0.0,-0.0111946116960946,-0.000374833865337563,0.00024940310844363703,0.0053539583999904,0.44093565628497805,0.04086839163361069
10.682,0.0,-0.0109035562248256,-0.000382114471272236,0.00025977729523552,0.00537367677078684,0.44093565628497805,0.04105805193499561
10.702,0.0,-0.0106148511620513,-0.00038360598579866603,0.000268475373999824,0.00535512799091287,0.44093565628497805,0.041242686449770756
10.722,0.0,-0.0103285765962061,-0.00037805459823337203,0.000275444884123688,0.00529939705608065,0.44093565628497805,0.041421076038788765
10.742,0.0,-0.0100448118847516,-0.00036447873624389197,0.00028064706608521003,0.00520803727917153,0.44093565628497805,0.04159214997575365
10.762,0.0,-0.00976363563454525,-0.000342171306796537,0.000284058602378282,0.00508300211209526,0.44093565628497805,0.041754992874941985
10.782,0.0,-0.00948512568235776,-0.000310689912371138,0.000285673433538067,0.0049265724878191,0.44093565628497805,0.04190884752281976
10.802,0.0,-0.009209359075589459,-0.00026983826997920897,0.000285504656969516,0.00474128372588915,0.44093565628497805,0.042053113986630294
10.822,0.0,-0.008936412053221291,-0.000219641855098658,0.000283586254265739,0.00452985587156307,0.44093565628497805,0.042187345494644514
