# Units: Energy [eV], DOS [1/eV]
energy,dos
-3.1478903871248365,1.506561102397768
-3.1378860374075686,1.493847545241349
-3.1278816876902997,1.4801058704249355
-3.117877337973032,1.4658245461140522
-3.107872988255763,1.4514738534688796
-3.097868638538495,1.437437351010389
-3.087864288821226,1.423975462148125
-3.0778599391039583,1.4112270252822667
-3.0678555893866895,1.3992408763922894
-3.0578512396694215,1.3880188845949792
-3.0478468899521527,1.3775482564083457
-3.0378425402348848,1.3678060629472755
-3.027838190517616,1.358731419815975
-3.017833840800348,1.350176197921365
-3.007829491083079,1.3418575678595488
-2.9978251413658112,1.333339642044143
-2.9878207916485424,1.3240643901133913
-2.9778164419312745,1.3134355509553468
-2.9678120922140057,1.3009391880566885
-2.9578077424967377,1.2862686114203514
-2.947803392779469,1.269416302701386
-2.937799043062201,1.250703879496083
-2.927794693344932,1.2307402673162082
-2.917790343627664,1.2103209250845288
-2.9077859939103954,1.1902985446232326
-2.8977816441931274,1.1714616768329764
-2.8877772944758586,1.1544506517601196
-2.8777729447585907,1.1397236789892113
-2.8677685950413228,1.1275672590077401
-2.857764245324054,1.118131305606325
-2.847759895606786,1.1114651806415592
-2.837755545889517,1.107536440309567
-2.8277511961722492,1.1062259929270861
-2.8177468464549804,1.1073062104551135
-2.8077424967377125,1.1104173565029727
-2.7977381470204437,1.1150596243328585
-2.7877337973031757,1.1206130018335843
-2.777729447585907,1.1263873859978912
-2.767725097868639,1.1316945531412455
-2.75772074815137,1.1359255898861058
-2.747716398434102,1.1386149750131438
-2.7377120487168334,1.1394765002276377
-2.7277076989995654,1.1384052031809873
-2.7177033492822966,1.13545021044882
-2.7076989995650287,1.1307719056432093
-2.69769464984776,1.1245999870636953
-2.687690300130492,1.1172056524537217
-2.677685950413223,1.108892783387226
-2.667681600695955,1.1000030348938414
-2.6576772509786863,1.0909222202181206
-2.6476729012614184,1.082073362111318
-2.6376685515441496,1.0738861234960009
-2.6276642018268817,1.0667414388503238
-2.617659852109613,1.0609006663551925
-2.607655502392345,1.0564365915679585
-2.597651152675076,1.053186145720642
-2.587646802957808,1.050740684387295
-2.5776424532405393,1.0484803249341046
-2.5676381035232714,1.0456472787964
-2.5576337538060026,1.0414432752234775
-2.5476294040887346,1.0351313760175924
-2.537625054371466,1.0261241176329505
-2.527620704654198,1.014046838609629
-2.517616354936929,0.9987740157808047
-2.507612005219661,0.9804435344495259
-2.4976076555023923,0.9594562798541677
-2.4876033057851243,0.9364659093365466
-2.4775989560678555,0.9123583200713407
-2.4675946063505876,0.8882156778850814
-2.4575902566333188,0.8652589124438691
-2.447585906916051,0.8447662552227373
-2.437581557198782,0.827972193465496
-2.427577207481514,0.8159580890546837
-2.4175728577642452,0.8095497231135119
-2.4075685080469773,0.8092367726308364
-2.3975641583297085,0.815125304376815
-2.3875598086124405,0.8269287235822533
-2.3775554588951717,0.8439972382115736
-2.367551109177904,0.86538176983698
-2.357546759460635,0.8899250624227011
-2.347542409743367,0.9163696034602858
-2.337538060026098,0.9434684512448214
-2.3275337103088303,0.9700819925253674
-2.3175293605915614,0.995243041659324
-2.3075250108742935,1.0181766909268817
-2.2975206611570247,1.0382707828947184
-2.2875163114397568,1.05500626687146
-2.277511961722488,1.0678701007213027
-2.26750761200522,1.0762817277673118
-2.257503262287951,1.0795634327707124
-2.2474989125706832,1.0769739411033277
-2.2374945628534144,1.067806156211919
-2.2274902131361465,1.0515296660548108
-2.2174858634188777,1.02794325532103
-2.2074815137016097,0.9972971841060263
-2.197477163984341,0.9603510152805136
-2.187472814267073,0.9183480336650159
-2.177468464549804,0.8729068530991413
-2.167464114832536,0.8258490314334676
-2.1574597651152674,0.7789940341518329
-2.1474554153979994,0.733957648170816
-2.1374510656807306,0.6919872061892609
-2.1274467159634627,0.6538585391922955
-2.117442366246194,0.6198477941043864
-2.107438016528926,0.5897783536439604
-2.097433666811657,0.5631308978684829
-2.087429317094389,0.539194670354408
-2.0774249673771203,0.5172316395793278
-2.0674206176598524,0.4966237106463392
-2.0574162679425836,0.47697721888140326
-2.0474119182253157,0.4581684343664792
-2.037407568508047,0.4403271319409189
-2.027403218790779,0.4237694123034049
-2.01739886907351,0.4089020614698269
-2.007394519356242,0.3961253680029975
-1.9973901696389733,0.3857578302901287
-1.9873858199217054,0.3779956665568609
-1.9773814702044366,0.37290624164432884
-1.9673771204871686,0.3704426145054023
-1.9573727707698998,0.3704609471396238
-1.9473684210526319,0.3727255126476644
-1.937364071335363,0.37689602879394957
-1.927359721618095,0.38250462512840755
-1.9173553719008263,0.3889394294613005
-1.9073510221835583,0.3954542328176249
-1.8973466724662895,0.40121759510798954
-1.8873423227490216,0.40540212284571825
-1.8773379730317528,0.4073000222190593
-1.8673336233144848,0.40643966264866266
-1.857329273597216,0.40267386096724844
-1.847324923879948,0.3962154893256753
-1.8373205741626792,0.3876084640638506
-1.8273162244454113,0.3776384092182493
-1.8173118747281425,0.36720233860887086
-1.8073075250108745,0.35716601070921583
-1.7973031752936057,0.34823855818073773
-1.7872988255763378,0.34088680274869704
-1.777294475859069,0.33529930897203974
-1.767290126141801,0.331397250065338
-1.7572857764245322,0.32887982593327714
-1.7472814267072643,0.3272885878745839
-1.7372770769899955,0.32607716769131323
-1.7272727272727275,0.3246780041757157
-1.7172683775554587,0.32256250581421075
-1.7072640278381908,0.31929351654090776
-1.697259678120922,0.3145687218497267
-1.687255328403654,0.3082521640586727
-1.6772509786863852,0.3003902518585468
-1.6672466289691172,0.2912097097499739
-1.6572422792518484,0.2810975851168598
-1.6472379295345805,0.27056640901822904
-1.6372335798173117,0.26020947880656303
-1.6272292301000437,0.2506514185403874
-1.617224880382775,0.24249824586237664
-1.607220530665507,0.2362903628001528
-1.5972161809482381,0.23246215595003186
-1.5872118312309702,0.23131318412636012
-1.5772074815137014,0.2329971048950356
-1.5672031317964334,0.23753397708037663
-1.5571987820791646,0.24484837514972987
-1.5471944323618967,0.2548301468378369
-1.5371900826446279,0.2674082089794053
-1.52718573292736,0.2826226744623835
-1.517181383210091,0.30067862425247566
-1.5071770334928232,0.32196669056224037
-1.4971726837755543,0.34704082365956246
-1.4871683340582864,0.37655094309561865
-1.4771639843410176,0.4111362287650486
-1.4671596346237497,0.4512923968095355
-1.4571552849064808,0.49723244400425504
-1.447150935189213,0.5487640599843869
-1.437146585471944,0.6052071762792761
-1.4271422357546761,0.6653711307988981
-1.4171378860374073,0.7276025742271826
-1.4071335363201394,0.7899035678069554
-1.3971291866028706,0.850106517596691
