# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      6.24000000  0.179554247940137E-002  0.774361576362104E-003  0.124646588213391E+000 -0.160774843693806E-002 -0.849588117606677E-003  0.187923708686829E+000  0.105799089104592E+001  0.103064432894481E+001 -0.577833861630575E+001  0.647645526495331E-001  0.279309354456483E-001  0.449595630153081E+001
      6.25000000  0.175173705807674E-002  0.760604112603565E-003  0.124130725411769E+000 -0.166738938145752E-002 -0.855690477113706E-003  0.187796451428818E+000  0.106004589045134E+001  0.103081505569150E+001 -0.576291049652032E+001  0.630834121043083E-001  0.273908132858032E-001  0.447018556229818E+001
      6.26000000  0.173326023228813E-002  0.741527090649330E-003  0.123567085108041E+000 -0.174182872189025E-002 -0.863774430371077E-003  0.187672521132892E+000  0.106262639168276E+001  0.103105648398269E+001 -0.574765128674953E+001  0.623183168535855E-001  0.266611552782228E-001  0.444277934668312E+001
      6.27000000  0.174642651964191E-002  0.718633945202686E-003  0.122963314632796E+000 -0.181947775968212E-002 -0.879659763794215E-003  0.187527235946917E+000  0.106531388031016E+001  0.103157718868526E+001 -0.573167417318289E+001  0.626915564465686E-001  0.257968371605649E-001  0.441401999652395E+001
      6.28000000  0.179113693393624E-002  0.697661829570315E-003  0.122338067195566E+000 -0.188654465878257E-002 -0.907081601646660E-003  0.187345383249993E+000  0.106761354740161E+001  0.103250970210779E+001 -0.571443736668309E+001  0.641941453236643E-001  0.250041211398551E-001  0.438458250476116E+001
      6.29000000  0.186077435651549E-002  0.686123382558018E-003  0.121713008560199E+000 -0.193086440000301E-002 -0.945037152696565E-003  0.187124960047210E+000  0.106909194290170E+001  0.103381617735248E+001 -0.569587520234219E+001  0.665839173341858E-001  0.245514897737762E-001  0.435524536980575E+001
      6.30000000  0.194434688959307E-002  0.689505848214754E-003  0.121104739163687E+000 -0.194486848808264E-002 -0.987591072621126E-003  0.186875260621918E+000  0.106948258473646E+001  0.103528278688705E+001 -0.567632603997346E+001  0.694639500516586E-001  0.246333614938126E-001  0.432660118279930E+001
      6.31000000  0.202968196233989E-002  0.708281408371987E-003  0.120520074235539E+000 -0.192650766166986E-002 -0.102649565196860E-002  0.186610786569006E+000  0.106871754836634E+001  0.103661457777482E+001 -0.565631183663249E+001  0.723977231912400E-001  0.252640375666056E-001  0.429888974498908E+001
      6.32000000  0.210601569830663E-002  0.737583282250862E-003  0.119956263700878E+000 -0.187813676955658E-002 -0.105530831658755E-002  0.186344179789964E+000  0.106688618295875E+001  0.103758275024764E+001 -0.563628501649089E+001  0.750016471612901E-001  0.262675919899012E-001  0.427200869020778E+001
      6.33000000  0.216488176907353E-002  0.769959441499383E-003  0.119405308495900E+000 -0.180453782194196E-002 -0.107267197433336E-002  0.186081449373216E+000  0.106416357514555E+001  0.103814077377309E+001 -0.561645930324829E+001  0.769762497533562E-001  0.273772873491264E-001  0.424566966194668E+001
      6.34000000  0.219945419258687E-002  0.799806996868948E-003  0.118859757833101E+000 -0.171163615486887E-002 -0.108271953070026E-002  0.185821291879333E+000  0.106076429578834E+001  0.103843731019127E+001 -0.559678747227189E+001  0.780821816313431E-001  0.283937148634541E-001  0.421960558717800E+001
      6.35000000  0.220363093166550E-002  0.826958687662260E-003  0.118317041557058E+000 -0.160677102613504E-002 -0.109209468180953E-002  0.185558158248477E+000  0.105695168029734E+001  0.103870907936550E+001 -0.557707211123356E+001  0.781072612539134E-001  0.293113866461347E-001  0.419372406825974E+001
      6.36000000  0.217237394079802E-002  0.857151666340297E-003  0.117780497551346E+000 -0.150003220778458E-002 -0.110504179078725E-002  0.185287014523875E+000  0.105308474602871E+001  0.103910640218965E+001 -0.555713527841109E+001  0.768782952313811E-001  0.303338010208190E-001  0.416814236867760E+001
      6.37000000  0.210391048173880E-002  0.898710982802150E-003  0.117257077152829E+000 -0.140506258576510E-002 -0.111930411794136E-002  0.185007247208158E+000  0.104964579991579E+001  0.103954894881353E+001 -0.553695633982427E+001  0.743385525138428E-001  0.317546179695773E-001  0.414310469157475E+001
      6.38000000  0.200286686840506E-002  0.956907343237867E-003  0.116753268023608E+000 -0.133766844779440E-002 -0.112539621577496E-002  0.184723944941219E+000  0.104719044580004E+001  0.103970187770494E+001 -0.551671595161781E+001  0.706574043470942E-001  0.337579048015824E-001  0.411883735146013E+001
      6.39000000  0.188224165931663E-002  0.102893741667433E-002  0.116271356542558E+000 -0.131176174254077E-002 -0.111017624678619E-002  0.184446266862366E+000  0.104620408540242E+001  0.103910365461558E+001 -0.549673701396402E+001  0.662980566932931E-001  0.362421853999830E-001  0.409541726467964E+001
      6.40000000  0.176218918958226E-002  0.110245298314691E-002  0.115807656349491E+000 -0.133396182219022E-002 -0.106334882171447E-002  0.184183952309917E+000  0.104691262145864E+001  0.103739573346235E+001 -0.547736081328350E+001  0.619724740350108E-001  0.387709442759027E-001  0.407271081822697E+001
      6.41000000  0.166503107268852E-002  0.115894687678299E-002  0.115353210614672E+000 -0.139950740596148E-002 -0.983793317191365E-003  0.183943628270937E+000  0.104914093856478E+001  0.103454395936356E+001 -0.545881722221709E+001  0.584642777186447E-001  0.406941306842939E-001  0.405040017074511E+001
      6.42000000  0.160803068784114E-002  0.118086660936896E-002  0.114896401127834E+000 -0.149205058361765E-002 -0.882404715203363E-003  0.183726326103329E+000  0.105230880447830E+001  0.103093563732028E+001 -0.544113850775320E+001  0.563748734586748E-001  0.413992134466817E-001  0.402807615763529E+001
      6.43000000  0.159704485724803E-002  0.115931967495513E-002  0.114426343982945E+000 -0.158827341381405E-002 -0.779643476810502E-003  0.183526876311506E+000  0.105559561885248E+001  0.102729049117147E+001 -0.542413968266278E+001  0.559026527810866E-001  0.405806042060557E-001  0.400535786309121E+001
      6.44000000  0.162420480758466E-002  0.109872295332517E-002  0.113935986828563E+000 -0.166586006870023E-002 -0.698505718889189E-003  0.183335108050192E+000  0.105822090155767E+001  0.102441239421067E+001 -0.540746211425972E+001  0.567650728825385E-001  0.383997684479026E-001  0.398200064798798E+001
      6.45000000  0.167109568821328E-002  0.101604583335286E-002  0.113424178564784E+000 -0.171147454298593E-002 -0.655888261696287E-003  0.183138355935276E+000  0.105972236598230E+001  0.102288739786931E+001 -0.539066234633081E+001  0.583133349496415E-001  0.354551935130903E-001  0.395796731610739E+001
      6.46000000  0.171629929455565E-002  0.934788581832709E-003  0.112896328343039E+000 -0.172512584363565E-002 -0.656183757957627E-003  0.182924664157962E+000  0.106010554491065E+001  0.102286226392067E+001 -0.537332439101445E+001  0.597980168864849E-001  0.325692049044382E-001  0.393344946892087E+001
      6.47000000  0.174399879869287E-002  0.876293427208996E-003  0.112363470137180E+000 -0.171888821455023E-002 -0.689952240066623E-003  0.182686059350991E+000  0.105979565516772E+001  0.102400164587784E+001 -0.535517337103843E+001  0.606691871506277E-001  0.304839716484059E-001  0.390883319630489E+001
      6.48000000  0.174978447783343E-002  0.852191932466461E-003  0.111839718599022E+000 -0.171060727200438E-002 -0.738165683884082E-003  0.182421164771112E+000  0.105941575000180E+001  0.102563923844552E+001 -0.533616523117962E+001  0.607765200075167E-001  0.295997939688677E-001  0.388460920826362E+001
      6.49000000  0.174116278550096E-002  0.861172759629156E-003  0.111338445176754E+000 -0.171558827981325E-002 -0.779979773637578E-003  0.182136305798101E+000  0.105949694265114E+001  0.102704985363167E+001 -0.531652329889974E+001  0.603838715933188E-001  0.298656425293109E-001  0.386123941594498E+001
      6.50000000  0.173284588902459E-002  0.891155771447093E-003  0.110868061351490E+000 -0.174011161136918E-002 -0.800495188919180E-003  0.181844369484814E+000  0.106025457448594E+001  0.102771862257066E+001 -0.529669673737207E+001  0.600029854468547E-001  0.308579124800992E-001  0.383901113995722E+001
      6.51000000  0.173934267405846E-002  0.925455230569922E-003  0.110428818070926E+000 -0.177955437970867E-002 -0.795214804000923E-003  0.181561259297896E+000  0.106152569817855E+001  0.102749348183790E+001 -0.527723623838286E+001  0.601354325630196E-001  0.319963693400192E-001  0.381792779603528E+001
      6.52000000  0.176845207799891E-002  0.949841771300871E-003  0.110012091640611E+000 -0.182153391201082E-002 -0.769679254859903E-003  0.181300770837917E+000  0.106288049340219E+001  0.102656981074461E+001 -0.525861635038174E+001  0.610480751906201E-001  0.327891338391151E-001  0.379768642074424E+001
      6.53000000  0.181850805801354E-002  0.957334086469159E-003  0.109602929848621E+000 -0.185209349319057E-002 -0.735113425959588E-003  0.181069675033084E+000  0.106383751901118E+001  0.102533771511946E+001 -0.524106659019661E+001  0.626799042015066E-001  0.329971641117011E-001  0.377776777663574E+001
      6.54000000  0.188015161283529E-002  0.948991532016376E-003  0.109185296515577E+000 -0.186173101558636E-002 -0.702647613078817E-003  0.180865128311326E+000  0.106407158403439E+001  0.102418165954751E+001 -0.522448418728169E+001  0.647055299882957E-001  0.326596002228378E-001  0.375761849722093E+001
      6.55000000  0.194116490996990E-002  0.931101994257142E-003  0.108748061078643E+000 -0.184854049153385E-002 -0.678982225779059E-003  0.180675837535219E+000  0.106352050520698E+001  0.102333153869530E+001 -0.520847665035935E+001  0.667033134173008E-001  0.319950086813443E-001  0.373685716468312E+001
      6.56000000  0.199164134405780E-002  0.910838639062575E-003  0.108289112358089E+000 -0.181749403574296E-002 -0.665217031845552E-003  0.180486824546585E+000  0.106235846705641E+001  0.102282368665311E+001 -0.519252744782911E+001  0.683334848418579E-001  0.312509973351682E-001  0.371541414318270E+001
      6.57000000  0.202701633662844E-002  0.892877725722835E-003  0.107815554563722E+000 -0.177690947147325E-002 -0.658688418610453E-003  0.180285859671588E+000  0.106087321061935E+001  0.102256529073783E+001 -0.517621735021791E+001  0.694413499220911E-001  0.305881277171598E-001  0.369353592085830E+001
      6.58000000  0.204794347686286E-002  0.878530076304078E-003  0.107339663076848E+000 -0.173436850787045E-002 -0.656101712937551E-003  0.180068606630399E+000  0.105932554833820E+001  0.102244251651769E+001 -0.515939967680841E+001  0.700516465671454E-001  0.300508676626829E-001  0.367164437175495E+001
      6.59000000  0.205777236360617E-002  0.867272001616219E-003  0.106872367052939E+000 -0.169424414969691E-002 -0.655812799187027E-003  0.179839904097349E+000  0.105786511966571E+001  0.102239859356165E+001 -0.514224199807605E+001  0.702810418947971E-001  0.296207593015568E-001  0.365011283030394E+001
      6.60000000  0.205951227398504E-002  0.859146658807661E-003  0.106417409697624E+000 -0.165778544755279E-002 -0.657942853863494E-003  0.179610361431115E+000  0.105653412345326E+001  0.102243729583971E+001 -0.512510766192347E+001  0.702338902316012E-001  0.292987873341427E-001  0.362906731163700E+001
      6.61000000  0.205414262818260E-002  0.856121434623207E-003  0.105969212526126E+000 -0.162516400263759E-002 -0.662538082303140E-003  0.179389771949369E+000  0.105533781538597E+001  0.102255982167041E+001 -0.510833003078737E+001  0.699447965561250E-001  0.291514516813459E-001  0.360831565912752E+001
      6.62000000  0.204111217211136E-002  0.861290701294540E-003  0.105515780205659E+000 -0.159786194203472E-002 -0.667290520019369E-003  0.179180571327092E+000  0.105432597618193E+001  0.102268732231699E+001 -0.509199029910200E+001  0.693961151021363E-001  0.292831670204623E-001  0.358744870972436E+001
      6.63000000  0.202050989183253E-002  0.876286651660899E-003  0.105045501673171E+000 -0.157975362271090E-002 -0.666661439179287E-003  0.178974754664529E+000  0.105362929737265E+001  0.102263174716274E+001 -0.507581473599008E+001  0.685920413637132E-001  0.297480801752867E-001  0.356607281407724E+001
      6.64000000  0.199544587373727E-002  0.898519405307863E-003  0.104554663554461E+000 -0.157610501953789E-002 -0.653422984253735E-003  0.178756135190185E+000  0.105342485453025E+001  0.102214892246883E+001 -0.505925392060780E+001  0.676391510755099E-001  0.304568971776069E-001  0.354406440028574E+001
      6.65000000  0.197309980592859E-002  0.920167234933941E-003  0.104051946183076E+000 -0.159093445378784E-002 -0.622145531983793E-003  0.178507285692035E+000  0.105384643029135E+001  0.102105700579887E+001 -0.504171975321124E+001  0.667811177920340E-001  0.311437851850448E-001  0.352172011454441E+001
      6.66000000  0.196363349387136E-002  0.929988605786994E-003  0.103557436523284E+000 -0.162408186957286E-002 -0.572870507311423E-003  0.178218191229580E+000  0.105488579566865E+001  0.101936014076505E+001 -0.502287816366995E+001  0.663609321253496E-001  0.314289356637050E-001  0.349972030811522E+001
      6.67000000  0.197726854772769E-002  0.917490776986494E-003  0.103096173965700E+000 -0.166949476748515E-002 -0.512869281477136E-003  0.177892698004610E+000  0.105633593463390E+001  0.101730641561732E+001 -0.500286481983579E+001  0.667215458400366E-001  0.309600853181355E-001  0.347890836835998E+001
      6.68000000  0.202072026706676E-002  0.877613162204072E-003  0.102688750290145E+000 -0.171564968481669E-002 -0.455218458467597E-003  0.177549726274889E+000  0.105780673330924E+001  0.101533803331704E+001 -0.498232247919432E+001  0.680857162185708E-001  0.295701100668651E-001  0.345997277557049E+001
      6.69000000  0.209444758149023E-002  0.813632182247232E-003  0.102342829694974E+000 -0.174804759940971E-002 -0.414496641398007E-003  0.177218484139449E+000  0.105881030233522E+001  0.101394508525156E+001 -0.496223617431790E+001  0.704643829689204E-001  0.273733705213643E-001  0.344316296549115E+001
      6.70000000  0.219176820508024E-002  0.736733864367998E-003  0.102049049774275E+000 -0.175285113157843E-002 -0.401397573153761E-003  0.176929483797551E+000  0.105888389181755E+001  0.101348423197361E+001 -0.494362886589705E+001  0.736285241524598E-001  0.247492535938892E-001  0.342815490644720E+001
      6.71000000  0.230006688878762E-002  0.662261534388617E-003  0.101782873449119E+000 -0.172035559695681E-002 -0.418674409623555E-003  0.176704847009140E+000  0.105770613402124E+001  0.101404365564639E+001 -0.492723597478909E+001  0.771514728565312E-001  0.222143334367290E-001  0.341411749216938E+001
      6.72000000  0.240351665865248E-002  0.604230786457152E-003  0.101511518410184E+000 -0.164720727962954E-002 -0.460255782757750E-003  0.176551501063020E+000  0.105517028854715E+001  0.101541545174931E+001 -0.491327963246393E+001  0.805015308186154E-001  0.202376393366906E-001  0.339994840407029E+001
      6.73000000  0.248629631904500E-002  0.570513877492881E-003  0.101203200818438E+000 -0.153691161052441E-002 -0.513902273590698E-003  0.176459490687807E+000  0.105139964301936E+001  0.101718667048158E+001 -0.490141603890721E+001  0.831503531915271E-001  0.190799584308688E-001  0.338458526753497E+001
      6.74000000  0.253535440876404E-002  0.560744082169530E-003  0.100835341002413E+000 -0.139885868868609E-002 -0.566146469621325E-003  0.176405501925896E+000  0.104671326505787E+001  0.101890580536183E+001 -0.489085733661297E+001  0.846652227777779E-001  0.187253988925941E-001  0.336727937535341E+001
      6.75000000  0.254221150850726E-002  0.567684212987167E-003  0.100399178648923E+000 -0.124650713416478E-002 -0.607277104408877E-003  0.176359790489669E+000  0.104156399377709E+001  0.102024927182269E+001 -0.488060592156408E+001  0.847684384818537E-001  0.189290718434275E-001  0.334774725488014E+001
      6.76000000  0.250381255788707E-002  0.581210937920517E-003  0.998999111064763E-001 -0.109536669237155E-002 -0.634232145696191E-003  0.176293777827489E+000  0.103647028107703E+001  0.102111678653616E+001 -0.486970890595526E+001  0.833645466730750E-001  0.193514431455943E-001  0.332617183176837E+001
      6.77000000  0.242274172266071E-002  0.592959251708709E-003  0.993531916394832E-001 -0.961102157686458E-003 -0.650347929769721E-003  0.176185843904715E+000  0.103195267036313E+001  0.102162137797224E+001 -0.485745037394285E+001  0.805461386389292E-001  0.197134418616086E-001  0.330308256681416E+001
      6.78000000  0.230705774742524E-002  0.599537605612693E-003  0.987799081528002E-001 -0.857714504710008E-003 -0.662398676519272E-003  0.176023992367735E+000  0.102847340045010E+001  0.102198953459522E+001 -0.484343810905423E+001  0.765869980549568E-001  0.199027464683871E-001  0.327917957060694E+001
      6.79000000  0.216969539411848E-002  0.603051991452364E-003  0.982012986531384E-001 -0.795620808813153E-003 -0.676529822286167E-003  0.175805473157342E+000  0.102637318823136E+001  0.102242556774489E+001 -0.482758870095242E+001  0.719209256469348E-001  0.199899292573753E-001  0.325517043452743E+001
      6.80000000  0.202708616715197E-002  0.609002537210958E-003  0.976357796646605E-001 -0.779675165936830E-003 -0.695026948102944E-003  0.175534513054837E+000  0.102580661627155E+001  0.102300482884629E+001 -0.481005015771742E+001  0.670949097143582E-001  0.201574905458476E-001  0.323166519886781E+001
      6.81000000  0.189667242649424E-002  0.622785374509581E-003  0.970977981985821E-001 -0.807620689208726E-003 -0.715292217289763E-003  0.175219672495413E+000  0.102669233701260E+001  0.102364082691479E+001 -0.479111284787233E+001  0.626861350717543E-001  0.205834215554982E-001  0.320913912598852E+001
      6.82000000  0.179343868771212E-002  0.646529856664646E-003  0.965980673480783E-001 -0.869809993969131E-003 -0.731272335590448E-003  0.174872002252067E+000  0.102870557787870E+001  0.102413354080245E+001 -0.477114762333784E+001  0.591872871980547E-001  0.213368589462870E-001  0.318794146355868E+001
      6.83000000  0.172628754677192E-002  0.677673723530994E-003  0.961440814599460E-001 -0.950934484203620E-003 -0.736464069046109E-003  0.174504379346732E+000  0.103133690987273E+001  0.102426929356288E+001 -0.475058334598659E+001  0.568877437575698E-001  0.223319279615721E-001  0.316831334393155E+001
      6.84000000  0.169563184844640E-002  0.709764593027064E-003  0.957399612439834E-001 -0.103383033203875E-002 -0.727014295362312E-003  0.174131557838852E+000  0.103401883554650E+001  0.102392286140910E+001 -0.472990813482374E+001  0.557958295593415E-001  0.233552491338719E-001  0.315038347768809E+001
      6.85000000  0.169352351212989E-002  0.734948041618419E-003  0.953853301590077E-001 -0.110440392773222E-002 -0.703543207164663E-003  0.173769959037994E+000  0.103628805127359E+001  0.102311673413477E+001 -0.470966204034510E+001  0.556451009436316E-001  0.241486213041988E-001  0.313413205498651E+001
      6.86000000  0.170681271433747E-002  0.746926122340446E-003  0.950737528614613E-001 -0.115586329404657E-002 -0.671018035892063E-003  0.173436281491515E+000  0.103792351922352E+001  0.102201589540437E+001 -0.469039106015071E+001  0.560000002738336E-001  0.245064163772853E-001  0.311934059405157E+001
      6.87000000  0.172248321364916E-002  0.743099043136118E-003  0.947918711029777E-001 -0.119031865118850E-002 -0.636916001939195E-003  0.173144634309464E+000  0.103899714175013E+001  0.102086660037272E+001 -0.467255317783972E+001  0.564318823180941E-001  0.243453622192959E-001  0.310556507744564E+001
      6.88000000  0.173307559636731E-002  0.725096214562824E-003  0.945204126801962E-001 -0.121669253342469E-002 -0.608618780198181E-003  0.172902832436882E+000  0.103980326336155E+001  0.101991054677292E+001 -0.465639780501614E+001  0.566963817830898E-001  0.237210263051988E-001  0.309217059823848E+001
      6.89000000  0.173970676269338E-002  0.697682259432857E-003  0.942376054283161E-001 -0.124550047181216E-002 -0.591196879960262E-003  0.172709296435737E+000  0.104068655790702E+001  0.101931253069375E+001 -0.464186602056317E+001  0.568307130695529E-001  0.227910709723063E-001  0.307844426963482E+001
      6.90000000  0.175101138827473E-002  0.666720460878018E-003  0.939244032844936E-001 -0.128269004847839E-002 -0.586432435562210E-003  0.172552211581718E+000  0.104184069695587E+001  0.101912912776594E+001 -0.462856537510335E+001  0.571171008537745E-001  0.217480823141682E-001  0.306376626157573E+001
      6.91000000  0.177814531260946E-002  0.637197516552083E-003  0.935698223990913E-001 -0.132548083785625E-002 -0.593283019301127E-003  0.172411971615970E+000  0.104317393981306E+001  0.101932458368002E+001 -0.461585190295073E+001  0.579182561625308E-001  0.207549792067515E-001  0.304778293672749E+001
      6.92000000  0.182798791069264E-002  0.612155754386069E-003  0.931741925282920E-001 -0.136249000529877E-002 -0.609322149692116E-003  0.172266605418581E+000  0.104431528086854E+001  0.101981833415146E+001 -0.460300844314908E+001  0.594557004980638E-001  0.199104977544155E-001  0.303051067936878E+001
      6.93000000  0.189782691767532E-002  0.592853825758732E-003  0.927486531484696E-001 -0.137851167732758E-002 -0.632301312397735E-003  0.172098414743699E+000  0.104477169022763E+001  0.102053605998034E+001 -0.458946074980570E+001  0.616381567608792E-001  0.192548734070887E-001  0.301231686034280E+001
      6.94000000  0.197439809548080E-002  0.579848769505310E-003  0.923106967841968E-001 -0.136199769495568E-002 -0.661019188055860E-003  0.171899190024892E+000  0.104417160477100E+001  0.102143783240529E+001 -0.457494561874552E+001  0.640326578063939E-001  0.188053553749759E-001  0.299377277185473E+001
      6.95000000  0.203823142097254E-002  0.574257405319376E-003  0.918773827935412E-001 -0.131173150106139E-002 -0.695111160944315E-003  0.171671689822045E+000  0.104248018692603E+001  0.102251104896649E+001 -0.455955656142063E+001  0.660077551628228E-001  0.185972219938954E-001  0.297543239007830E+001
      6.96000000  0.207167906848623E-002  0.578410099953121E-003  0.914591097545981E-001 -0.123927317335287E-002 -0.733965833039084E-003  0.171426598553597E+000  0.104007597384369E+001  0.102373519911470E+001 -0.454364286056427E+001  0.669945561207843E-001  0.187047928859235E-001  0.295763110918941E+001
      6.97000000  0.206703871234665E-002  0.595464258978730E-003  0.910567913685791E-001 -0.116556982715540E-002 -0.775441579681350E-003  0.171176289513419E+000  0.103763845550449E+001  0.102504047609434E+001 -0.452760633140147E+001  0.667485917944469E-001  0.192286678103049E-001  0.294039611395246E+001
      6.98000000  0.203087798035241E-002  0.628114288982001E-003  0.906637789285762E-001 -0.111286518306865E-002 -0.815165582690172E-003  0.170928372578719E+000  0.103588503781620E+001  0.102628552695003E+001 -0.451169288712468E+001  0.654869378913173E-001  0.202539403298251E-001  0.292351057873872E+001
      6.99000000  0.198225797912369E-002  0.677027347969305E-003  0.902715422043667E-001 -0.109537714278107E-002 -0.846897961694150E-003  0.170682263507296E+000  0.103527059402022E+001  0.102726968914800E+001 -0.449588318716713E+001  0.638277116569181E-001  0.217999406763071E-001  0.290669833458953E+001
      7.00000000  0.194533345197157E-002  0.739794236085106E-003  0.898761236961246E-001 -0.111296424675418E-002 -0.863891618157472E-003  0.170430589937770E+000  0.103578569438080E+001  0.102777713795899E+001 -0.447993973969879E+001  0.625492764785763E-001  0.237869729548149E-001  0.288983181993509E+001
      7.01000000  0.193944272326150E-002  0.810927692970785E-003  0.894818287453661E-001 -0.115075611307117E-002 -0.860666755588208E-003  0.170164757161192E+000  0.103694805217089E+001  0.102763397024445E+001 -0.446358716136562E+001  0.622709104975124E-001  0.260369667963271E-001  0.287304950134643E+001
      7.02000000  0.197101208546186E-002  0.882905838793358E-003  0.890999313572509E-001 -0.118505362684329E-002 -0.834424080329344E-003  0.169881696472056E+000  0.103799506284217E+001  0.102675321576255E+001 -0.444672881208192E+001  0.631943790166510E-001  0.283076327254723E-001  0.285671248496089E+001
      7.03000000  0.203080625094068E-002  0.947743485535546E-003  0.887427929219658E-001 -0.119298717531576E-002 -0.785548291449627E-003  0.169587983213600E+000  0.103819501856778E+001  0.102515033874514E+001 -0.442957736825689E+001  0.650188736871413E-001  0.303432264625459E-001  0.284121463628781E+001
      7.04000000  0.209766034221925E-002  0.998370955201744E-003  0.884163699846826E-001 -0.116178572052858E-002 -0.717169962289319E-003  0.169298709455271E+000  0.103714322855052E+001  0.102292850337906E+001 -0.441261658453201E+001  0.670638966684547E-001  0.319187264157364E-001  0.282674281489222E+001
      7.05000000  0.214698827965885E-002  0.102932461215349E-002  0.881152071889398E-001 -0.109378151427030E-002 -0.634251737946314E-003  0.169031213361649E+000  0.103491947757835E+001  0.102024877825534E+001 -0.439639917846114E+001  0.685435876492703E-001  0.328616613519217E-001  0.281311848993810E+001
      7.06000000  0.216039544806561E-002  0.103676424630590E-002  0.878229597226604E-001 -0.100524663058756E-002 -0.542837862234387E-003  0.168796611635810E+000  0.103204750327201E+001  0.101730580102115E+001 -0.438127639437141E+001  0.688739241535612E-001  0.330522924074537E-001  0.279981698364330E+001
      7.07000000  0.213246278670852E-002  0.101830157237259E-002  0.875187083418478E-001 -0.919840605877245E-003 -0.449839593395690E-003  0.168593501423678E+000  0.102928326104838E+001  0.101432070965245E+001 -0.436719892740770E+001  0.678872666200609E-001  0.324177804059071E-001  0.278617095898634E+001
      7.08000000  0.207220179133131E-002  0.973229883182735E-003  0.871862402526193E-001 -0.859603915349019E-003 -0.363187439651850E-003  0.168407338530668E+000  0.102732696513960E+001  0.101154579490076E+001 -0.435369998566353E+001  0.658756726241009E-001  0.309391553664029E-001  0.277166646811834E+001
      7.09000000  0.199902955816990E-002  0.903381126062062E-003  0.868217322745591E-001 -0.837172769686437E-003 -0.291727470505976E-003  0.168216213147221E+000  0.102657633773052E+001  0.100926098896449E+001 -0.434008158677250E+001  0.634598813947525E-001  0.286781447927365E-001  0.275618577529918E+001
      7.10000000  0.193528261149895E-002  0.814205789572560E-003  0.864358815469818E-001 -0.852053380028575E-003 -0.244218198356746E-003  0.168000453327167E+000  0.102701063102802E+001  0.100774187134369E+001 -0.432572062234800E+001  0.613496827538903E-001  0.258108384738538E-001  0.274007211140751E+001
      7.11000000  0.189839768535853E-002  0.715188514789735E-003  0.860492354006316E-001 -0.891920609214498E-003 -0.227292606804698E-003  0.167751434283354E+000  0.102823468025195E+001  0.100719518532307E+001 -0.431034719891505E+001  0.600957653443495E-001  0.226400408582781E-001  0.272397859446421E+001
      7.12000000  0.189563332573864E-002  0.618760848931411E-003  0.856828876568939E-001 -0.937899917821055E-003 -0.243035314593170E-003  0.167475276988285E+000  0.102964850365796E+001  0.100768273168258E+001 -0.429415907609968E+001  0.599239753884283E-001  0.195600116221006E-001  0.270857194872354E+001
      7.13000000  0.192289643165256E-002  0.537544086460989E-003  0.853490416353916E-001 -0.971464196380195E-003 -0.287402423992770E-003  0.167189652038345E+000  0.103066645286632E+001  0.100907250408392E+001 -0.427771749393801E+001  0.607005518142720E-001  0.169687884046042E-001  0.269423450936209E+001
      7.14000000  0.196754700553835E-002  0.480745411551961E-003  0.850459663068009E-001 -0.980323333434251E-003 -0.350642667011964E-003  0.166915341811264E+000  0.103090276956507E+001  0.101105332207119E+001 -0.426167864106549E+001  0.620230587673569E-001  0.151545558143685E-001  0.268090721661316E+001
      7.15000000  0.201367106202236E-002  0.451271641739422E-003  0.847595997879471E-001 -0.961410211207744E-003 -0.420060690908661E-003  0.166666756643666E+000  0.103026418368500E+001  0.101322306936239E+001 -0.424649444997075E+001  0.633882500848949E-001  0.142055573138499E-001  0.266814317878614E+001
      7.16000000  0.204766860296454E-002  0.445103004209131E-003  0.844707108489706E-001 -0.920340751892630E-003 -0.484248372638556E-003  0.166445949931807E+000  0.102893089744715E+001  0.101522234018101E+001 -0.423222588814853E+001  0.643684311884397E-001  0.139918061236687E-001  0.265533550245812E+001
      7.17000000  0.206218663687006E-002  0.453552319792461E-003  0.841638773239778E-001 -0.868022009223484E-003 -0.536954212904005E-003  0.166242725411529E+000  0.102724820242361E+001  0.101685560611361E+001 -0.421854905213476E+001  0.647343941969378E-001  0.142375254176525E-001  0.264200025081261E+001
      7.18000000  0.205724244091486E-002  0.467607784175374E-003  0.838339158621071E-001 -0.815980730451206E-003 -0.578668773166806E-003  0.166040287857542E+000  0.102557889235071E+001  0.101813977426571E+001 -0.420493498252172E+001  0.644892470761862E-001  0.146582985693331E-001  0.262797714351615E+001
      7.19000000  0.203849013428628E-002  0.482361667004295E-003  0.834870055905685E-001 -0.772261866566393E-003 -0.614959428041064E-003  0.165823242932467E+000  0.102417474910551E+001  0.101925058134627E+001 -0.419090151579999E+001  0.638125352084656E-001  0.150997644488001E-001  0.261346248092723E+001
