# Fourier-transform spectra: 
# sigma: Conductivity
# eps: Dielectric constant
# 1:Energy[eV] 2:Re(sigma_x)[1/fs*V*Angstrom] 3:Re(sigma_y)[1/fs*V*Angstrom] 4:Re(sigma_z)[1/fs*V*Angstrom] 5:Im(sigma_x)[1/fs*V*Angstrom] 6:Im(sigma_y)[1/fs*V*Angstrom] 7:Im(sigma_z)[1/fs*V*Angstrom] 8:Re(eps_x)[none] 9:Re(eps_y)[none] 10:Re(eps_z)[none] 11:Im(eps_x)[none] 12:Im(eps_y)[none] 13:Im(eps_z)[none]
      6.29000000  0.111767647615649E-002  0.104380349451114E-003  0.117522213383172E+000  0.125635166226469E-002 -0.568255588601741E-003  0.175799627572536E+000  0.955044084238377E+000  0.102033383736382E+001 -0.529062187399772E+001  0.399937143556333E-001  0.373503242606006E-002  0.420528653215592E+001
      6.30000000  0.113911678999449E-002 -0.838335103285499E-004  0.117203893667884E+000  0.127105653922254E-002 -0.595100869782036E-003  0.175671915163822E+000  0.954590094789172E+000  0.102126063888882E+001 -0.527607409240275E+001  0.406962112710988E-001 -0.299504517701385E-002  0.418723914913646E+001
      6.31000000  0.116417286505015E-002 -0.245261307428535E-003  0.116821626503830E+000  0.131655394163671E-002 -0.685149498444333E-003  0.175559737183484E+000  0.953039190571971E+000  0.102443893410562E+001 -0.526212652620910E+001  0.415254539353982E-001 -0.874834608288216E-002  0.416696799562847E+001
      6.32000000  0.117005589852059E-002 -0.355881189926733E-003  0.116380359609457E+000  0.139183721540034E-002 -0.818232970155150E-003  0.175431096345914E+000  0.950432428486005E+000  0.102913977354141E+001 -0.524763680528787E+001  0.416692618817557E-001 -0.126740154214837E-001  0.414465983086024E+001
      6.33000000  0.113827629122454E-002 -0.405661399494545E-003  0.115900001332873E+000  0.148109029930016E-002 -0.965030159125302E-003  0.175262069107855E+000  0.947337180988414E+000  0.103431337618966E+001 -0.523175685465253E+001  0.404734527923534E-001 -0.144240178142160E-001  0.412103218589696E+001
      6.34000000  0.106338814299541E-002 -0.401409185462334E-003  0.115408301537570E+000  0.155885712027104E-002 -0.109641548300378E-002  0.175043698912659E+000  0.944659468147797E+000  0.103892352619839E+001 -0.521417528857243E+001  0.377510322360144E-001 -0.142503103876402E-001  0.409707644414397E+001
      6.35000000  0.957002682844839E-003 -0.363576059036204E-003  0.114930727782638E+000  0.159988869389483E-002 -0.119292595953671E-002  0.174783356402678E+000  0.943292262603712E+000  0.104228302400334E+001 -0.519516139713185E+001  0.339207702594566E-001 -0.128868812924794E-001  0.407369684824497E+001
      6.36000000  0.844915277655713E-003 -0.317984136120830E-003  0.114481499459371E+000  0.158985224628495E-002 -0.125059179673883E-002  0.174499527331938E+000  0.943736606268040E+000  0.104425728165765E+001 -0.517537613024078E+001  0.299007665951189E-001 -0.112531631117857E-001  0.405139389157633E+001
      6.37000000  0.758032869480566E-003 -0.285652807128783E-003  0.114059916135691E+000  0.153240206450099E-002 -0.128064226118847E-002  0.174212076120304E+000  0.945854848705312E+000  0.104524959251409E+001 -0.515552500052741E+001  0.267839657457897E-001 -0.100931177385075E-001  0.403013775489627E+001
      6.38000000  0.720517504349624E-003 -0.274906011408702E-003  0.113653868521754E+000  0.144940639973960E-002 -0.130307488571289E-002  0.173932492194538E+000  0.948867647837612E+000  0.104597004950593E+001 -0.513601364322023E+001  0.254185125567190E-001 -0.969817091288726E-002  0.400949632271264E+001
      6.39000000  0.739900998961475E-003 -0.279151374268667E-003  0.113248892952585E+000  0.137390491550398E-002 -0.133674292834757E-002  0.173658960893489E+000  0.951607050280490E+000  0.104708399583512E+001 -0.511677654547022E+001  0.260614773526911E-001 -0.983252790398552E-002  0.398895725650293E+001
      6.40000000  0.803219154899438E-003 -0.281355553351086E-003  0.112838153199798E+000  0.133840889846673E-002 -0.139025873893785E-002  0.173378860958236E+000  0.952930984255942E+000  0.104889246518485E+001 -0.509736855865125E+001  0.282475221818996E-001 -0.989468090471581E-002  0.396827966070475E+001
      6.41000000  0.880763879733485E-003 -0.263277597463463E-003  0.112428029084093E+000  0.136308485106095E-002 -0.145779120528482E-002  0.173077472963774E+000  0.952137967516830E+000  0.105118745906883E+001 -0.507727363901769E+001  0.309262841480450E-001 -0.924447286761291E-002  0.394768819846639E+001
      6.42000000  0.935968539127112E-003 -0.215308433938519E-003  0.112036140109486E+000  0.144834390086248E-002 -0.152173799276189E-002  0.172748289093522E+000  0.949223478909233E+000  0.105334959551946E+001 -0.505626684334272E+001  0.328134956338623E-001 -0.754835452435632E-002  0.392780017771315E+001
      6.43000000  0.937588649510568E-003 -0.142377398412568E-003  0.111682630855030E+000  0.157447454389572E-002 -0.156115984591665E-002  0.172399266013368E+000  0.944887394151389E+000  0.105464654070671E+001 -0.503463093971364E+001  0.328191737928981E-001 -0.498375122728071E-002  0.390931745344043E+001
      6.44000000  0.869675964538853E-003 -0.630893757169758E-004  0.111379269944192E+000  0.170811728418379E-002 -0.156218503692582E-002  0.172051378035943E+000  0.940302231790086E+000  0.105459751569691E+001 -0.501310189955363E+001  0.303947010135091E-001 -0.220493929950475E-002  0.389264478621268E+001
      6.45000000  0.736010145093802E-003 -0.232047693464486E-005  0.111122276497625E+000  0.181284782403818E-002 -0.152560454424339E-002  0.171729931662921E+000  0.936740186021966E+000  0.105323638222314E+001 -0.499256230302762E+001  0.256832726096480E-001 -0.809736687655150E-004  0.387764182235485E+001
      6.46000000  0.557986214022212E-003  0.194833484757245E-004  0.110892931666724E+000  0.185991273962796E-002 -0.146809373795678E-002  0.171453093198157E+000  0.935198310828150E+000  0.105115022444615E+001 -0.497364049197368E+001  0.194409385090172E-001  0.678824261509868E-003  0.386364861969799E+001
      6.47000000  0.367383561761355E-003 -0.448411292758308E-005  0.110665881280387E+000  0.183557529744855E-002 -0.141637961230172E-002  0.171223732121806E+000  0.936145104381126E+000  0.104927216683834E+001 -0.495642878682748E+001  0.127803196202138E-001 -0.155990638647221E-003  0.384977849045602E+001
      6.48000000  0.197004447149034E-003 -0.637928620707372E-004  0.110420832610435E+000  0.174318481915395E-002 -0.139687864167424E-002  0.171029008573990E+000  0.939452710673666E+000  0.104851878833610E+001 -0.494047329436439E+001  0.684269684375542E-002 -0.221576325947269E-002  0.383532602295357E+001
      6.49000000  0.724124383221877E-004 -0.134352485459184E-003  0.110151427719617E+000  0.160015158397017E-002 -0.142535032378152E-002  0.170847985415568E+000  0.944506424912763E+000  0.104943143262849E+001 -0.492504210359782E+001  0.251127775864337E-002 -0.465937090877831E-002  0.382007341451901E+001
      6.50000000  0.706816198053661E-005 -0.187487610968111E-003  0.109866546199294E+000  0.143165097382483E-002 -0.150101146586689E-002  0.170663177920129E+000  0.950426444098995E+000  0.105197529088560E+001 -0.490952735376813E+001  0.244748147045482E-003 -0.649210438368388E-002  0.380433183034136E+001
      6.51000000  0.161198658000480E-005 -0.200466524614438E-003  0.109583386774174E+000  0.126358312223846E-002 -0.160743086002802E-002  0.170469781974029E+000  0.956313313777417E+000  0.105557475908838E+001 -0.489376333417512E+001  0.557322669765720E-004 -0.693086034850497E-002  0.378869814652988E+001
      6.52000000  0.465500185844074E-004 -0.163999578276407E-003  0.109316165040714E+000  0.111701564327016E-002 -0.171943319126514E-002  0.170277568284917E+000  0.961439919222115E+000  0.105935591246803E+001 -0.487808848272335E+001  0.160693584520611E-002 -0.566136832906265E-002  0.377366259791852E+001
      6.53000000  0.126669627755047E-003 -0.838406284910223E-004  0.109066672906514E+000  0.100534150048465E-002 -0.181266702660341E-002  0.170104433129051E+000  0.965348127734440E+000  0.106247857691697E+001 -0.486311923436145E+001  0.436601867005185E-002 -0.288979888697983E-002  0.375928419961198E+001
      6.54000000  0.225356345178510E-003  0.235714855368672E-004  0.108821941981214E+000  0.934171955124989E-003 -0.187160134667383E-002  0.169965166995349E+000  0.967850416400510E+000  0.106441127206795E+001 -0.484936136793702E+001  0.775565207159613E-002  0.811214081812484E-003  0.374511362923097E+001
      6.55000000  0.327520009926853E-003  0.138883860281234E-003  0.108560383087258E+000  0.903020610833910E-003 -0.189280817609519E-002  0.169861638558125E+000  0.968969938351260E+000  0.106504165429761E+001 -0.483687354748985E+001  0.112544121111931E-001  0.477239909569939E-002  0.373040807639773E+001
      6.56000000  0.420759988912545E-003  0.247242648988067E-003  0.108263151074483E+000  0.907432014441999E-003 -0.188280454514698E-002  0.169779857484834E+000  0.968865884417948E+000  0.106459927949871E+001 -0.482516995467434E+001  0.144363323297135E-001  0.848292884524325E-002  0.371452340801842E+001
      6.57000000  0.495297853006262E-003  0.342187911276064E-003  0.107924618753385E+000  0.940452709449154E-003 -0.185223051920012E-002  0.169695686028068E+000  0.967782052614997E+000  0.106345355254220E+001 -0.481342009968437E+001  0.169678709069885E-001  0.117226437975109E-001  0.369727223241211E+001
      6.58000000  0.543699413101699E-003  0.424852289735066E-003  0.107556269643769E+000  0.993070522298021E-003 -0.180956426748590E-002  0.169586325151894E+000  0.966031179068069E+000  0.106189768318247E+001 -0.480084433304747E+001  0.185977003543614E-001  0.145324335266096E-001  0.367905358340631E+001
      6.59000000  0.561282799890159E-003  0.499580832347658E-003  0.107181779470687E+000  0.105409149012545E-002 -0.175737485920610E-002  0.169441598764083E+000  0.963998618365819E+000  0.106002128237755E+001 -0.478709886092096E+001  0.191700212674539E-001  0.170626557286115E-001  0.366068048466606E+001
      6.60000000  0.547429714920674E-003  0.568603986550653E-003  0.106825680324576E+000  0.111044219984559E-002 -0.169256235406178E-002  0.169269126071961E+000  0.962131482993502E+000  0.105772009231841E+001 -0.477244883184587E+001  0.186685551685791E-001  0.193906443195781E-001  0.364299023638008E+001
      6.61000000  0.507138282017099E-003  0.628526414023954E-003  0.106501344096060E+000  0.114876402685012E-002 -0.161000328372091E-002  0.169090624149523E+000  0.960883891387758E+000  0.105482158375448E+001 -0.475763783070435E+001  0.172683646572741E-001  0.214017038329766E-001  0.362643506032657E+001
      6.62000000  0.451587968565910E-003  0.670250404932875E-003  0.106204372079470E+000  0.115840540408235E-002 -0.150749184105663E-002  0.168931125746120E+000  0.960615180363419E+000  0.105125346796070E+001 -0.474351767962099E+001  0.153536150896218E-001  0.227879559406388E-001  0.361086026034188E+001
      6.63000000  0.396635265010489E-003  0.682210182637121E-003  0.105914724637602E+000  0.113489256042872E-002 -0.138946755265237E-002  0.168806469303307E+000  0.961472795672535E+000  0.104716948738055E+001 -0.473062293420067E+001  0.134649291319390E-001  0.231595941476689E-001  0.359558109699711E+001
      6.64000000  0.359065181682686E-003  0.655302131049595E-003  0.105606546739667E+000  0.108226478963563E-002 -0.126778013937867E-002  0.168715237688239E+000  0.963314729518187E+000  0.104297363987997E+001 -0.471890002175920E+001  0.121711465038657E-001  0.222126194579023E-001  0.357971983279551E+001
      6.65000000  0.351673430538680E-003  0.587270408975454E-003  0.105260878510991E+000  0.101279645482317E-002 -0.115917893720789E-002  0.168639067945256E+000  0.965721105873268E+000  0.103923332459672E+001 -0.470772214712718E+001  0.119026643855350E-001  0.198766297780403E-001  0.356263738185674E+001
      6.66000000  0.379148828400759E-003  0.484697151716335E-003  0.104875113777812E+000  0.943671525623414E-003 -0.108062942005683E-002  0.168551146238957E+000  0.968108650491056E+000  0.103651983724094E+001 -0.469618068245583E+001  0.128133227231237E-001  0.163803249877266E-001  0.354425116946167E+001
      6.67000000  0.436666488399169E-003  0.361856686568617E-003  0.104464725583932E+000  0.891662167531213E-003 -0.104437429517929E-002  0.168428802643491E+000  0.969911483064286E+000  0.103524168099980E+001 -0.468351228227186E+001  0.147350055995254E-001  0.122106010982464E-001  0.352508918665865E+001
      6.68000000  0.511978173289138E-003  0.236989080570561E-003  0.104056494150471E+000  0.867985019636736E-003 -0.105462460943777E-002  0.168264273774652E+000  0.970754298508253E+000  0.103553429588724E+001 -0.466946042985690E+001  0.172504830009284E-001  0.798505936205082E-002  0.350605724448563E+001
      6.69000000  0.590112276926801E-003  0.127508207958312E-003  0.103676414400460E+000  0.875569727525784E-003 -0.110700233133904E-002  0.168068668968694E+000  0.970542838530973E+000  0.103724334612732E+001 -0.465440508511577E+001  0.198533961143327E-001  0.428981239571649E-002  0.348802931795531E+001
      6.70000000  0.658479673656132E-003  0.459599797670796E-004  0.103337810875294E+000  0.909829196885573E-003 -0.119072446077922E-002  0.167867368193207E+000  0.969435918979831E+000  0.104000025391198E+001 -0.463920333581576E+001  0.221204443258723E-001  0.154394313800309E-002  0.347144852555948E+001
      6.71000000  0.710010059672049E-003 -0.186638362610106E-005  0.103034979824016E+000  0.962232181736631E-003 -0.129246723808162E-002  0.167688944013797E+000  0.967723708204823E+000  0.104335341355632E+001 -0.462481425018046E+001  0.238159690545027E-001 -0.626043731036494E-004  0.345611707551510E+001
      6.72000000  0.743086072240952E-003 -0.162049267661327E-004  0.102745145317938E+000  0.102454387771183E-002 -0.140025825417768E-002  0.167552501226813E+000  0.965684718576953E+000  0.104689916859819E+001 -0.461187408154202E+001  0.248883510459737E-001 -0.542755302644172E-003  0.344126655103455E+001
      6.73000000  0.758889640945685E-003 -0.582650692516166E-006  0.102437876439632E+000  0.109137829817803E-002 -0.150582359484254E-002  0.167458921070096E+000  0.963500532794929E+000  0.105035995218920E+001 -0.460040584277538E+001  0.253798958694765E-001 -0.194858555269132E-004  0.342587709312826E+001
      6.74000000  0.758248796304517E-003  0.414485630012959E-004  0.102087957201157E+000  0.115987553934517E-002 -0.160454414125708E-002  0.167389751325482E+000  0.961267300305748E+000  0.105358189241974E+001 -0.458978679181878E+001  0.253208399733745E-001  0.138412673517869E-002  0.340910904191012E+001
      6.75000000  0.740260446443712E-003  0.108436404258783E-003  0.101686306862040E+000  0.122721184778233E-002 -0.169328434088373E-002  0.167314236292432E+000  0.959079395370992E+000  0.105646149779519E+001 -0.457898762507817E+001  0.246835174433458E-001  0.361574347092835E-002  0.339066573290084E+001
      6.76000000  0.703698726427362E-003  0.200858807462346E-003  0.101244401846288E+000  0.128811533360029E-002 -0.176740055653575E-002  0.167201613391207E+000  0.957112144633205E+000  0.105884567745346E+001 -0.456698490047007E+001  0.234296793257329E-001  0.668760262290696E-002  0.337093670870673E+001
      6.77000000  0.650235998437067E-003  0.318629554452540E-003  0.100790328016674E+000  0.133464053276491E-002 -0.181873488081516E-002  0.167033663571956E+000  0.955628724110485E+000  0.106046541011260E+001 -0.455317824330842E+001  0.216176567185280E-001  0.105931144155182E-001  0.335086140547350E+001
      6.78000000  0.587043423187574E-003  0.457491476230779E-003  0.100357986670478E+000  0.135901225128789E-002 -0.183605379338296E-002  0.166812400780219E+000  0.954885104734717E+000  0.106095116104465E+001 -0.453764249219831E+001  0.194879792497690E-001  0.151872656154141E-001  0.333156677092686E+001
      6.79000000  0.526394664093574E-003  0.606282813623476E-003  0.999737456312070E-001  0.135820640266402E-002 -0.180826181571343E-002  0.166559725697440E+000  0.954978260098636E+000  0.105994014825798E+001 -0.452111124913294E+001  0.174488970202192E-001  0.200970243462882E-001  0.331392339481317E+001
      6.80000000  0.481573177369751E-003  0.746911219552028E-003  0.996458883699292E-001  0.133742778723804E-002 -0.172927434030519E-002  0.166309076520834E+000  0.955732223874683E+000  0.105723757954362E+001 -0.450469568322357E+001  0.159396819829700E-001  0.247221561927453E-001  0.329819816834959E+001
      6.81000000  0.460761134561162E-003  0.857749395278905E-003  0.993611470979723E-001  0.130981503536215E-002 -0.160237075052786E-002  0.166092327088107E+000  0.956709845580720E+000  0.105295929223175E+001 -0.448944873389219E+001  0.152284254853132E-001  0.283491201216828E-001  0.328394413334760E+001
      6.82000000  0.462223072124740E-003  0.919531746773500E-003  0.990898093231078E-001  0.129162568316775E-002 -0.144176760178091E-002  0.165927135805790E+000  0.957373608149628E+000  0.104758139416983E+001 -0.447594802553091E+001  0.152543434614507E-001  0.303465013646166E-001  0.327017424291712E+001
      6.83000000  0.473882197607851E-003  0.921468754338018E-003  0.987974505887557E-001  0.129481553448507E-002 -0.127021065890442E-002  0.165809834571018E+000  0.957330900940086E+000  0.104185827477989E+001 -0.446406501002661E+001  0.156162216886752E-001  0.303659019468755E-001  0.325575195366736E+001
      6.84000000  0.478258033326220E-003  0.864938523102687E-003  0.984586460741555E-001  0.132076856612485E-002 -0.111315662927523E-002  0.165716768979452E+000  0.956539281878694E+000  0.103662911711454E+001 -0.445301422922323E+001  0.157373805742710E-001  0.284613446359619E-001  0.323984350732179E+001
      6.85000000  0.460783314917583E-003  0.763037519183281E-003  0.980671701874467E-001  0.135876750652361E-002 -0.991751303527693E-003  0.165613606724033E+000  0.955354174584596E+000  0.103258655755323E+001 -0.444166396143363E+001  0.151402291660440E-001  0.250715738368063E-001  0.322225085465376E+001
      6.86000000  0.417412056666852E-003  0.636093324557906E-003  0.976385898202479E-001  0.139054090479235E-002 -0.917461017933621E-003  0.165468899238929E+000  0.954376780536595E+000  0.103010161385835E+001 -0.442898369859391E+001  0.136951612155752E-001  0.208700263656364E-001  0.320349210592389E+001
      6.87000000  0.357451638043624E-003  0.505077004105007E-003  0.972042438318335E-001  0.139902229032632E-002 -0.890493641584489E-003  0.165266460755764E+000  0.954165323282990E+000  0.102917429440746E+001 -0.441444897145846E+001  0.117108071722529E-001  0.165472997538510E-001  0.318459907491129E+001
      6.88000000  0.299824557075187E-003  0.385763029640125E-003  0.967990971155595E-001  0.137706693913564E-002 -0.902375569989219E-003  0.165011651559319E+000  0.954950197737619E+000  0.102952059906393E+001 -0.439824322440144E+001  0.980855514411030E-002  0.126199734461223E-001  0.316671619970061E+001
      6.89000000  0.264335688554202E-003  0.285989006635640E-003  0.964483899839717E-001  0.133166855819948E-002 -0.941123732979413E-003  0.164729195328161E+000  0.956498603467165E+000  0.103074353332345E+001 -0.438118137759005E+001  0.863501021689955E-002  0.934235557720890E-002  0.315066360305084E+001
      6.90000000  0.262173990074226E-003  0.206723213372548E-003  0.961583585724365E-001  0.128139668235991E-002 -0.996361366495091E-003  0.164453627414200E+000  0.958201491989063E+000  0.103250080098735E+001 -0.436439367881036E+001  0.855198220444501E-002  0.674320607283428E-002  0.313663674679284E+001
      6.91000000  0.290352994171113E-003  0.145730613773197E-003  0.959144778875754E-001  0.124820963239031E-002 -0.106202785868854E-002  0.164216376845942E+000  0.959342959925346E+000  0.103459267425169E+001 -0.434890265311794E+001  0.945746052063737E-002  0.474677910707552E-002  0.312415372387965E+001
      6.92000000  0.332811152248205E-003  0.101457658731257E-003  0.956875230098772E-001  0.124765442479361E-002 -0.113582751861310E-002  0.164034624974332E+000  0.959419771120092E+000  0.103694303467167E+001 -0.433526150623758E+001  0.108247544060547E-001  0.329993220167125E-002  0.311225729459074E+001
      6.93000000  0.367511548435486E-003  0.749327394193539E-004  0.954446478330860E-001  0.128222176250887E-002 -0.121640313132469E-002  0.163906066123374E+000  0.958355640725898E+000  0.103950668324636E+001 -0.432338734564200E+001  0.119361435033536E-001  0.243368660009828E-002  0.309987813447650E+001
      6.94000000  0.375909413799794E-003  0.688486004586333E-004  0.951609358912467E-001  0.134090915415038E-002 -0.130038737286139E-002  0.163811083382794E+000  0.956512327876682E+000  0.104217349067180E+001 -0.431263632757446E+001  0.121912996751462E-001  0.223286219922292E-002  0.308621025233340E+001
      6.95000000  0.350148712744142E-003  0.847409094333641E-004  0.948271036636817E-001  0.140482375001546E-002 -0.138135907164978E-002  0.163720857382302E+000  0.954505037463462E+000  0.104473506318036E+001 -0.430207029385404E+001  0.113395026019002E-001  0.274431899371048E-002  0.307095856585573E+001
      6.96000000  0.294762604268134E-003  0.120298582258098E-003  0.944509546247942E-001  0.145567297889356E-002 -0.145143764397121E-002  0.163607820252310E+000  0.952926026737697E+000  0.104693700977821E+001 -0.429079694940474E+001  0.953211823894110E-002  0.389025030128333E-002  0.305438225279559E+001
      6.97000000  0.222634381545144E-003  0.168716133130600E-003  0.940528206903373E-001  0.148279651890714E-002 -0.150457358301967E-002  0.163454415269230E+000  0.952117694282369E+000  0.104858552832989E+001 -0.427825239877565E+001  0.718928550510560E-002  0.544816322607090E-002  0.303714357059550E+001
      6.98000000  0.147877655467621E-003  0.220737314268086E-003  0.936574252522913E-001  0.148551435092031E-002 -0.153951817041844E-002  0.163257298898296E+000  0.952098655371457E+000  0.104964273175647E+001 -0.426433429122205E+001  0.476840801506023E-002  0.711781354154128E-002  0.302004258743956E+001
      6.99000000  0.795995387405874E-004  0.268404287471697E-003  0.932855398081911E-001  0.147027002731917E-002 -0.156059213206521E-002  0.163026220544803E+000  0.952658043327427E+000  0.105025028309562E+001 -0.424936244779346E+001  0.256306518135643E-002  0.864248329362131E-002  0.300374754413620E+001
      7.00000000  0.196396650542366E-004  0.308475084928641E-003  0.929483145388876E-001  0.144480542241295E-002 -0.157561721795717E-002  0.162778855398079E+000  0.953544450833011E+000  0.105066160605552E+001 -0.423390970367656E+001  0.631483943371796E-003  0.991855321996273E-002  0.298861350398220E+001
      7.01000000 -0.350546003283088E-004  0.343600845100381E-003  0.926456896575282E-001  0.141295250540109E-002 -0.159198805739791E-002  0.162534058321614E+000  0.954633442923695E+000  0.105111496444124E+001 -0.421858350192590E+001 -0.112552015761481E-002  0.110322090028696E-001  0.297463357873362E+001
      7.02000000 -0.873478763538011E-004  0.380566635159741E-003  0.923686015217488E-001  0.137295438043353E-002 -0.161291441662676E-002  0.162306057209012E+000  0.955980483260529E+000  0.105171308979663E+001 -0.420383947496754E+001 -0.280053828452717E-002  0.122016868190541E-001  0.296151223874185E+001
      7.03000000 -0.135422939158161E-003  0.426484550636473E-003  0.921034778263546E-001  0.132003300045852E-002 -0.163577518492031E-002  0.162101238889913E+000  0.957737445962698E+000  0.105237144610897E+001 -0.418987962097832E+001 -0.433573954747647E-002  0.136544513365101E-001  0.294881128525397E+001
      7.04000000 -0.171653061868611E-003  0.484889996334325E-003  0.918371172230697E-001  0.125147613136628E-002 -0.165338131176595E-002  0.161917939088498E+000  0.959989296518715E+000  0.105285993695648E+001 -0.417664739006882E+001 -0.548788713419706E-002  0.155023251168152E-001  0.293610686907527E+001
      7.05000000 -0.185626754464144E-003  0.553669927875953E-003  0.915604098832875E-001  0.117113578172416E-002 -0.165741982440334E-002  0.161748585880934E+000  0.962610951878805E+000  0.105291388969468E+001 -0.416389794882206E+001 -0.592621945597409E-002  0.176761669309908E-001  0.292310816947517E+001
      7.06000000 -0.169775196783734E-003  0.625717798427589E-003  0.912701353711609E-001  0.109058018178380E-002 -0.164229433246081E-002  0.161583003421839E+000  0.965232042684218E+000  0.105235673653775E+001 -0.415130483733660E+001 -0.541247392319245E-002  0.199480332311486E-001  0.290971376868393E+001
      7.07000000 -0.124612213374843E-003  0.691790617770942E-003  0.909688637725195E-001  0.102594394913015E-002 -0.160752358640999E-002  0.161411702257847E+000  0.967338923405393E+000  0.105117574993048E+001 -0.413856529411696E+001 -0.396704815025229E-002  0.220232561180407E-001  0.289600716483366E+001
      7.08000000 -0.607451882865859E-004  0.744027735380880E-003  0.906634931424469E-001  0.991774098550106E-003 -0.155775034464264E-002  0.161228374547909E+000  0.968471320647216E+000  0.104952116737040E+001 -0.412547941221997E+001 -0.193110060699523E-002  0.236527773135997E-001  0.288220897124702E+001
      7.09000000  0.360382044660461E-005  0.778473708908989E-003  0.903630917044697E-001  0.994714177621209E-003 -0.150067833779915E-002  0.161031296647431E+000  0.968422456048468E+000  0.104763955037043E+001 -0.411199393942161E+001  0.114404520520890E-003  0.247129158417871E-001  0.286860744934589E+001
      7.10000000  0.486693561444220E-004  0.795679767533008E-003  0.900765718510501E-001  0.102998112661629E-002 -0.144418218541012E-002  0.160823687474071E+000  0.967348946874761E+000  0.104578148865044E+001 -0.409821260585973E+001  0.154284937070960E-002  0.252235518584184E-001  0.285548429660085E+001
      7.11000000  0.602442806086385E-004  0.799531730190248E-003  0.898104966644563E-001  0.108229629682680E-002 -0.139398338105640E-002  0.160613184578067E+000  0.965738778134426E+000  0.104412800268773E+001 -0.408437843453719E+001  0.190709574643847E-002  0.253100136043415E-001  0.284304525581389E+001
      7.12000000  0.348295377965155E-004  0.795241099725173E-003  0.895671886140900E-001  0.113092718113282E-002 -0.135270472229129E-002  0.160410536626003E+000  0.964249598459712E+000  0.104276114129551E+001 -0.407083143048019E+001  0.110101691997606E-002  0.251388321996447E-001  0.283136086143142E+001
      7.13000000 -0.192199890586411E-004  0.787569850308206E-003  0.893433542826677E-001  0.115674659246625E-002 -0.132025410223776E-002  0.160227526655004E+000  0.963484691470545E+000  0.104167679091901E+001 -0.405794234348658E+001 -0.606722193935916E-003  0.248614141245801E-001  0.282032397409734E+001
      7.14000000 -0.848442246397961E-004  0.779901720232636E-003  0.891295987179462E-001  0.114848415152195E-002 -0.129487795812424E-002  0.160074198278309E+000  0.963796290598031E+000  0.104081848691148E+001 -0.404602501439937E+001 -0.267454770640414E-002  0.245848714620754E-001  0.280963571575845E+001
      7.15000000 -0.142262441596431E-003  0.774119459213409E-003  0.889113061498387E-001  0.110586402080007E-002 -0.127415380990944E-002  0.159955727712521E+000  0.965188562108073E+000  0.104010902369926E+001 -0.403523830777484E+001 -0.447827224400078E-002  0.243684675226555E-001  0.279883453454428E+001
      7.16000000 -0.175348262290448E-003  0.770836294283683E-003  0.886712180411855E-001  0.103875023299882E-002 -0.125556939761822E-002  0.159869681521817E+000  0.967346902326891E+000  0.103946880479385E+001 -0.402550099135016E+001 -0.551206994086566E-002  0.242312271108307E-001  0.278737838174395E+001
      7.17000000 -0.176064078391956E-003  0.769562043438723E-003  0.883935571621221E-001  0.963055701190812E-003 -0.123680794689703E-002  0.159804692906733E+000  0.969768581427180E+000  0.103882481427668E+001 -0.401645185755167E+001 -0.552685254126375E-002  0.241574316253812E-001  0.277477473255634E+001
      7.18000000 -0.145663252300800E-003  0.768730999286279E-003  0.880688398085560E-001  0.895302510299024E-003 -0.121607386837775E-002  0.159741509836198E+000  0.971934574337807E+000  0.103812078080881E+001 -0.400748452942107E+001 -0.456616744858217E-002  0.240977350856374E-001  0.276073109185972E+001
      7.19000000 -0.927806768792723E-004  0.765852986995490E-003  0.876978975627426E-001  0.847940275441653E-003 -0.119263624280036E-002  0.159656772457696E+000  0.973456227346304E+000  0.103733407434971E+001 -0.399786741292901E+001 -0.290438992587852E-002  0.239741266710957E-001  0.274527949966766E+001
      7.20000000 -0.296738385384418E-004  0.758094439703792E-003  0.872934755920046E-001  0.826871623808267E-003 -0.116741089044835E-002  0.159528879979821E+000  0.974151707034669E+000  0.103649366822899E+001 -0.398692796731619E+001 -0.927614456540399E-003  0.236982944010135E-001  0.272882424078365E+001
      7.21000000  0.316932961910108E-004  0.743317173616105E-003  0.868783274098119E-001  0.831511160476986E-003 -0.114315526100006E-002  0.159344295230976E+000  0.974042725284083E+000  0.103568586516109E+001 -0.397424910490925E+001  0.989369277269944E-003  0.232041240018288E-001  0.271207978753079E+001
      7.22000000  0.823774356540567E-004  0.721212627900012E-003  0.864799053246478E-001  0.856676769295512E-003 -0.112392911958529E-002  0.159102116223556E+000  0.973294170736556E+000  0.103503708778813E+001 -0.395980993486378E+001  0.256801376036693E-002  0.224829036967773E-001  0.269590313300786E+001
      7.23000000  0.117474080133280E-003  0.693966628323228E-003  0.861231140798086E-001  0.895114565053781E-003 -0.111384796936458E-002  0.158815086201232E+000  0.972134515273271E+000  0.103467479447881E+001 -0.394401446662710E+001  0.365704269994056E-002  0.216036217456012E-001  0.268106722167460E+001
      7.24000000  0.135736613482660E-003  0.666040227814733E-003  0.858235269606509E-001  0.939610008118003E-003 -0.111557802532497E-002  0.158506408271071E+000  0.970789745338839E+000  0.103468068446760E+001 -0.392758964998438E+001  0.421973053970939E-002  0.207056166930514E-001  0.266805063460416E+001
