t,j
22.276,7.133635037885548e-05
22.278,7.169664075517971e-05
22.28,7.20680053013367e-05
22.282,7.245039952224981e-05
22.284,7.28437762368974e-05
22.286,7.324808565010531e-05
22.288,7.366327541705401e-05
22.29,7.4089290691139e-05
22.292,7.45260741487946e-05
22.294,7.497356598922442e-05
22.296,7.54317039121511e-05
22.298,7.59004230814778e-05
22.3,7.63796560861443e-05
22.302,7.686933291078282e-05
22.304,7.73693809274168e-05
22.306,7.78797249157436e-05
22.308,7.840028711409419e-05
22.31,7.893098729712591e-05
22.312,7.94717428710036e-05
22.314,8.00224689734577e-05
22.316,8.058307856552709e-05
22.318,8.11534825039719e-05
22.32,8.17335895881273e-05
22.322,8.232330658080139e-05
22.324,8.29225382087544e-05
22.326,8.353118715259282e-05
22.328,8.41491540378493e-05
22.33,8.477633743808231e-05
22.332,8.541263389748499e-05
22.334,8.60579379755539e-05
22.336,8.671214231128291e-05
22.338,8.73751377002814e-05
22.34,8.80468131760516e-05
22.342,8.87270560868765e-05
22.344,8.941575216190089e-05
22.346,9.01127855634998e-05
22.348,9.081803892654029e-05
22.35,9.15313933880783e-05
22.352,9.225272861243322e-05
22.354,9.298192281651339e-05
22.356,9.37188527989205e-05
22.358,9.44633939745177e-05
22.36,9.52154204144185e-05
22.362,9.59748048903914e-05
22.364,9.67414189226547e-05
22.366,9.75151328307843e-05
22.368,9.829581578847751e-05
22.37,9.908333588356372e-05
22.372,9.987756018450201e-05
22.374,0.00010067835481346111
22.376,0.00010148558502413329
22.378,0.0001022991152803577
22.38,0.0001031188093300401
22.382,0.00010394453026862832
22.384,0.0001047761405876702
22.386,0.0001056135022067531
22.388,0.00010645647649084679
22.39,0.00010730492425868569
22.392,0.0001081587057904571
22.394,0.00010901768084381781
22.396,0.0001098817086858258
22.398,0.00011075064814501621
22.4,0.0001116243576833067
22.402,0.00011250269548278729
22.404,0.0001133855195389748
22.406,0.0001142726877505868
22.408,0.00011516405799675441
22.41,0.00011605948819551608
22.412,0.0001169588363417789
22.414,0.00011786196052741718
22.416,0.00011876871894982778
22.418,0.00011967896991718819
22.42,0.0001205925718586233
22.422,0.00012150938334553219
22.424,0.00012242926312737868
22.426,0.0001233520701819601
22.428,0.000124277663777517
22.43,0.0001252059035424381
22.432,0.0001261366495380577
22.434,0.0001270697623305817
22.436,0.00012800510305929292
22.438,0.0001289425334991268
22.44,0.00012988191611618892
22.442,0.00013082311411484032
22.444,0.000131765991474712
22.446,0.0001327104129761406
22.448,0.0001336562442130943
22.45,0.0001346033515943075
22.452,0.00013555160233557858
22.454,0.000136500864448509
22.456,0.00013745100673279991
22.458,0.0001384018987796195
22.46,0.0001393534109922024
22.462,0.00014030541462678388
22.464,0.0001412577818526925
22.466,0.0001422103858260491
22.468,0.00014316310076815242
22.47,0.0001441158020381181
22.472,0.0001450683661903923
22.474,0.0001460206710110008
22.476,0.00014697259553117381
22.478,0.0001479240200220027
22.48,0.0001488748259778219
22.482,0.0001498248960979941
22.484,0.00015077411427623472
22.486,0.00015172236560387402
22.488,0.00015266953638916152
22.49,0.00015361551419033513
22.492,0.0001545601878565004
22.494,0.0001555034475687952
22.496,0.00015644518487456722
22.498,0.00015738529270970778
22.5,0.0001583236654075422
22.502,0.0001592601986961513
22.504,0.0001601947896885596
22.506,0.0001611273368712814
22.508,0.0001620577400961532
22.51,0.00016298590057852
22.512,0.0001639117209023247
22.514,0.0001648351050303605
22.516,0.0001657559583163686
22.518,0.0001666741875153309
22.52,0.000167589700789139
22.522,0.0001685024077063837
22.524,0.00016941221923690012
22.526,0.000170319047743201
22.528,0.0001712228069717205
22.53,0.0001721234120465465
22.532,0.0001730207794673871
22.534,0.0001739148271119427
22.536,0.0001748054742413113
22.538,0.0001756926415059235
22.54,0.0001765762509489737
22.542,0.00017745622600469151
22.544,0.0001783324914897873
22.546,0.0001792049735878129
22.548,0.0001800735998276624
22.55,0.0001809382990585676
22.552,0.0001817990014245097
22.554,0.0001826556383408173
22.556,0.000183508142475046
22.558,0.0001843564477329889
22.56,0.0001852004892493973
22.562,0.0001860402033819393
22.564,0.00018687552770613088
22.566,0.00018770640100893178
22.568,0.0001885327632790405
22.57,0.00018935455569265859
22.572,0.0001901717205943812
22.574,0.0001909842014736725
22.576,0.0001917919429377151
22.578,0.0001925948906816079
22.58,0.00019339299145657368
22.582,0.0001941861930365189
22.584,0.0001949744441830341
22.586,0.0001957576946090003
22.588,0.000196535894941422
22.59,0.0001973089966848606
22.592,0.00019807695218769189
22.594,0.0001988397146139705
22.596,0.0001995972379236042
22.598,0.00020034947686279838
22.6,0.0002010963869649881
22.602,0.0002018379245603519
22.604,0.0002025740467896631
22.606,0.00020330471161641647
22.608,0.0002040298778303301
22.61,0.000204749505035793
22.612,0.0002054635536208533
22.614,0.0002061719847053029
22.616,0.00020687476007023062
22.618,0.00020757184207492832
22.62,0.0002082631935697997
22.622,0.00020894877781514368
22.624,0.0002096285584152583
22.626,0.0002103024992749469
22.628,0.00021097056458185888
22.63,0.00021163271881370228
22.632,0.0002122889267648345
22.634,0.00021293915358320108
22.636,0.0002135833648064508
22.638,0.00021422152638589598
22.64,0.0002148536046888779
22.642,0.0002154795664738409
22.644,0.00021609937883734662
22.646,0.00021671300913763452
22.648,0.0002173204249040626
22.65,0.00021792159374487362
22.652,0.00021851648326660342
22.654,0.00021910506101655112
22.656,0.00021968729445543403
22.658,0.0002202631509613461
22.66,0.00022083259785963107
22.662,0.00022139560246764168
22.664,0.0002219521321401074
22.666,0.00022250215430054098
22.668,0.00022304563644726203
22.67,0.0002235825461284035
22.672,0.0002241128508874705
22.674,0.0002246365181878377
22.676,0.00022515351532947572
22.678,0.00022566380937267063
22.68,0.00022616736708151361
22.682,0.00022666415489465362
22.684,0.0002271541389239306
22.686,0.0002276372849745953
22.688,0.00022811355857591258
22.69,0.00022858292500916013
22.692,0.0002290453493217946
22.694,0.0002295007963213579
22.696,0.00022994923054886813
22.698,0.0002303906162375518
22.7,0.0002308249172667174
22.702,0.00023125209712163958
22.704,0.0002316721188681662
22.706,0.00023208494514612548
22.708,0.0002324905381801404
22.71,0.0002328888598014862
22.712,0.0002332798714719257
22.714,0.0002336635343003972
22.716,0.0002340398090461857
22.718,0.0002344086561065914
22.72,0.00023477003549202228
22.722,0.0002351239067951778
22.724,0.0002354702291627744
22.726,0.0002358089612774587
22.728,0.0002361400613547681
22.73,0.00023646348715589176
22.732,0.0002367791960129386
22.734,0.00023708714486050578
22.736,0.00023738729026614652
22.738,0.0002376795884531724
22.74,0.00023796399531163
22.742,0.0002382404663964439
22.744,0.0002385089569149087
22.746,0.0002387694217080075
22.748,0.00023902181523115568
22.75,0.00023926609153978231
22.752,0.0002395022042838668
22.754,0.0002397301067137293
22.756,0.0002399497516973057
22.758,0.00024016109174737756
22.76,0.0002403640790559367
22.762,0.00024055866553214877
22.764,0.000240744802840307
22.766,0.00024092244243461777
22.768,0.00024109153558861098
22.77,0.00024125203341824253
22.772,0.00024140388689922982
22.774,0.00024154704688055212
22.776,0.00024168146409710698
22.778,0.0002418070891848555
22.78,0.00024192387270137282
22.782,0.00024203176515336208
22.784,0.00024213071703078212
22.786,0.00024222067884510922
22.788,0.0002423016011675829
22.79,0.0002423734346625857
22.792,0.0002424361301119768
22.794,0.00024248963842817282
22.796,0.0002425339106568365
22.798,0.00024256889797322442
22.8,0.00024259455167896513
22.802,0.00024261082320725392
22.804,0.00024261766414374137
22.806,0.0002426150262678048
22.808,0.0002426028616147437
22.81,0.00024258112255483262
22.812,0.0002425497618810785
22.814,0.000242508732895089
22.816,0.00024245798948033362
22.818,0.00024239748615438012
22.82,0.00024232717809607042
22.822,0.0002422470211490174
22.824,0.0002421569718080893
22.826,0.00024205698719948932
22.828,0.0002419470250666708
22.83,0.0002418270437732773
22.832,0.0002416970023307495
22.834,0.0002415568604529672
22.836,0.0002414065786344187
22.838,0.00024124611824328019
22.84,0.00024107544161748286
22.842,0.00024089451215116253
22.844,0.0002407032943609597
22.846,0.0002405017539260135
22.848,0.00024028985770119439
22.85,0.00024006757370898532
22.852,0.0002398348711199665
22.854,0.00023959172023427786
22.856,0.00023933809247595982
22.858,0.0002390739604090204
22.86,0.0002387992977790153
22.862,0.00023851407957804972
22.864,0.0002382182821259009
22.866,0.0002379118831564443
22.868,0.00023759486189770267
22.87,0.0002372671991357301
22.872,0.00023692887725666048
22.874,0.00023657988026651438
22.876,0.000236220193793598
22.878,0.0002358498050819595
22.88,0.0002354687029859401
22.882,0.00023507687797462442
22.884,0.00023467432215181866
22.886,0.000234261029292655
22.888,0.00023383699489343737
22.89,0.00023340221622803817
22.892,0.00023295669240278507
22.894,0.000232500424402602
22.896,0.00023203341512380982
22.898,0.00023155566939258763
22.9,0.000231067193971659
22.902,0.00023056799756029152
22.904,0.0002300580907935702
22.906,0.00022953748624618902
22.908,0.00022900619844372263
22.91,0.0002284642438816898
22.912,0.0002279116410500715
22.914,0.00022734841045933839
22.916,0.0002267745746636325
22.918,0.00022619015827767547
22.92,0.0002255951879857412
22.922,0.00022498969254311472
22.924,0.00022437370277231708
22.926,0.000223747251557323
22.928,0.0002231103738390811
22.93,0.0002224631066147771
22.932,0.0002218054889417799
22.934,0.0002211375619456383
22.936,0.00022045936883007003
22.938,0.00021977095488614129
22.94,0.0002190723674977814
22.942,0.0002183636561413604
22.944,0.0002176448723781819
22.946,0.00021691606983997202
22.948,0.0002161773042086758
22.95,0.0002154286331926304
22.952,0.00021467011650157583
22.954,0.00021390181582266933
22.956,0.00021312379479911342
22.958,0.00021233611901192942
22.96,0.0002115388559644454
22.962,0.00021073207506815098
22.964,0.00020991584762797898
22.966,0.00020909024682507318
22.968,0.000208255347695406
22.97,0.0002074112271034135
22.972,0.0002065579637108176
22.974,0.00020569563794166218
22.976,0.0002048243319452971
22.978,0.0002039441295591673
22.98,0.0002030551162730759
22.982,0.00020215737919578389
22.984,0.0002012510070239803
22.986,0.00020033609001272437
22.988,0.00019941271994579498
22.99,0.00019848099010422458
22.992,0.00019754099523134518
22.994,0.0001965928314933646
22.996,0.00019563659643506473
22.998,0.00019467238893101067
23.0,0.000193700309133145
23.002,0.0001927204584159707
23.004,0.0001917329393205729
23.006,0.0001907378554987019
23.008,0.000189735311657988
23.01,0.00018872541350925428
23.012,0.00018770826771682812
23.014,0.00018668398185251998
23.016,0.0001856526643536671
23.018,0.00018461442448500332
23.02,0.0001835693723034524
23.022,0.00018251761862394307
23.024,0.0001814592749837449
23.026,0.00018039445360241388
23.028,0.00017932326733475178
23.03,0.00017824582961507848
23.032,0.0001771622543926853
23.034,0.0001760726560600143
23.036,0.0001749771493767063
23.038,0.00017387584939368
23.04,0.0001727688713814568
23.042,0.0001716563307661072
23.044,0.0001705383430745406
23.046,0.0001694150238889051
23.048,0.00016828648880804988
23.05,0.0001671528534128666
23.052,0.0001660142332321406
23.054,0.0001648707437063173
23.056,0.0001637225001480479
23.058,0.00016256961769992538
23.06,0.00016141221129110198
23.062,0.0001602503955948471
23.064,0.0001590842849885931
23.066,0.0001579139935166553
23.068,0.0001567396348542168
23.07,0.00015556132226978301
23.072,0.000154379168582829
23.074,0.000153193286113938
23.076,0.0001520037866265422
23.078,0.0001508107812617161
23.08,0.0001496143804699533
23.082,0.00014841469394554779
23.084,0.0001472118305696441
23.086,0.0001460058983669486
23.088,0.000144797004478655
23.09,0.0001435852551509959
23.092,0.00014237075573568148
23.094,0.0001411536106961974
23.096,0.0001399339236129556
23.098,0.0001387117971810274
23.1,0.0001374873331961107
23.102,0.0001362606325273682
23.104,0.0001350317950786548
23.106,0.00013380091974215939
23.108,0.0001325681043498582
23.11,0.0001313334456285112
23.112,0.000130097039163037
23.114,0.0001288589793716085
23.116,0.0001276193594939534
23.118,0.000126378271592455
23.12,0.0001251358065640622
23.122,0.00012389205415983798
23.124,0.0001226471030080919
23.126,0.00012140104063677258
23.128,0.0001201539534908324
23.13,0.00011890592694108529
23.132,0.0001176570452823488
23.134,0.00011640739172070531
23.136,0.00011515704835195228
23.138,0.0001139060961356115
23.14,0.0001126546148705148
23.142,0.0001114026831785117
23.144,0.0001101503785019774
23.146,0.00010889777711844991
23.148,0.00010764495417249191
23.15,0.00010639198372126899
23.152,0.0001051389387875868
23.154,0.00010388589141268898
23.156,0.00010263291270177451
23.158,0.00010138007285752601
23.16,0.00010012744120069009
23.162,9.88750861805299e-05
23.164,9.76230753810667e-05
23.166,9.637147553031219e-05
23.168,9.51203525188819e-05
23.17,9.38697714317798e-05
23.172,9.261979659341481e-05
23.174,9.13704916223317e-05
23.176,9.01219194895996e-05
23.178,8.88741425741449e-05
23.18,8.76272227097638e-05
23.182,8.63812212213198e-05
23.184,8.51361989513081e-05
23.186,8.38922162809207e-05
23.188,8.26493331514884e-05
23.19,8.140760909208589e-05
23.192,8.016710325716029e-05
23.194,7.8927874475289e-05
23.196,7.768998130706471e-05
23.198,7.645348210802079e-05
23.2,7.52184350916691e-05
23.202,7.39848983886443e-05
23.204,7.275293009987639e-05
23.206,7.152258834423059e-05
23.208,7.029393130316971e-05
23.21,6.906701726602461e-05
23.212,6.784190467919938e-05
23.214,6.661865220131051e-05
23.216,6.53973187641491e-05
23.218,6.41779636375515e-05
23.22,6.29606464950878e-05
23.222,6.1745427477459e-05
23.224,6.05323672514675e-05
23.226,5.93215270641978e-05
23.228,5.8112968793635296e-05
23.23,5.69067549981854e-05
23.232,5.570294896762811e-05
23.234,5.45016147772338e-05
23.236,5.33028173451135e-05
23.238,5.2106622491130594e-05
23.24,5.091309699435531e-05
23.242,4.9722308645656e-05
23.244,4.8534326292719094e-05
23.246,4.73492198765234e-05
23.248,4.616706046039209e-05
23.25,4.49879202548991e-05
23.252,4.3811872643173804e-05
23.254,4.2638992211431195e-05
23.256,4.14693547886052e-05
23.258,4.0303037496962604e-05
23.26,3.91401188132691e-05
23.262,3.79806786376803e-05
23.264,3.6824798365930296e-05
23.266,3.56725609596958e-05
23.268,3.45240510104872e-05
23.27,3.33793547937895e-05
23.272,3.2238560312156094e-05
23.274,3.1101757327943906e-05
23.276,2.9969037388122794e-05
23.278,2.8840493844507905e-05
23.28,2.7716221872845505e-05
23.282,2.6596318493492404e-05
23.284,2.5480882595086398e-05
23.286,2.43700149610522e-05
23.288,2.3263818297421703e-05
23.29,2.2162397259486607e-05
23.292,2.1065858474688203e-05
23.294,1.9974310559656105e-05
23.296,1.8887864130535706e-05
23.298,1.7806631807247198e-05
23.3,1.6730728213776495e-05
23.302,1.5660269977543403e-05
23.304,1.4595375731199197e-05
23.306,1.3536166119476594e-05
23.308,1.2482763812377394e-05
23.31,1.1435293524092993e-05
23.312,1.0393882035211593e-05
23.314,9.358658214412798e-06
23.316,8.329753035336596e-06
23.318,7.307299584941601e-06
23.32,6.291433061135595e-06
23.322,5.2822907595817976e-06
23.324,4.280012051773797e-06
23.326,3.2847383580949995e-06
23.328,2.2966131202738977e-06
23.33,1.3157817771159e-06
23.332,3.423917458539002e-07
23.334,-6.234075907310001e-07
23.336,-1.5814648935994982e-06
23.338,-2.531626876947399e-06
23.34,-3.4737383223847962e-06
23.342,-4.407642101727603e-06
23.344,-5.333179210623803e-06
23.346,-6.250188813034302e-06
23.348,-7.1585082943497e-06
23.35,-8.0579733193201e-06
23.352,-8.948417890461204e-06
23.354,-9.829674403285804e-06
23.356,-1.07015736962593e-05
23.358,-1.1563945095447199e-05
23.36,-1.24166164555899e-05
23.362,-1.3259414200437305e-05
23.364,-1.4092163365204102e-05
23.366,-1.4914687642991607e-05
23.368,-1.5726809435476495e-05
23.37,-1.65283499065403e-05
23.372,-1.73191290364931e-05
23.374,-1.8098965674544203e-05
23.376,-1.8867677588284303e-05
23.378,-1.9625081510787096e-05
23.38,-2.0370993188076198e-05
23.382,-2.1105227431262607e-05
23.384,-2.1827598178088598e-05
23.386,-2.25379185676096e-05
23.388,-2.32360010294788e-05
23.39,-2.39216573862348e-05
23.392,-2.4594698964004e-05
23.394,-2.5254936705029398e-05
23.396,-2.5902181274930095e-05
23.398,-2.65362431588998e-05
23.4,-2.71569327437787e-05
23.402,-2.77640603865203e-05
23.404,-2.83574364728749e-05
23.406,-2.8936871472449402e-05
23.408,-2.95021759969506e-05
23.41,-3.0053160867349696e-05
23.412,-3.0589637193262904e-05
23.414,-3.1111416464749304e-05
23.416,-3.1618310653852104e-05
23.418,-3.21101323213725e-05
23.42,-3.2586694723840795e-05
23.422,-3.3047811916549994e-05
23.424,-3.3493298850345904e-05
23.426,-3.3922971462053506e-05
23.428,-3.4336646760190506e-05
23.43,-3.473414290870739e-05
23.432,-3.51152793114422e-05
23.434,-3.5479876699301294e-05
23.436,-3.58277572209334e-05
23.438,-3.61587445366125e-05
23.44,-3.64726639142715e-05
23.442,-3.67693423265105e-05
23.444,-3.7048608547746e-05
23.446,-3.73102932511505e-05
23.448,-3.75542291055078e-05
23.45,-3.7780250872210003e-05
23.452,-3.79881955024067e-05
23.454,-3.8177902233879605e-05
23.456,-3.8349212686802796e-05
23.458,-3.8501970957499504e-05
23.46,-3.86360237095633e-05
23.462,-3.87512202624928e-05
23.464,-3.88474126787387e-05
23.466,-3.8924455850711896e-05
23.468,-3.89822075893984e-05
23.47,-3.90205287157002e-05
23.472,-3.90392831545697e-05
23.474,-3.90383380306921e-05
23.476,-3.90175637634492e-05
23.478,-3.89768341583529e-05
23.48,-3.89160264925212e-05
23.482,-3.88350215928392e-05
23.484,-3.87337039069331e-05
23.486,-3.8611961568660904e-05
23.488,-3.84696864607372e-05
23.49,-3.8306774277394596e-05
23.492,-3.81231245893479e-05
23.494,-3.79186409121641e-05
23.496,-3.7693230777826204e-05
23.498,-3.74468058083154e-05
23.5,-3.71792817896602e-05
23.502,-3.68905787452598e-05
23.504,-3.6580621008086e-05
23.506,-3.62493372922436e-05
23.508,-3.5896660764809096e-05
23.51,-3.55225291186779e-05
23.512,-3.51268846461936e-05
23.514,-3.47096743119768e-05
23.516,-3.4270849822089e-05
23.518,-3.38103676859752e-05
23.52,-3.3328189267883704e-05
23.522,-3.2824280825914805e-05
23.524,-3.2298613538874296e-05
23.526,-3.17511635235684e-05
23.528,-3.11819118470393e-05
23.53,-3.0590844539084706e-05
23.532,-2.99779526100356e-05
23.534,-2.93432320770859e-05
23.536,-2.8686684000153503e-05
23.538,-2.80083145257727e-05
23.54,-2.7308134935692702e-05
23.542,-2.65861616959903e-05
23.544,-2.58424165027364e-05
23.546,-2.5076926321388503e-05
23.548,-2.4289723418524402e-05
23.55,-2.3480845385877003e-05
23.552,-2.26503351573737e-05
23.554,-2.1798241019955598e-05
23.556,-2.09246166185314e-05
23.558,-2.0029520954856003e-05
23.56,-1.9113018379882595e-05
23.562,-1.81751785794131e-05
23.564,-1.7216076553906002e-05
23.566,-1.6235792594593598e-05
23.568,-1.52344122593141e-05
23.57,-1.42120263520832e-05
23.572,-1.3168730910078995e-05
23.574,-1.2104627200175705e-05
23.576,-1.10198217248298e-05
23.578,-9.9144262344617e-06
23.58,-8.788557741130296e-06
23.582,-7.642338527116298e-06
23.584,-6.475896142100096e-06
23.586,-5.289363384376703e-06
23.588,-4.082878264321199e-06
23.59,-2.8565839516868046e-06
23.592,-1.6106287114047013e-06
23.594,-3.451658346722994e-07
23.596,9.396464272481004e-07
23.598,2.2436449200461035e-06
23.6,3.5666616301274006e-06
23.602,4.908523714274897e-06
23.604,6.269053517796501e-06
23.606,7.6480685865777e-06
23.608,9.045381680143294e-06
23.61,1.0460800793009599e-05
23.612,1.18941291902466e-05
23.614,1.3345165460622798e-05
23.616,1.4813703587417103e-05
23.618,1.6299533033853202e-05
23.62,1.78024388375474e-05
23.622,1.93222017071956e-05
23.624,2.0858598114927197e-05
23.626,2.2411400379445397e-05
23.628,2.39803767377411e-05
23.63,2.5565291406150997e-05
23.632,2.7165904634193003e-05
23.634,2.8781972756237297e-05
23.636,3.0413248246328802e-05
23.638,3.20594797803613e-05
23.64,3.372041230761129e-05
23.642,3.53957871310114e-05
23.644,3.7085341993245004e-05
23.646,3.87888111642906e-05
23.648,4.05059255259915e-05
23.65,4.2236412650383393e-05
23.652,4.3979996870733496e-05
23.654,4.5736399346827996e-05
23.656,4.75053381282251e-05
23.658,4.92865282205733e-05
23.66,5.1079681660055506e-05
23.662,5.2884507599836205e-05
23.664,5.47007124100697e-05
23.666,5.65279997904179e-05
23.668,5.83660708915015e-05
23.67,6.02146244399034e-05
23.672,6.20733568606971e-05
23.674,6.39419623918867e-05
23.676,6.58201331866798e-05
23.678,6.770755940168079e-05
23.68,6.96039292715515e-05
23.682,7.15089291730317e-05
23.684,7.342224368297411e-05
23.686,7.53435556361446e-05
23.688,7.72725461886628e-05
23.69,7.920889489213909e-05
23.692,8.115227978196241e-05
23.694,8.31023774809052e-05
23.696,8.505886331663102e-05
23.698,8.702141144914589e-05
23.7,8.898969500231469e-05
23.702,9.09633861924814e-05
23.704,9.294215644748931e-05
23.706,9.492567651088791e-05
23.708,9.691361652878501e-05
23.71,9.89056461200586e-05
23.712,0.00010090143443395081
23.714,0.00010290065020166381
23.716,0.00010490296178982079
23.718,0.00010690803726335732
23.72,0.0001089155444633893
23.722,0.00011092515110247008
23.724,0.00011293652487595011
23.726,0.00011494933358472899
23.728,0.00011696324526233831
23.73,0.0001189779282984538
23.732,0.00012099305155182219
23.734,0.00012300828444778837
23.736,0.0001250232970589139
23.738,0.0001270377601703879
23.74,0.00012905134533481362
23.742,0.0001310637249225702
23.744,0.0001330745721742736
23.746,0.00013508356126090899
23.748,0.00013709036735508632
23.75,0.0001390946667144546
23.752,0.000141096136775699
23.754,0.0001430944562555793
23.756,0.00014508930525421312
23.758,0.0001470803653555556
23.76,0.0001490673197206296
23.762,0.0001510498531703749
23.764,0.0001530276522567116
23.766,0.000155000405322304
23.768,0.0001569678025510901
23.77,0.0001589295360129898
23.772,0.000160885299706789
23.774,0.0001628347896052422
23.776,0.00016477770370583648
23.778,0.00016671374208944559
23.78,0.0001686426069876731
23.782,0.00017056400285802453
23.784,0.00017247763646462513
23.786,0.0001743832169610417
23.788,0.00017628045597132102
23.79,0.0001781690676653846
23.792,0.0001800487688257527
23.794,0.0001819192789037869
23.796,0.0001837803200652669
23.798,0.00018563161722674927
23.8,0.0001874728980855321
23.802,0.0001893038931470226
23.804,0.00019112433575347188
23.806,0.00019293396211760488
23.808,0.00019473251136345492
23.81,0.0001965197255750956
23.812,0.00019829534985204122
23.814,0.00020005913236850037
23.816,0.0002018108244325032
23.818,0.0002035501805405657
23.82,0.00020527695842422158
23.822,0.00020699091908613483
23.824,0.00020869182682556022
23.826,0.0002103794492550184
23.828,0.0002120535573119247
23.83,0.00021371392526985767
23.832,0.0002153603307542099
23.834,0.00021699255476583142
23.836,0.00021861038171435668
23.838,0.00022021359946056411
23.84,0.00022180199936492652
23.842,0.00022337537633787422
23.844,0.00022493352888676869
23.846,0.0002264762591550438
23.848,0.0002280033729504243
23.85,0.00022951467976109778
23.852,0.00023100999276087417
23.854,0.0002324891288060545
23.856,0.00023395190842782828
23.858,0.0002353981558242277
23.86,0.0002368276988551613
23.862,0.0002382403690430321
23.864,0.0002396360015801092
23.866,0.0002410144353425862
23.868,0.00024237551291023308
23.87,0.0002437190805897491
23.872,0.0002450449884395961
23.874,0.0002463530902938636
23.876,0.0002476432437828349
23.878,0.0002489153103482599
23.88,0.00025016915525176485
23.882,0.0002514046475756577
23.884,0.00025262166021625717
23.886,0.0002538200698709123
23.888,0.0002549997570208084
23.89,0.0002561606059123194
23.892,0.0002573025045398803
23.894,0.0002584253446329914
23.896,0.0002595290216490507
23.898,0.0002606134347725103
23.9,0.0002616784869193757
23.902,0.00026272408474494743
23.904,0.0002637501386519229
23.906,0.00026475656279582155
23.908,0.0002657432750852047
23.91,0.00026671019717507767
23.912,0.00026765725445304
23.914,0.00026858437601897625
23.916,0.0002694914946599513
23.918,0.0002703785468225723
23.92,0.0002712454725851192
23.922,0.0002720922156315695
23.924,0.0002729187232289797
23.926,0.0002737249462090424
23.928,0.0002745108389538491
23.93,0.00027527635938516255
23.932,0.0002760214689559178
23.934,0.00027674613264227474
23.936,0.00027745031893433494
23.938,0.0002781339998237938
23.94,0.0002787971507871317
23.942,0.0002794397507635786
23.944,0.0002800617821278507
23.946,0.0002806632306583511
23.948,0.00028124408550209547
23.95,0.00028180433913786387
23.952,0.00028234398733905167
23.954,0.000282863029137253
23.956,0.0002833614667872177
23.958,0.00028383930573326003
23.96,0.0002842965545770801
23.962,0.0002847332250468935
23.964,0.0002851493319680924
23.966,0.0002855448932359567
23.968,0.0002859199297912034
23.97,0.00028627446559891054
23.972,0.0002866085276308876
23.974,0.000286922145850604
23.976,0.0002872153531987323
23.978,0.00028748818557655534
23.98,0.0002877406818241981
23.982,0.0002879728836909978
23.984,0.0002881848357965866
23.986,0.0002883765855829239
23.988,0.0002885481832592928
23.99,0.0002886996817438813
23.992,0.000288831136606157
23.994,0.0002889426060141327
23.996,0.0002890341506893292
23.998,0.00028910583387044926
24.0,0.0002891577212846716
24.002,0.0002891898811237481
24.004,0.0002892023840210649
24.006,0.0002891953030257818
24.008,0.00028916871357107443
24.01,0.0002891226934350913
24.012,0.0002890573226951133
24.014,0.00028897268367712346
24.016,0.000288868860904056
24.018,0.0002887459410463936
24.02,0.00028860401287816374
24.022,0.0002884431672402659
24.024,0.00028826349701134135
24.026,0.0002880650970847961
24.028,0.0002878480643491479
24.03,0.0002876124976680524
24.032,0.00028735849785621706
24.034,0.0002870861676480056
24.036,0.0002867956116567198
24.038,0.0002864869363241755
24.04,0.0002861602498618644
24.042,0.0002858156621864925
24.044,0.0002854532848537722
24.046,0.0002850732309946873
24.048,0.00028467561525806874
24.05,0.0002842605537623718
24.052,0.0002838281640579797
24.054,0.00028337856509975126
24.056,0.0002829118772279442
24.058,0.0002824282221545481
24.06,0.00028192772295141896
24.062,0.000281410504036608
24.064,0.0002808766911557309
24.066,0.0002803264113560397
24.068,0.0002797597929517382
24.07,0.000279176965480017
24.072,0.00027857805964819277
24.074,0.0002779632072731187
24.076,0.0002773325412149422
24.078,0.0002766861953081388
24.08,0.0002760243042936654
24.082,0.00027534700375666306
24.084,0.00027465443007431133
24.086,0.000273946720377839
24.088,0.0002732240125310902
24.09,0.0002724864451256699
24.092,0.0002717341574896425
24.094,0.0002709672897038032
24.096,0.0002701859826172411
24.098,0.0002693903778530734
24.1,0.0002685806177961752
24.102,0.0002677568455576218
24.104,0.00026691920491483544
24.106,0.00026606784023142744
24.108,0.00026520289636506385
24.11,0.00026432451857466956
24.112,0.0002634328524388232
24.114,0.00026252804379520796
24.116,0.0002616102387068041
24.118,0.0002606795834551054
24.12,0.0002597362245550935
24.122,0.0002587803087824799
24.124,0.0002578119832016084
24.126,0.0002568313951830072
24.128,0.00025583869240243225
24.13,0.0002548340228178452
24.132,0.000253817534625822
24.134,0.0002527893762031744
24.136,0.0002517496960423123
24.138,0.0002506986426893992
24.14,0.0002496363646928924
24.142,0.0002485630105669612
24.144,0.00024747872877065887
24.146,0.0002463836677001788
24.148,0.0002452779756891039
24.15,0.0002441618010105497
24.152,0.00024303529187549638
24.154,0.0002418985964233397
24.156,0.0002407518627030463
24.158,0.0002395952386458059
24.16,0.00023842887203221158
24.162,0.00023725291045829938
24.164,0.00023606750130517658
24.166,0.00023487279171623718
24.168,0.00023366892858458002
24.17,0.0002324560585510515
24.172,0.0002312343280111722
24.174,0.0002300038831270459
24.176,0.0002287648698390008
24.178,0.00022751743387124101
24.18,0.00022626172072656231
24.182,0.0002249978756671146
24.184,0.00022372604368104413
24.186,0.00022244636943795462
24.188,0.00022115899723900627
24.19,0.0002198640709691583
24.192,0.00021856173405927938
24.194,0.00021725212946427147
24.196,0.00021593539966024798
24.198,0.00021461168665988582
