# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_pump_z,Jm_probe_z,Jm_both_y,Jm_pump_y,Jm_probe_y,Jm_both_x,Jm_pump_x,Jm_probe_x,En_both_z,En_pump_z,En_probe_z,En_both_x,En_pump_x,En_probe_x
1.382,0.0,0.0172926347850758,-0.000166769951298585,-0.000166769951298585,-0.000166769951298585,-4.5676120578397e-05,-4.5676120578397e-05,-4.5676120578397e-05,-0.00219543555889106,-0.00219543555889106,-0.00219543555889106,0.0,0.0,0.0,0.0023268219204163336,0.0023268219204163336,0.0023268219204163336
1.402,0.0,0.0177286062468579,-0.000168534210940989,-0.000168534210940989,-0.000168534210940989,-4.59854783217034e-05,-4.59854783217034e-05,-4.59854783217034e-05,-0.00221426270535974,-0.00221426270535974,-0.00221426270535974,0.0,0.0,0.0,0.0024506536684559097,0.0024506536684559097,0.0024506536684559097
1.422,0.0,0.0181675271156182,-0.000170355130309317,-0.000170355130309317,-0.000170355130309317,-4.63582330277344e-05,-4.63582330277344e-05,-4.63582330277344e-05,-0.00223290389256925,-0.00223290389256925,-0.00223290389256925,0.0,0.0,0.0,0.0025786535583717605,0.0025786535583717605,0.0025786535583717605
1.442,0.0,0.0186092751540757,-0.000172243229239041,-0.000172243229239041,-0.000172243229239041,-4.67959636668794e-05,-4.67959636668794e-05,-4.67959636668794e-05,-0.00225136939557171,-0.00225136939557171,-0.00225136939557171,0.0,0.0,0.0,0.0027108841532157294,0.0027108841532157294,0.0027108841532157294
1.462,0.0,0.0190537272359965,-0.000174208175767665,-0.000174208175767665,-0.000174208175767665,-4.72994002507058e-05,-4.72994002507058e-05,-4.72994002507058e-05,-0.00226966592195726,-0.00226966592195726,-0.00226966592195726,0.0,0.0,0.0,0.002847407380657317,0.002847407380657317,0.002847407380657317
1.482,0.0,0.0195007593767357,-0.000176258778046995,-0.000176258778046995,-0.000176258778046995,-4.78686609110126e-05,-4.78686609110126e-05,-4.78686609110126e-05,-0.00228779693188228,-0.00228779693188228,-0.00228779693188228,0.0,0.0,0.0,0.0029882843240240328,0.0029882843240240328,0.0029882843240240328
1.502,0.0,0.0199502467639648,-0.000178402974335415,-0.000178402974335415,-0.000178402974335415,-4.85031747677972e-05,-4.85031747677972e-05,-4.85031747677972e-05,-0.00230576270732936,-0.00230576270732936,-0.00230576270732936,0.0,0.0,0.0,0.003133575005275101,0.003133575005275101,0.003133575005275101
1.522,0.0,0.0204020637885933,-0.000180647772321554,-0.000180647772321554,-0.000180647772321554,-4.92018779672883e-05,-4.92018779672883e-05,-4.92018779672883e-05,-0.00232356054036506,-0.00232356054036506,-0.00232356054036506,0.0,0.0,0.0,0.0032833381522905532,0.0032833381522905532,0.0032833381522905532
1.542,0.0,0.0208560840759243,-0.000182999305270954,-0.000182999305270954,-0.000182999305270954,-4.99632083510934e-05,-4.99632083510934e-05,-4.99632083510934e-05,-0.00234118500200071,-0.00234118500200071,-0.00234118500200071,0.0,0.0,0.0,0.00343763095982369,0.00343763095982369,0.00343763095982369
1.562,0.0,0.0213121805169689,-0.000185462830618076,-0.000185462830618076,-0.000185462830618076,-5.07852941615122e-05,-5.07852941615122e-05,-5.07852941615122e-05,-0.00235862805155812,-0.00235862805155812,-0.00235862805155812,0.0,0.0,0.0,0.003596508845443632,0.003596508845443632,0.003596508845443632
1.582,0.0,0.0217702253000283,-0.000188042679287769,-0.000188042679287769,-0.000188042679287769,-5.16658910667966e-05,-5.16658910667966e-05,-5.16658910667966e-05,-0.00237587931991602,-0.00237587931991602,-0.00237587931991602,0.0,0.0,0.0,0.003760025196742519,0.003760025196742519,0.003760025196742519
