# Units: Time [fs], Current Jm [1/fs*Angstrom^2], Electric field El_f[V/Angstrom], Energy En[eV]
time,El_f_pump_z,El_f_probe_x,Jm_both_z,Jm_both_y,Jm_both_x,En_both_z,En_both_x
9.302,0.0,-0.0317039211305535,0.00388712998690508,0.000383002557315516,0.00116029011765759,0.35299575501522207,0.02673708037688971
9.322,0.0,-0.0314600916845716,0.0040508133991035,0.000376700491288598,0.00129424149155907,0.35299575501522207,0.026861781217824225
9.342,0.0,-0.0312126374187266,0.00416805901179128,0.00036655283379267203,0.00143036290638687,0.35299575501522207,0.026999087084486634
9.362,0.0,-0.0309616368336841,0.0042395305511677295,0.0003526085708024,0.00156606758029319,0.35299575501522207,0.027148842344693964
9.382,0.0,-0.0307071691863405,0.0042663596905233,0.00033496498716762205,0.00169876719780548,0.35299575501522207,0.027310629592277712
9.402,0.0,-0.0304493144696184,0.0042501102892092395,0.000313766093846598,0.0018259146917794602,0.35299575501522207,0.0274837803806317
9.422,0.0,-0.0301881533927295,0.00419273912382875,0.000289200483776968,0.00194504847686887,0.35299575501522207,0.027667390381650083
9.442,0.0,-0.0299237673608234,0.0040965534138318205,0.000261498633940638,0.0020538365387758302,0.35299575501522207,0.027860338800490853
9.462,0.0,-0.0296562384545624,0.00396416575776615,0.00023093039786731002,0.00215011877923198,0.35299575501522207,0.028061311681375125
9.482,0.0,-0.0293856494097268,0.00379844799017869,0.000197801854552464,0.0022319467580337697,0.35299575501522207,0.028268828659869207
9.502,0.0,-0.029112083596337,0.0036024848783986897,0.000162452219178087,0.00229761876155252,0.35299575501522207,0.028481272538737782
9.522,0.0,-0.0288356249979498,0.00337952825127247,0.000125250697991583,0.0023457102713748397,0.35299575501522207,0.028696921045260095
9.542,0.0,-0.0285563581905605,0.00313295297077398,8.65931253613718e-05,0.00237509725638615,0.35299575501522207,0.028913979983341387
9.562,0.0,-0.0282743683214766,0.00286621641323311,4.6898399891788103e-05,0.0023849724789909896,0.35299575501522207,0.029130616942757908
9.582,0.0,-0.0279897410880989,0.0025828214712719,6.6042817837051694e-06,0.0023748549622303397,0.35299575501522207,0.029344994794936814
9.602,0.0,-0.0277025627164261,0.00228628397667805,-3.38369990265444e-05,0.0023445919561568603,0.35299575501522207,0.029555304223045628
9.622,0.0,-0.0274129199396006,0.00198010529319967,-7.39639937629066e-05,0.00229435420195289,0.35299575501522207,0.029759794565465868
9.642,0.0,-0.0271208999761547,0.00166774856275017,-0.00011331170424364,0.00222462558040887,0.35299575501522207,0.029956802432225958
9.662,0.0,-0.0268265905083404,0.00135261987999232,-0.000151418219282676,0.0021361873722733,0.35299575501522207,0.03014477760342617
9.682,0.0,-0.0265300796602347,0.0010380521335347699,-0.000187831713409764,0.00203009905270855,0.35299575501522207,0.03032230589766949
9.702,0.0,-0.0262314559755892,0.00072729098159598,-0.00022211834636830097,0.00190767526272733,0.35299575501522207,0.03048812876099101
9.722,0.0,-0.0259308083959826,0.00042348046736916497,-0.000253869697877069,0.00177046169558493,0.35299575501522207,0.03064115948584427
9.742,0.0,-0.0256282262384733,0.000129647620689338,-0.000282710535926207,0.00162020897929663,0.35299575501522207,0.030780496053365126
9.762,0.0,-0.0253237991734184,-0.000151314939148643,-0.000308306348334276,0.00145884620813886,0.35299575501522207,0.030905430630837772
9.782,0.0,-0.0250176172020933,-0.000416670895586022,-0.00033036952427817004,0.0012884539928756,0.35299575501522207,0.031015455847382592
9.802,0.0,-0.0247097706341805,-0.000663865614180128,-0.000348664761216192,0.0011112378207122,0.35299575501522207,0.03111026798207995
9.822,0.0,-0.0244003500654354,-0.000890556449399673,-0.000363012333111123,0.00092950181918532,0.35299575501522207,0.03118976727097422
